Episode,Total_Reward
4514,35.390171454411615
4515,-110.16541651655739
4516,-109.18429273435
4517,5.537428371229666
4518,-132.55744476821448
4519,-157.94096556950427
4520,-69.08432253611163
4521,-35.76705007848
4522,-247.68282843302896
4523,-12.678878666679353
4524,-166.02899551352522
4525,-108.30375975045786
4526,-129.1476051317205
4527,-69.4269622717914
4528,-55.413484757190865
4529,-91.91194803792366
4530,-116.9940877343612
4531,-44.1043139856949
4532,-185.67761158921513
4533,-146.4914146641441
4534,-99.8200307351863
4535,-44.682011325312395
4536,-100.98637549692783
4537,-42.18039724606342
4538,-18.089491403930708
4539,-10.108923345664238
4540,-88.49836151465864
4541,-50.81544188953
4542,-180.66129255827502
4543,-91.10253606622221
4544,-62.56844442099444
4545,-12.895912373021844
4546,-96.29377087609558
4547,-136.0934080467087
4548,-142.58689981060564
4549,-51.150575571413505
4550,-59.530833419492524
4551,4.680811884780695
4552,-120.89321881276078
4553,-136.29565984823574
4554,10.015592795461359
4555,-91.6942320856502
4556,-129.46219268067574
4557,-336.34115259732755
4558,-69.23521591607668
4559,217.66011226778505
4560,-103.22045065366731
4561,-74.7371547990823
4562,-70.29067213396031
4563,-59.512916773043116
4564,-244.90460613174972
4565,-71.42392458878227
4566,-57.3497870189135
4567,-55.540293079715376
4568,-52.18979970102972
4569,-413.4640996419926
4570,-185.00646527890297
4571,-152.53369220490274
4572,-28.208149322911666
4573,-69.25702867631838
4574,-300.22646957662414
4575,-56.7771646556028
4576,61.582653366111174
4577,-66.9030634522283
4578,-48.29799071213375
4579,-111.00263337201824
4580,-68.40834332074576
4581,-89.55906884545271
4582,-231.8545899589909
4583,-118.67773197409647
4584,-143.33986284882798
4585,-127.06032233159924
4586,-35.57207654921801
4587,-155.1719182101191
4588,-170.91270677207893
4589,-41.23552756710765
4590,-112.69151136873758
4591,-143.1770796917069
4592,-86.83250922506494
4593,44.368397908438055
4594,-147.01896081750016
4595,-88.60852597213996
4596,-31.10661547872658
4597,0.7770749259148886
4598,-67.68319580031006
4599,-76.99629310031044
4600,-19.087879430353453
4601,-81.68449485454167
4602,-62.34688575539397
4603,-26.905661720032242
4604,-17.04118786290752
4605,-10.785005206748608
4606,-35.84824410651625
4607,266.93117006660145
4608,-44.09002241716656
4609,-93.36103244398348
4610,-93.55525643042417
4611,13.004293355902178
4612,-37.10634968718898
4613,-107.12199506851465
4614,46.727031189884926
4615,-62.11135848919111
4616,-139.63004584795414
4617,-176.365878189493
4618,-102.43185538783038
4619,-38.67126607272275
4620,-40.38856798768063
4621,-39.11254985670774
4622,40.77134994522046
4623,-108.75169785490738
4624,3.862167253510137
4625,-49.733949418402915
4626,-173.16472269172192
4627,7.428010008697129
4628,-92.42131771422181
4629,-0.6592853170673436
4630,-95.55801710004762
4631,-55.697241246359205
4632,-143.34951301382466
4633,-124.92157149249655
4634,-62.50016196437731
4635,-47.474455536587186
4636,-80.38171579676134
4637,-23.46736510065304
4638,7.623033512191014
4639,-143.5632537728172
4640,-49.53518985378332
4641,24.717538687860625
4642,-9.144825646218123
4643,-64.09209757207967
4644,-184.8233524414837
4645,-183.7912816008322
4646,-24.50980305693723
4647,-62.25383729233644
4648,-74.95734416090514
4649,15.490470805289476
4650,-26.572570799871457
4651,170.25836056728676
4652,-9.271498439292685
4653,-34.558292805981566
4654,-91.08373098808015
4655,-93.82078617105502
4656,-124.28333114716891
4657,-94.95700083908909
4658,-41.147720287400496
4659,-2.7621033910770763
4660,-45.560772884027955
4661,-101.42813424783589
4662,-48.08200018745545
4663,-68.18001335640182
4664,-307.4986347409488
4665,-155.76652058573924
4666,-18.86792113172544
4667,21.340562278888882
4668,-111.49881924340511
4669,-127.55758811820496
4670,-151.57618709677234
4671,-139.95318769824684
4672,-50.36699910180114
4673,164.49940884628654
4674,-183.45696366453814
4675,-31.984389675875946
4676,-144.2483472381986
4677,-138.26882900689174
4678,-39.07566620529123
4679,-106.70217324421063
4680,-61.247847565023285
4681,-96.48565038266378
4682,-75.59837527156154
4683,-87.5989065620663
4684,-155.3653102950426
4685,-189.27781865693964
4686,-82.67907083083102
4687,-110.45808086734206
4688,-303.6683576035524
4689,-184.26229768183265
4690,-186.54387652587107
4691,-41.51625567511594
4692,-51.732914376249994
4693,-178.86956932127293
4694,-50.34436658478752
4695,-36.07059593392414
4696,-170.69937937474714
4697,-57.984238825593174
4698,-100.35571948021979
4699,-54.60032796847318
4700,-184.5096008858357
4701,-180.17587860478022
4702,9.127798134292647
4703,-148.89399945983246
4704,-38.22525394963756
4705,110.38391781384223
4706,-55.168976936364956
4707,-33.85970242521405
4708,-121.51291858123103
4709,-26.876017872280784
4710,-240.63999232665643
4711,-33.41790113926439
4712,-55.761154074460876
4713,-69.68092005938871
4714,-8.705820206965186
4715,-99.8749935499737
4716,-100.10885003576783
4717,-49.92647869716852
4718,27.39458601033818
4719,-93.71984882856356
4720,-119.84867924067152
4721,56.01723169210155
4722,-143.36828912616897
4723,111.6122801590563
4724,-222.9655598436285
4725,-18.402864766617633
4726,-159.80073315341173
4727,-17.651014145695015
4728,-90.63014706806199
4729,-404.2296306361848
4730,-35.26940575193496
4731,-91.6052835325387
4732,16.847477640858955
4733,-35.546374552003314
4734,-279.3958623344307
4735,-37.58583110057451
4736,-83.5608644978987
4737,-103.07453915188954
4738,-92.82743018931014
4739,-47.5794125702883
4740,-103.20632276884531
4741,-93.54499440789871
4742,-96.02020360008153
4743,-165.44931633180062
4744,-214.99611514091634
4745,-153.67961233102682
4746,-36.524527281077546
4747,-51.2133057591744
4748,-197.53722563993276
4749,-9.358842735990194
4750,-84.34067521049991
4751,-117.35024493613093
4752,-154.74160373568267
4753,-106.03699691117961
4754,-172.1438716233468
4755,-148.70090891109479
4756,-109.05467326069953
4757,-198.53411647391286
4758,-82.35910040342297
4759,-101.464171277453
4760,-206.46642998953183
4761,-40.10586327488767
4762,-46.670681141100914
4763,-132.8432443739549
4764,-85.42422580501993
4765,-83.10791058480766
4766,-39.18172644032171
4767,-295.2679696664326
4768,-77.91214729311254
4769,-96.49239183309362
4770,-253.05206713451005
4771,-93.49222843818556
4772,-142.9745334830289
4773,-113.99600366568113
4774,-157.37463168915946
4775,-89.72392579842844
4776,-92.22669989784954
4777,-57.19445372865048
4778,5.774055932509867
4779,-124.14507188686099
4780,-210.27919256675727
4781,-275.2304031123192
4782,-286.6234029935096
4783,-166.5108256322606
4784,-107.11902654181003
4785,-116.17793028177556
4786,-54.31765888305942
4787,-93.05290480916935
4788,-212.5197107655694
4789,-104.61880241644077
4790,-135.1376962264
4791,138.4730353561174
4792,-289.78055257428935
4793,-144.99913865617097
4794,-128.8351683850122
4795,-73.48909559044588
4796,-57.76045138817903
4797,65.96571128295258
4798,-52.3168535147861
4799,23.826056459477414
4800,-22.806035210126936
4801,8.879111997952748
4802,-139.12636847570792
4803,-31.66505795001497
4804,-149.6853069291383
4805,-50.73309906978926
4806,-92.09477211784154
4807,-69.82014376406693
4808,36.73920711585734
4809,-89.69967629915739
4810,-68.44191559956086
4811,-102.06611812204837
4812,-21.36039559044937
4813,-55.14740713094737
4814,-44.41768179568894
4815,-118.32118218109791
4816,10.182851202215232
4817,-178.0695904835307
4818,-71.45137990603293
4819,45.244578044324946
4820,-233.82391835124312
4821,-49.515525933242536
4822,-148.31357545146665
4823,-86.22209409960138
4824,-44.34574146315755
4825,-134.59096404830171
4826,-161.79485931632874
4827,-206.80568569694555
4828,-116.35913006867877
4829,-118.98868522170123
4830,-19.54892197573693
4831,-56.08591675259979
4832,-52.01990725298056
4833,-107.73689774488558
4834,-66.74627033701944
4835,-60.25841563160402
4836,-71.67609365453976
4837,-190.4720045688096
4838,24.09916424792096
4839,-54.17813244802434
4840,-53.66827184095912
4841,6.8980371180191895
4842,60.85535692728058
4843,-49.25170500705953
4844,-104.85202440147803
4845,-57.201868244472045
4846,-3.012250296776557
4847,-6.299339576893374
4848,-77.18882966210828
4849,-68.09448247991376
4850,-27.08076509813411
4851,107.13016127234745
4852,-50.91692721651829
4853,249.79670725589264
4854,-33.03680250689925
4855,-113.05326381893914
4856,2.364100127609703
4857,-27.610226047419488
4858,-158.68848645942396
4859,-7.485807086123415
4860,-70.49699037563606
4861,-62.242663050552565
4862,-119.92266212910792
4863,-29.532236907452244
4864,-115.50234140534309
4865,-37.208596509160174
4866,-88.74632858101012
4867,-100.63453481868561
4868,-179.8991780677846
4869,-48.71363670879994
4870,-59.87660933530434
4871,-56.967363242406236
4872,-33.14579454421653
4873,-81.04616500275347
4874,-56.6192697793343
4875,-81.42104040843994
4876,-54.43020395442819
4877,-91.26255302472877
4878,-66.11570192243565
4879,-30.704896316246362
4880,-112.50258773040346
4881,-81.29251649702599
4882,-119.22532679771916
4883,48.64753059553675
4884,-67.26327642273495
4885,-81.10282347468623
4886,33.99064579912133
4887,-15.012404895872677
4888,-190.78423549502554
4889,-18.8516054953693
4890,-90.41532659166671
4891,-150.77551113591662
4892,-57.29712833956792
4893,43.555838535452885
4894,-64.28048897291461
4895,2.833074928138558
4896,-60.58532116320349
4897,2.2462434131084166
4898,-248.6303236350383
4899,-59.18874509370213
4900,124.11379605202302
4901,-70.80579815446106
4902,-69.31771950514717
4903,-62.46007828701609
4904,-38.27843917508697
4905,-84.39002318745975
4906,8.005149340801907
4907,-94.77942866203249
4908,-88.1161175372437
4909,-161.40919479994633
4910,-76.08883966136213
4911,-71.2615527881509
4912,-257.3720900228089
4913,-80.40447912578708
4914,-13.271729388284655
4915,-95.13641531618485
4916,-105.17445563798489
4917,-22.874329266795456
4918,-85.97591558620545
4919,-39.63806119396354
4920,-55.47964937165487
4921,-32.48312144227911
4922,-96.54802244921659
4923,-111.01784200119853
4924,-55.3121398937851
4925,-104.25299957937327
4926,-7.705943858401341
4927,-23.5550693951253
4928,-59.728424777506376
4929,-186.54798424019884
4930,9.168921989034061
4931,202.19898187327033
4932,-244.27066646498258
4933,-59.24420439890953
4934,-62.71824655948832
4935,-132.4860089994776
4936,-94.70115419304716
4937,5.79876484586174
4938,-80.67138065002162
4939,-72.46601126202444
4940,161.20913333546193
4941,-201.2573967582569
4942,-238.53932319402455
4943,-8.30852622188074
4944,-146.8740684368302
4945,-165.70391419701104
4946,-93.02928920452078
4947,-70.67782076598256
4948,-85.31056039248034
4949,-38.86719462102251
4950,-1.373995627536246
4951,-27.02694747648347
4952,-179.22202021874273
4953,-191.9474785468349
4954,-91.8946983803196
4955,-113.05015827484831
4956,-130.08554034938456
4957,-63.78845611822631
4958,-142.8284436345459
4959,-62.30708057174924
4960,-232.01993761194694
4961,-52.57673857129575
4962,-257.09580318882286
4963,-203.067268236695
4964,-183.71268870785707
4965,-72.29786860640459
4966,-32.529186520176395
4967,-456.0923743982774
4968,8.646031158713697
4969,-44.97035989081248
4970,-75.80381033161663
4971,-25.766535101758862
4972,124.25371464861728
4973,35.981660773724116
4974,-62.810859034599616
4975,-94.09247470297021
4976,-79.4789789884836
4977,-43.85778063250288
4978,-88.5237532439588
4979,-85.35866595900964
4980,-40.47693534757397
4981,-180.95838305658862
4982,-256.51073387435264
4983,2.762873218113242
4984,-233.36030042121564
4985,-27.815840440480855
4986,-42.967761995611895
4987,-309.47161602737594
4988,-84.78639757952214
4989,-108.22821734073852
4990,-29.707766879380287
4991,-104.362298026609
4992,-125.20527067484893
4993,-78.58140588235585
4994,-44.571482906804896
4995,-65.99456004118476
4996,-56.194730029667376
4997,-123.86805868757352
4998,-61.507043957749744
4999,-82.66953981984979
5000,-211.88327629306445
5001,-339.3309888789578
5002,80.35774627794306
5003,-52.95390878134559
5004,-197.5241623275113
5005,-222.50554800203156
5006,-145.53606084336946
5007,-110.74109763124665
5008,-75.05498434327978
5009,-100.29514991782936
5010,-164.11940944961276
5011,-183.5583255335057
5012,23.500373538887217
5013,-206.3486880459655
5014,101.36619499709538
5015,-49.3912664814072
5016,-83.87578095227715
5017,-169.23638450443227
5018,132.77331489166397
5019,-52.49502202129167
5020,32.16049631749193
5021,-228.63387066275493
5022,-19.13559033528628
5023,17.794132635898162
5024,-67.20234578763244
5025,-69.37973242622242
5026,147.49118760287175
5027,-82.41369331966484
5028,-98.68093796704619
5029,-23.413454576777085
5030,-89.66175268775119
5031,-91.38515665242203
5032,-168.49259426652145
5033,-95.57053106685983
5034,-222.72479890328566
5035,-157.70012221143344
5036,-82.5025713140129
5037,-82.43980941801308
5038,-59.18079467833335
5039,-2.4741887429176757
5040,-112.39519096861329
5041,17.073907731298263
5042,-104.9042926313216
5043,-115.5533856843959
5044,-88.39039993090861
5045,-112.34657366093518
5046,-115.3316343998974
5047,-147.6932514919426
5048,-11.605307711248003
5049,14.350948851324034
5050,-108.01620817308401
5051,-58.96091894238111
5052,-123.28422160963707
5053,-64.67208609026227
5054,-78.15388145029715
5055,-71.38552046998976
5056,15.384910487212707
5057,-209.18122091386488
5058,-123.13547330382193
5059,-114.90065956187176
5060,-89.44423363178876
5061,-116.50611870897453
5062,-87.91895989775384
5063,-115.9772403980908
5064,-12.887696329289824
5065,-140.73034650480844
5066,-106.7471756808174
5067,-103.35960411928552
5068,-79.3161877147096
5069,-68.30646884503534
5070,-47.74825930393376
5071,15.920655031810128
5072,-67.48862846641542
5073,-55.32139409952238
5074,-57.059921493422216
5075,-98.78500903411789
5076,-110.10287800114415
5077,-14.218371696442944
5078,-69.34704297163229
5079,9.301080780593011
5080,-57.473800287885545
5081,-129.37982074247125
5082,-92.78726441282413
5083,-113.97765760822037
5084,-95.45411529988591
5085,-117.13649457510252
5086,-120.27823968636777
5087,4.77027381328211
5088,-59.03236718653443
5089,-59.228604653556026
5090,-127.2928763688214
5091,-23.468821695839537
5092,26.571870054966297
5093,-47.13529284246425
5094,-74.66895680995172
5095,-20.984907925750207
5096,-68.74907380909735
5097,-58.239018255310526
5098,20.500417567895525
5099,-95.71797960395438
5100,-28.455871195213888
5101,-93.16525848942416
5102,-139.66733668197446
5103,-64.04551653748466
5104,-73.14276855410004
5105,-51.86609767140817
5106,-56.07307884577548
5107,-30.38806653620224
5108,-42.23390154187786
5109,-36.19903321527629
5110,-97.03169053766945
5111,-48.56235930683085
5112,-328.4107862649251
5113,6.9326872487952755
5114,-2.490361702023634
5115,-116.57291469536978
5116,-65.04362290365883
5117,-103.79592634673018
5118,-103.50214085285862
5119,-111.60594396199377
5120,-129.90128231248812
5121,18.860349574774105
5122,-59.334817544065885
5123,-116.02320623504863
5124,-101.35550422874779
5125,-71.62299851352982
5126,53.6732160900942
5127,-25.630165517568088
5128,-95.2050417059352
5129,-69.11809984585295
5130,-21.10226781514814
5131,-119.03810213092873
5132,-7.214578169918093
5133,-85.67117217427833
5134,-93.19578922888887
5135,-107.8874076990449
5136,-137.75216730114727
5137,-51.114720804760296
5138,-114.22125481617925
5139,-118.56754506319459
5140,-108.09500706310143
5141,-46.66522542929981
5142,-269.52162361615353
5143,25.90696241590561
5144,-68.28197210875098
5145,-26.56367877040489
5146,-27.18042659120279
5147,-70.27861479303938
5148,-212.74749741965118
5149,-137.07219471894086
5150,-67.59324794253975
5151,-95.59869110505852
5152,-54.38394929545046
5153,-88.04541678778557
5154,-86.83788053793353
5155,-107.26836681435731
5156,-67.1835302750894
5157,-336.0009193284479
5158,-60.69293775825679
5159,-182.161753397606
5160,-159.66597288383196
5161,226.22243201087832
5162,-26.226506191899304
5163,-25.95633931199984
5164,-118.02320679783385
5165,-64.94081856259626
5166,-250.1757666590871
5167,-53.46821860199902
5168,-132.5540521249626
5169,-29.84884583734943
5170,-90.37543121387557
5171,-78.7827398007241
5172,28.068157655017586
5173,-31.89312887342423
5174,-71.02112804484045
5175,18.775571790011675
5176,-75.87666319423538
5177,-0.5313233999044797
5178,-98.65075123624244
5179,43.78726510294765
5180,-113.75723523977463
5181,-44.77995025120646
5182,4.495880873141687
5183,-92.04876782552518
5184,-34.5088167800877
5185,-59.43861443648926
5186,-28.820207187554246
5187,-125.85034756103978
5188,-66.15406630895161
5189,-243.79886123002373
5190,-91.15401814353581
5191,-41.20068207067021
5192,-80.0348379152854
5193,-108.04526488203031
5194,-62.641701676175906
5195,-52.49629197515293
5196,-87.25735304760222
5197,-86.62828484564272
5198,11.672571653098363
5199,-96.62682249040613
5200,-86.40014437670023
5201,-48.79825669641052
5202,-273.2613901618267
5203,-100.6931666152091
5204,-60.45191451848734
5205,-115.69644156511696
5206,156.66313912450042
5207,126.66725884106826
5208,-96.33741679563909
5209,101.28991470314963
5210,108.64121253391748
5211,-51.14687788807685
5212,-128.1068753378178
5213,-325.54528510275657
5214,-191.33698350825864
5215,-99.06007418487624
5216,-62.653577582830216
5217,-108.06668963788003
5218,-39.555818031018795
5219,2.722557335676953
5220,-52.40918612296262
5221,-8.733778087032022
5222,-226.63518091743816
5223,-81.33501650787471
5224,-29.415451385814933
5225,-20.85479979503677
5226,-88.77631453054678
5227,-107.42099939767905
5228,-84.13424289957808
5229,-135.05331815180594
5230,-141.15982492404302
5231,-86.72119137190602
5232,-54.23824544314253
5233,11.018184702382783
5234,-22.36354925995657
5235,-18.509344675968933
5236,-35.928666189391365
5237,-96.82017500924051
5238,-32.48095079490399
5239,-33.47190079876182
5240,-4.3677694334819535
5241,-76.41039959354805
5242,-86.5867211252855
5243,-110.92598840223431
5244,-6.193236557960063
5245,-118.14038625878335
5246,-90.3950490913238
5247,-266.1267988278952
5248,-20.5550784250012
5249,-72.85401845110329
5250,-103.0137941857765
5251,148.90930801010035
5252,-100.55613829340403
5253,-13.038255882930187
5254,-146.00227983441465
5255,-35.25480192132774
5256,-48.97887954213027
5257,-111.66934664480483
5258,-36.300715357985354
5259,-23.99721604223612
5260,-62.42144411074881
5261,-133.4140125126502
5262,-58.138338188945625
5263,-88.98297249282763
5264,-48.25499416225222
5265,-31.078007842761508
5266,-55.80307781578701
5267,-143.04694303593226
5268,-74.15963371683694
5269,-36.66808748783808
5270,-4.028803632093698
5271,-100.49753445997658
5272,-100.52844596961913
5273,-91.93417088003406
5274,-45.38600196659515
5275,-145.54345119030742
5276,-5.32792958414727
5277,212.2478131208188
5278,-104.40324457472765
5279,194.2723954005524
5280,88.28679932931749
5281,230.883201868723
5282,9.888975528466602
5283,-40.653800519391666
5284,-283.83097320476156
5285,-84.3861384470603
5286,-37.23404233791383
5287,-209.33207984642502
5288,-99.48432618572886
5289,-239.47418159905516
5290,-61.30970478310848
5291,-3.538320521397523
5292,-142.05480396710703
5293,-72.88177144867761
5294,-85.70785631765378
5295,-104.32866356538243
5296,-230.0889950290191
5297,-39.877587806898546
5298,-99.43731177609766
5299,-116.46935787964496
5300,-71.07990038294693
5301,-38.52100403381324
5302,-80.06593045130711
5303,-142.03008407004745
5304,-81.16916112132802
5305,-136.25266889675493
5306,-47.97477404450558
5307,-206.0664344851066
5308,-71.69752166830591
5309,-53.00548050244741
5310,-41.62900593573755
5311,-99.99200518197651
5312,14.052658823439117
5313,225.26327355243814
5314,215.70092254333434
5315,-32.56375674959281
5316,8.289831935480308
5317,-2.3043331714251565
5318,-28.163395672388646
5319,-31.07517101443227
5320,-138.8138347252558
5321,-82.34066958442664
5322,-103.1125900183899
5323,-62.33415302908511
5324,-25.488936942160535
5325,112.41997381519052
5326,-124.84384205902509
5327,-77.12387037189059
5328,-167.74737329095612
5329,-10.657945493908073
5330,57.72101213793982
5331,-74.43913326741236
5332,-21.988302516826124
5333,-17.776152670324606
5334,-1.104175205854503
5335,-46.059958974673734
5336,-101.62201492093529
5337,-6.4949378003899625
5338,-72.35804814395786
5339,-147.871917866972
5340,-37.36968573411518
5341,-84.26167020892505
5342,-22.7345209324032
5343,-59.50517604738088
5344,-12.138361173966132
5345,-59.18718639325143
5346,-28.87417630116599
5347,-31.19540644188831
5348,-19.452511735756502
5349,-23.498775421194978
5350,-17.450151058802803
5351,-140.6034930739062
5352,9.161935456442805
5353,-165.80209958818585
5354,-74.3411833510703
5355,-108.74082808041321
5356,-55.99131753248135
5357,-152.4331325065891
5358,-1.8333732312087818
5359,-11.578659868616285
5360,-108.00612009263105
5361,-162.57460093424694
5362,-35.915202988353045
5363,-170.53150619086713
5364,-218.33356475259393
5365,-136.05460107199627
5366,-146.57466755447217
5367,-41.735725687173684
5368,-42.24140552741167
5369,156.73501004386603
5370,-143.61575116787782
5371,-132.64466157971282
5372,-304.03232124526255
5373,-97.85355642080529
5374,-87.90162518235118
5375,132.17044349974597
5376,-99.0720691419748
5377,-196.61396475172825
5378,-1.708297575882753
5379,89.1412045224181
5380,-58.73168230984396
5381,-5.955731747867873
5382,-43.46309719922787
5383,-147.28964312061814
5384,-15.544389799389293
5385,-105.35868709518192
5386,100.4445463007889
5387,-75.29320452575965
5388,-74.40337501082814
5389,-68.07776659979262
5390,-109.97326843973619
5391,1.2161125863230922
5392,-22.67290085513619
5393,-6.872641015065454
5394,-43.33419973016948
5395,-61.037524061347085
5396,-38.38087700406945
5397,-86.37302012129598
5398,-88.5446382673401
5399,-129.8989847209964
5400,-138.07874329926366
5401,-38.26634735817278
5402,-44.26462226579223
5403,-33.63328172849617
5404,-151.9566911078141
5405,-34.889303030971064
5406,-76.4409978924294
5407,-46.31171436390747
5408,-131.2383994673735
5409,-102.0059096406981
5410,-50.14756165119615
5411,-84.86273618255814
5412,-46.98031491592206
5413,-10.914450269389803
5414,-85.88635342952908
5415,-75.08099664571779
5416,-188.24829363720175
5417,209.00523567484936
5418,-72.34978573894006
5419,-121.68064138383356
5420,-101.0783712348634
5421,-65.7156345595816
5422,-165.40824422047365
5423,3.876339727066707
5424,-94.05831723803587
5425,-124.46525095601892
5426,-311.6320911151885
5427,-66.0042024331199
5428,-90.53476323409227
5429,-148.54223243915536
5430,-158.36578330458605
5431,-9.169143842592973
5432,0.6190899017285005
5433,-81.01268672225854
5434,-66.32158687565533
5435,-74.42359899268183
5436,-37.04291449793324
5437,-23.033696943195864
5438,-53.06937118590077
5439,-117.54573224118309
5440,31.962651107702584
5441,-61.3000640011544
5442,-73.73227665625524
5443,-69.76312106615903
5444,-144.64997446539695
5445,-67.72080427570131
5446,-52.445567580292746
5447,-67.50282864563492
5448,-65.7475566291698
5449,131.02448820845262
5450,-89.7320115551987
5451,-96.40581833147272
5452,32.47872887395812
5453,-198.73459261916832
5454,-61.64094967223646
5455,-62.775471626582686
5456,-85.65890110094647
5457,-116.06512661665178
5458,-33.21581100516063
5459,17.74273092628117
5460,-83.25868728076841
5461,-57.83852754218592
5462,-73.62602852279765
5463,-229.0335613045441
5464,-9.32200457756143
5465,-67.83379224748467
5466,-276.2035712851659
5467,-233.38219645178688
5468,-54.0057206849349
5469,-138.35559848336916
5470,-42.634381561857616
5471,-26.734801301972823
5472,-135.77249958787496
5473,-27.534276887629034
5474,176.8254469575509
5475,21.384130322787414
5476,36.86482020031826
5477,-67.95647194237746
5478,-103.51017077534266
5479,-32.48999138494115
5480,-139.40742046761096
5481,-88.70917858079999
5482,-156.58243951955535
5483,-43.906758367135346
5484,-13.253171314937376
5485,22.434706289225332
5486,-100.01639885481092
5487,-71.58994783798964
5488,-86.24378824354832
5489,253.31818728062925
5490,-95.35754830794723
5491,-114.74601613296791
5492,-205.75505148547097
5493,-68.348196656528
5494,129.76080408957455
5495,-8.869446568660166
5496,-41.47775137735238
5497,-66.84287474009176
5498,-49.3894097391162
5499,-53.85982255122899
5500,-173.04819844792195
5501,-75.48941194435834
5502,-258.7052767596125
5503,-144.8305111468087
5504,-192.86679858427783
5505,-178.4767488311722
5506,-107.57902794126795
5507,-67.71652890744858
5508,-116.40578825475454
5509,-119.63604351725512
5510,-188.6170124433541
5511,-75.01377864033363
5512,-212.4120059238528
5513,-66.71351255564376
5514,-16.02205844247804
5515,-66.46673663799103
5516,-114.63009805539738
5517,-97.64968407560085
5518,-57.84881251704388
5519,-95.9592362220498
5520,-56.51626003305182
5521,-48.11678564235828
5522,-110.81970935201298
5523,-152.35849858689423
5524,-94.43784490636975
5525,-37.83711516605676
5526,-106.59883446725743
5527,25.668243193088927
5528,-112.53654466205603
5529,-63.656348808547996
5530,-59.528708358411414
5531,-26.817379715718488
5532,-64.9801197353084
5533,-64.84730430361421
5534,-67.68913540045382
5535,-17.37425811432294
5536,-76.15352190358072
5537,46.99446495251644
5538,32.89416597667315
5539,-86.07416994779824
5540,-70.37593534731204
5541,-109.83353740164046
5542,-404.4249050762432
5543,-98.60592294473042
5544,-50.04250924635197
5545,-56.51922596180739
5546,-76.47788766501668
5547,-35.19414763560742
5548,-234.31422849361783
5549,-131.63004550617023
5550,-81.00088499959757
5551,-142.5754674291909
5552,-130.2467449662329
5553,-128.50807737517852
5554,-98.39985145457777
5555,-11.175864303993308
5556,-56.84171369195198
5557,2.538286558136136
5558,-18.891363150293543
5559,-14.527489657281379
5560,-93.58716953659417
5561,-137.10719552772224
5562,-210.89276046413784
5563,-105.84682296197633
5564,-2.5092577701707057
5565,-57.69630056229173
5566,-55.99637050505683
5567,-41.97969182870294
5568,-71.4585135575056
5569,-293.8335178797196
5570,-89.27374267837348
5571,-138.07361956350414
5572,-67.2403919006425
5573,-17.186913881333382
5574,-55.418931217230835
5575,55.32407442357069
5576,-59.12631463232472
5577,-78.66354158328274
5578,-96.5387234580113
5579,-93.74411744829207
5580,-82.25459311805777
5581,91.31614064826591
5582,-69.30509343306576
5583,-65.69765196176512
5584,-57.56373850624018
5585,-99.17113234364406
5586,-109.12343833478249
5587,-15.344462470470901
5588,-70.91335798023908
5589,-17.084901156294194
5590,-211.8724824986406
5591,-173.98216830042628
5592,-36.76286963965438
5593,-84.5982716136877
5594,-88.95204276890186
5595,-83.13069363855776
5596,-227.54839047061427
5597,-62.85390820841968
5598,-94.36151460828027
5599,-50.15480605732927
5600,-102.22499355439932
5601,-130.5816236978901
5602,-136.5412874628852
5603,-92.78291790472855
5604,-154.7922367002849
5605,-47.57933635351489
5606,24.636435429261496
5607,13.956940011330332
5608,-175.414639577745
5609,42.36902381954212
5610,-79.67686199824773
5611,1.8235111488651654
5612,-126.11090836751637
5613,-145.35710421916036
5614,-55.31274847339911
5615,-90.45691543060269
5616,-141.96346497301676
5617,-97.12380195199498
5618,-72.859651949039
5619,-102.46898684136268
5620,46.666540397530845
5621,-62.37021252769152
5622,-115.68812072793865
5623,-161.92705543057573
5624,-94.72532013555922
5625,-120.05062198751693
5626,-140.21807854189404
5627,253.06128844651136
5628,-390.90231419169
5629,-8.991868884926205
5630,33.21244310272462
5631,-49.90553864554986
5632,-101.71425524281986
5633,-230.3749978899016
5634,-79.21637984177356
5635,-109.91728867878382
5636,-129.44696647509522
5637,-36.48732389474573
5638,-73.40178595008406
5639,71.1130746915178
5640,-30.61451456413701
5641,-73.44451804667868
5642,-43.73750754784556
5643,-47.423959814430546
5644,10.477659985290714
5645,47.52901286418688
5646,-78.32986071818769
5647,-123.67915375410152
5648,-29.08058001336478
5649,-154.44976745958547
5650,-38.76276770867911
5651,-271.86081871388643
5652,44.588746261688726
5653,-107.14575354302882
5654,12.201034897432535
5655,-85.44162933737823
5656,-233.92530692548988
5657,-2.360787896802559
5658,-224.40023006894512
5659,-218.35702482176583
5660,-97.28578305129852
5661,-222.8053209179821
5662,-90.24993766498409
5663,-229.44792677248586
5664,-119.08309573943161
5665,-13.989626014391447
5666,-11.356990861073157
5667,-13.216744517147418
5668,-42.89169532360539
5669,-39.99579639734576
5670,-63.297981982383405
5671,-108.89836009374204
5672,-21.86442332403034
5673,-87.69474129949064
5674,-57.045591171641675
5675,-91.90456375547133
5676,-87.7031961929155
5677,240.1735097898581
5678,-86.33563941862725
5679,-65.97440169573697
5680,170.44574546225044
5681,-15.354804994372785
5682,-41.41239486570686
5683,13.200376896389969
5684,-104.06335380845522
5685,11.35449239698167
5686,-32.281412016431375
5687,-60.80515753122363
5688,-279.9046355791303
5689,25.24349857029469
5690,-6.472143116372607
