Episode,Total_Reward
3648,-303.4413339545341
3649,-93.14939506139679
3650,-293.60282799319566
3651,-132.6675479892463
3652,-93.47845095279015
3653,-46.573956999900695
3654,-88.78403959198042
3655,-269.0723473666544
3656,-97.46828494537192
3657,-113.69359226586013
3658,-141.77028154483952
3659,0.5673251747702892
3660,-111.30434132814302
3661,-25.29903806083189
3662,197.2204680282785
3663,-62.23646934674797
3664,-148.06217695901069
3665,-89.3000532273215
3666,-95.60788338484019
3667,-374.17407192785265
3668,-101.5762691607312
3669,-155.23770068007093
3670,184.7507145621478
3671,-62.153643633634616
3672,-113.12674250087328
3673,-54.437688339572375
3674,221.65384970724187
3675,-277.9914230002139
3676,-93.17940690807447
3677,-30.02301564229693
3678,-15.206202022940602
3679,-171.08982319641996
3680,-46.40042839407253
3681,-80.16809148101467
3682,-55.57105308938623
3683,-97.4852724442069
3684,-108.67293178923374
3685,-31.228593318681632
3686,-17.28363342268472
3687,-37.13466735390446
3688,-98.30752948145832
3689,-100.25967571803704
3690,-212.2432492828179
3691,-89.55139655296921
3692,-23.017067725899146
3693,-86.49160971201678
3694,-21.521549463529073
3695,-102.24340072400292
3696,-111.85749989483779
3697,-110.58953656370198
3698,-9.280520698273854
3699,224.52910683155795
3700,-60.07822714155775
3701,-127.63638157974792
3702,63.50187720588538
3703,96.44255191916758
3704,-75.15419302334261
3705,-96.75287805530307
3706,-16.26849417389763
3707,-103.01768334926379
3708,-80.95532035443715
3709,-103.57033192373966
3710,-44.962188634718316
3711,162.95185558937064
3712,202.07924956995276
3713,-95.10334399268767
3714,-122.26136323147198
3715,-54.79350905156827
3716,-100.07925127898885
3717,-116.95913378845763
3718,-229.5497008862128
3719,200.87967538369594
3720,-90.78040543656505
3721,-59.805372605097666
3722,-113.2382023053647
3723,-67.12215934414007
3724,-61.82050085457328
3725,-138.63242136409747
3726,-7.9069916820861295
3727,-87.4231809055701
3728,-36.94562468009997
3729,-63.09562124042236
3730,-28.033870910720722
3731,-123.52404963317305
3732,-25.284159001181678
3733,-127.17814960615632
3734,-188.68276807264021
3735,-103.12667430001089
3736,-67.44473475570781
3737,-48.025138242370026
3738,-73.91911249682664
3739,-44.986977093778975
3740,174.8759494381
3741,-87.97768603297462
3742,59.3669538231744
3743,-32.93860423027573
3744,-57.681693942211496
3745,52.98053591156074
3746,-105.31209729416449
3747,-172.125478156444
3748,-103.59436381357712
3749,-188.22135771724737
3750,-93.22176968456318
3751,-107.62915331945125
3752,-194.1712685464637
3753,-84.56250825163366
3754,-68.08691140155828
3755,-32.309477030157645
3756,-97.0352215463378
3757,50.927302690904504
3758,-212.59672788539325
3759,-104.33402662378624
3760,-49.99778603201605
3761,-82.8710691528271
3762,-29.70176241452388
3763,68.82501860341182
3764,-102.75535460492874
3765,-128.04946447297232
3766,-91.02724840282455
3767,-205.6083762041309
3768,-100.63624654285566
3769,-79.59441040663246
3770,-123.3580820546106
3771,-97.06382675062
3772,34.403710529349695
3773,-121.5268344116382
3774,-56.031635396271454
3775,-201.55620732227572
3776,-28.684875981425602
3777,-85.94760636146023
3778,-92.09692049672888
3779,-14.860316758833628
3780,-6.493374631750716
3781,-114.3747587875308
3782,-78.36904602107144
3783,-55.895905917354625
3784,-28.29209512049294
3785,-18.70731022300903
3786,-29.835435606009078
3787,-95.18451503451044
3788,-72.2144075756734
3789,-137.91532877371884
3790,-138.87161243814185
3791,201.86315312845363
3792,-101.27185650139909
3793,-82.8451278176787
3794,166.6984432449639
3795,181.65359189533663
3796,-73.15520755413834
3797,-37.45743314739089
3798,-20.780208741879402
3799,-83.71740535107462
3800,-109.28818413882048
3801,-129.93285674721648
3802,-42.2924610211377
3803,-67.61153860989111
3804,166.27185966505954
3805,169.64686248371478
3806,-75.27860330458574
3807,170.11527634345697
3808,-99.32603046245673
3809,188.29866800611535
3810,-145.74992531002957
3811,-138.7500793115852
3812,-102.59260408780945
3813,-199.79826108102202
3814,-81.82311461424887
3815,-117.65571259406565
3816,-72.44008825076877
3817,-109.31335407965229
3818,-130.32337235650002
3819,-80.51582444126949
3820,-61.65681729046347
3821,-84.27129687709476
3822,-114.98491398123399
3823,-121.95218401459756
3824,-176.70704254294756
3825,136.21431478604168
3826,-23.29327369891631
3827,-43.96401957694739
3828,-75.80561373192265
3829,-69.27622954864901
3830,-81.39323387047796
3831,219.11512643625494
3832,-91.64508668104779
3833,-8.600625463662396
3834,-65.34961405378185
3835,-97.09076723048665
3836,-91.30997418275958
3837,-49.951557363112286
3838,44.46402669819371
3839,-113.14329051429971
3840,-107.44005809785823
3841,-94.39511856296332
3842,-97.85993950744532
3843,-50.062436239543004
3844,-52.99305992544812
3845,-108.74232862130127
3846,46.434922862578524
3847,-59.20278013058345
3848,-104.57975740556957
3849,-80.39080509519405
3850,-98.42910267432849
3851,-107.67351677481439
3852,-109.0284448822297
3853,-135.92956958468054
3854,-103.589548105865
3855,-99.46011571007514
3856,-75.71419497553413
3857,-126.71962113290395
3858,-72.15697669506751
3859,-104.56846664974798
3860,-140.3528142323285
3861,-83.66775338300734
3862,-103.95843832152647
3863,-98.33250973601007
3864,-47.72718671276921
3865,-96.1238996569907
3866,-92.27808133153161
3867,-130.9170866843453
3868,-69.56256983075211
3869,-65.61601555504429
3870,-72.63804804896964
3871,-93.89859607220839
3872,-37.29402605087364
3873,-84.47804312865692
3874,-281.5877402730495
3875,-76.63909419639047
3876,-92.43719148971604
3877,-109.15834547299005
3878,-131.72901626444545
3879,-94.2982673257643
3880,-68.69017534434343
3881,-89.92411044003399
3882,-70.14759818316053
3883,-11.284366880818823
3884,-35.74392223625308
3885,-188.760241815924
3886,-64.83544413713008
3887,-124.56542619853874
3888,-20.891493643977427
3889,-33.84810575908406
3890,-68.2349138630118
3891,-60.879805622180854
3892,-72.66016682879064
3893,-183.0117555067163
3894,-21.945364291641
3895,-29.7800728732376
3896,170.82116680646598
3897,216.93510821796195
3898,-95.08318646079412
3899,-129.0536641450034
3900,157.29238163031823
3901,-113.19436286248472
3902,-62.906861476131866
3903,-109.28981364340986
3904,-83.5697003566054
3905,-130.56413738480165
3906,-58.719551249553305
3907,-93.27194318670738
3908,-92.060423628274
3909,-106.99000372353933
3910,-67.12430305848864
3911,-97.27262441014393
3912,-80.68641194583796
3913,-72.22795977571116
3914,-137.72231386501014
3915,74.54544492689392
3916,-83.33717106089048
3917,3.58484535141072
3918,-105.17371592563686
3919,-97.29248731656025
3920,-65.55945774091151
3921,-80.16947270841382
3922,-92.34649492558455
3923,-106.64560308061029
3924,-83.38147941517181
3925,220.16452872297268
3926,-123.07291653452091
3927,-117.79054930744027
3928,-322.89884710817586
3929,-97.01321529817523
3930,-96.48262694461518
3931,-127.93705132353455
3932,181.60226750676318
3933,-108.22041750130157
3934,-33.504996247360936
3935,-138.87109523019956
3936,-161.65643794843072
3937,-87.76711638578024
3938,-275.7112674222002
3939,51.00420151534661
3940,-103.0675337482651
3941,-196.74977585748667
3942,38.2615805678221
3943,-88.22456633353065
3944,-40.68573383123375
3945,-186.2415016476719
3946,-154.7232018452744
3947,-104.34810020865585
3948,-102.75408774870496
3949,-167.79923840798781
3950,-149.37027941643186
3951,144.20285057969068
3952,-165.15082676760403
3953,-93.9367147747421
3954,-138.624245230399
3955,-144.007485422975
3956,123.67513414261664
3957,-121.27037209276453
3958,-52.951822504866065
3959,-49.40292452234748
3960,-134.96257341407073
3961,-128.41623394519007
3962,155.03918321026933
3963,-15.499345274507093
3964,-134.16693719209314
3965,-51.59792391446183
3966,-107.68023949752654
3967,-41.3087468960548
3968,-98.72063620242074
3969,-241.18661287845978
3970,-90.79625385807556
3971,-27.928190498991327
3972,-170.01989689743715
3973,-61.75824542432476
3974,166.2236931736136
3975,-211.1543489172221
3976,-130.2845403854368
3977,-113.74692404441126
3978,-164.01864987463892
3979,-70.04697275107523
3980,119.22557689033819
3981,182.20817541253382
3982,-12.734594594128362
3983,79.96640428054924
3984,-252.88243438210344
3985,-54.464658863704464
3986,-85.33019469513407
3987,110.50075487756138
3988,145.77565535237537
3989,-74.32748909004424
3990,103.71482097395855
3991,-155.63269311140476
3992,-191.17690145442054
3993,-84.80472566720266
3994,-91.3142355966714
3995,-117.58122628658242
3996,1.2020859899189928
3997,-143.57856509495963
3998,-46.96653370631711
3999,-135.19392617723037
4000,-42.14049824024856
4001,-135.10882531894737
4002,-86.041102747293
4003,-49.90222458613941
4004,-162.78917460692958
4005,-184.8554972761102
4006,-45.17111083781117
4007,-48.95987480526689
4008,-19.444937203887903
4009,-99.63554687957394
4010,-165.88154452450635
4011,-152.5134401652133
4012,-123.22594841557864
4013,-26.667423156168937
4014,-21.26059377267248
4015,-95.61390036454027
4016,20.058878841296973
4017,-41.08075701704196
4018,17.857570833681713
4019,-84.08103570379438
4020,27.42156210498348
4021,-71.48840869731958
4022,206.49466020707945
4023,-147.06327475249927
4024,-97.28568511692777
4025,-116.95469775692698
4026,-29.29640774121657
4027,-163.95043083809708
4028,-57.294856779219955
4029,-179.95325906918097
4030,-123.9568853973194
4031,-128.55509751936657
4032,-71.54985594430721
4033,-63.783844226273175
4034,-85.57625499885313
4035,-111.99541162754514
4036,-117.09106282137284
4037,-140.406640634341
4038,2.998952242432093
4039,207.79374126931782
4040,-89.76947993835682
4041,-92.99543787020419
4042,224.87791685874703
4043,-166.74003024528326
4044,56.02095157374517
4045,-241.93559796083986
4046,-47.713922682423366
4047,-100.1019691816384
4048,-75.94973002231576
4049,-16.14783721962074
4050,-134.4255174129528
4051,-76.73164099265904
4052,-160.37308673970261
4053,-101.44702555699882
4054,179.7755320491421
4055,143.57516203783007
4056,-60.37525365342747
4057,-155.5517496269503
4058,-108.6589526548745
4059,-334.1892749600474
4060,-57.75380960842003
4061,-70.81747905467716
4062,-93.06393552473057
4063,-63.03961353813612
4064,-168.4196970992888
4065,-105.95224115369471
4066,-122.39532299632032
4067,-112.66878078251466
4068,-245.36370091424558
4069,-95.6788826058394
4070,-146.48292027288124
4071,-20.14956257793694
4072,-144.48368373512375
4073,135.8545373377337
4074,-162.6841594489992
4075,-80.54507416635603
4076,191.3126545800913
4077,-179.55114587462154
4078,-59.24813480281694
4079,-154.00278514596147
4080,-173.91184619596117
4081,-104.51754494444266
4082,-73.41018584182906
4083,-182.49601789401106
4084,-77.23728246667885
4085,-31.104667965200335
4086,-97.74073144645186
4087,-92.52422867382559
4088,-218.868802816897
4089,-61.52604695102862
4090,-133.44721528623057
4091,-74.85726599507697
4092,-138.35261862388455
4093,-96.51846497896086
4094,-64.26139186357591
4095,-77.00503130767277
4096,127.30280929104391
4097,-240.40330173148175
4098,-56.56505334895848
4099,136.0654847389355
4100,-80.4806245675174
4101,-178.51714323543604
4102,-126.91404548333254
4103,-86.15481964044184
4104,-67.89089045398211
4105,-68.5809475413275
4106,-208.8972110071686
4107,-105.64951870613845
4108,-150.21762888547804
4109,210.0360971406816
4110,77.25239822567411
4111,-105.616911235594
4112,-78.69480147420354
4113,-59.22179321444652
4114,-121.37624250333936
4115,-99.57564058273856
4116,-121.31072931164269
4117,-235.33300843219732
4118,3.284442232803274
4119,35.07850809260437
4120,-99.59885290096946
4121,-99.55170997431911
4122,191.1392429288667
4123,-90.0687567667962
4124,54.099519739164926
4125,-210.26897628698663
4126,-90.22417034756813
4127,-31.274232751192745
4128,-95.69548184538739
4129,-102.407090391973
4130,-156.03762871930314
4131,-120.69746839241091
4132,-86.94179653556408
4133,-95.37882889163782
4134,-101.9609318719683
4135,-49.342032389700606
4136,132.26863867804434
4137,-88.03263628458227
4138,-89.22527865066834
4139,-158.59141473572294
4140,-152.2688512938079
4141,-53.56063812331659
4142,-211.18937669960673
4143,259.59325265040843
4144,-95.93510765723012
4145,-2.3701993871926703
4146,-106.42413255577726
4147,-97.40582999612106
4148,-23.684415379992487
4149,189.91462735225673
4150,-26.712010960252243
4151,-117.40246553760024
4152,-110.85391620713843
4153,-14.498837496979657
4154,-86.53906696138422
4155,-108.45944897717439
4156,-235.2274543482331
4157,-71.84403433337708
4158,-308.7633692314202
4159,-92.35732757655005
4160,-41.33096313777622
4161,156.15932384630986
4162,-256.8998375205023
4163,-105.55936679273704
4164,-54.57980267238332
4165,-332.9359481016238
4166,-251.7675172102387
4167,-229.92810008041846
4168,-58.96775846483985
4169,-81.15939649794288
4170,19.01811569842387
4171,-110.11740966226839
4172,-82.47413040432919
4173,-104.77328178532942
4174,-256.1048989446723
4175,-83.39393077531608
4176,-167.29683697158222
4177,-226.73025823008035
4178,-67.51554368594478
4179,-122.85411965620818
4180,-17.81764260587745
4181,265.2098097123262
4182,-205.24359867597073
4183,-305.4501053063965
4184,-77.87548754552293
4185,-109.73096405256311
4186,-46.28637270872821
4187,-145.05867426372976
4188,-150.58140955531917
4189,-231.37811753424728
4190,-32.70127851089863
4191,-42.340488136828114
4192,-87.07994186000201
4193,-278.3682151659806
4194,-228.56110172921382
4195,-142.6762007119557
4196,-180.90182100591358
4197,-170.5368580497502
4198,-69.61828283321421
4199,-302.18218956774217
4200,-268.19053501942875
4201,-289.5605453314995
4202,-194.39958589262284
4203,-175.93585628818155
4204,-280.4857961220048
4205,-310.55159919821915
4206,-347.3545873169272
4207,-49.28548698950232
4208,-56.39379449470182
4209,-209.9908974612386
4210,6.556570893279186
4211,-122.02059687662292
4212,-254.57590410339884
4213,-237.00728949086619
4214,-291.7230753396598
4215,-239.79861843744902
4216,-114.00365573001245
4217,-162.12974774169967
4218,-106.10582901485265
4219,-78.42799519606199
4220,-59.933710986882865
4221,-100.22503760250942
4222,-86.16261812441542
4223,-50.86016603485606
4224,-79.68747395634685
4225,-61.25780283022202
4226,-157.0931374630489
4227,-34.43780124652268
4228,-82.9653761163026
4229,-235.45193127936813
4230,-106.69792539235917
4231,6.893448510945063
4232,-275.3538768235584
4233,-242.536875542267
4234,-95.27775688531082
4235,-158.37047057872357
4236,-209.51020282737574
4237,-431.39723661959493
4238,-270.10873526050693
4239,-53.340872906167284
4240,-20.514091726369827
4241,1.7902684961679665
4242,-245.6950813427319
4243,-158.29694477090547
4244,-72.26671327723795
4245,6.384176498597796
4246,-248.8283802048043
4247,-82.9897467307401
4248,240.56097913770787
4249,-51.59348175772882
4250,-74.91227617583468
4251,-97.77682627531122
4252,-103.3362236331348
4253,-85.51051901027026
4254,-52.65068621626362
4255,-57.77750579506984
4256,-87.7582482093191
4257,-106.69509418963129
4258,2.2854879298334367
4259,-133.4567863274501
4260,-60.24987764987388
4261,-195.55566582455378
4262,-312.8130618465828
4263,-94.13665309960359
4264,-47.77601244701749
4265,-133.6991919871929
4266,-150.0794975783631
4267,-0.23981764649154336
4268,185.23170396105456
4269,38.21651712600566
4270,-356.2225904058419
4271,-59.47395104816072
4272,-28.81401047543268
4273,72.8769315707289
4274,-22.329783141911694
4275,-87.39063183419444
4276,-33.25211357602886
4277,-85.61598205951782
4278,-63.170467724447306
4279,-86.49137563262175
4280,-72.213788529665
4281,-92.22474608339805
4282,-29.639166159457886
4283,-126.9579178866126
4284,-91.39882384855267
4285,-115.68059410712543
4286,153.76503089348068
4287,-135.22382645906936
4288,-131.31186163900585
4289,-31.444110629748423
4290,-105.80875098804219
4291,4.06722646788425
4292,-59.30707830658306
4293,-265.6720922177477
4294,-2.5588156650223213
4295,-12.511597514245672
4296,-76.54344103459486
4297,-292.8248840767103
4298,-98.99908597393849
4299,-90.07811011241547
4300,-114.94349606426476
4301,-143.73497348250024
4302,-118.75222295663586
4303,-86.0900884698522
4304,-64.48518006497358
4305,-179.67820000364927
4306,-30.944890829364095
4307,-178.68918147628656
4308,-73.201651379323
4309,-79.17439796942546
4310,-68.72472217060356
4311,-38.744414518782335
4312,-85.37711915814495
4313,-128.01094634116643
4314,-142.4421118220942
4315,-129.5370084630198
4316,-90.99698894796697
4317,-87.15620210281331
4318,53.18817910567377
4319,-88.04949961780862
4320,-148.79742955514712
4321,-158.60980611553924
4322,-303.0766987352097
4323,-94.86463794665093
4324,-27.301654694406164
4325,-53.45825649695706
4326,-165.92379461030518
4327,-91.4494726654537
4328,192.13095322163224
4329,-118.06111238224787
4330,211.42638339793635
4331,-183.38610987175824
4332,-144.015298664464
4333,-80.0340394155651
4334,-52.329605271199725
4335,14.73671699788063
4336,-94.78487574075875
4337,-73.08160396456985
4338,-43.26291343544246
4339,27.075769939803934
4340,80.99319318264017
4341,-114.94757762649229
4342,-30.370593071786274
4343,-70.47299826306774
4344,-17.696937671726456
4345,-104.10938839670303
4346,-54.54159397078088
4347,-142.35971242577375
4348,-48.713382617076796
4349,-4.4187431752912545
4350,-78.61825922388064
4351,-48.07025613991919
4352,-119.25736802216349
4353,1.4928153665149893
4354,-37.60452223902165
4355,-58.33359964607847
4356,-61.69686035588883
4357,-60.17796268988471
4358,-17.61263346111887
4359,-61.03485027243079
4360,-45.67882660948354
4361,-104.687808121059
4362,-150.22039149607713
4363,-53.63131004169787
4364,28.31838635287273
4365,-88.35604626984801
4366,-75.4913310717522
4367,-68.51827664915896
4368,-19.123847109665867
4369,-128.67182783005887
4370,-146.85530277430502
4371,-83.2806432819436
4372,-138.65979127009723
4373,-85.9688957381386
4374,-136.02970247044686
4375,-213.0826003261001
4376,-244.87891311469465
4377,-126.70307842785968
4378,-111.2882811483217
4379,-38.30268636111798
4380,-6.137314106296338
4381,-36.28876887326547
4382,-88.65258781467305
4383,-52.54040817820805
4384,-89.66158032865177
4385,-86.09959210028713
4386,-87.13122037905138
4387,-126.84316641913016
4388,-39.96737082342855
4389,-106.99045411723378
4390,-66.8212978906672
4391,-23.231822822413232
4392,-62.88845254620078
4393,-49.49886949173938
4394,-90.81495556256169
4395,-92.40941609658317
4396,-52.29409352122588
4397,-80.50908677903182
4398,-83.57420003487063
4399,-55.72024908878694
4400,-82.18209719694381
4401,-74.91748726945968
4402,-97.46394408290298
4403,38.38094752266037
4404,-109.91519189970019
4405,-115.25937224208683
4406,-88.15273788153473
4407,-57.89662690064217
4408,-89.31491568591045
4409,-93.14491550075753
4410,-136.88696026105924
4411,-54.144558022294945
4412,-55.19102996164833
4413,-86.08731064629538
4414,-40.61371897545514
4415,-91.74254481558027
4416,-138.4334114666703
4417,-70.6363468657127
4418,183.13810693681717
4419,-166.399929660615
4420,-234.16960137948777
4421,-27.845613370577436
4422,18.166308617744843
4423,-126.2472018265255
4424,-33.170535861506856
4425,-58.72481492364174
4426,-133.27555474305314
4427,-47.84203123539947
4428,-100.04053096940301
4429,-97.53407187875904
4430,-113.6665431823534
4431,-84.30881901859833
4432,-23.800943352124442
4433,-183.01800804547176
4434,-142.4635442939412
4435,-63.079203352554465
4436,-85.21477231423725
4437,212.41427525367152
4438,-97.08798249028762
4439,-83.84270001338352
4440,-3.3454001177299526
4441,-107.5452479658293
4442,-155.51063991823457
4443,-42.381197491926834
4444,-156.8370794182563
4445,-72.78569652147607
4446,-63.068801922356286
4447,-109.04940535472437
4448,-33.631181719779974
4449,-80.34461361468205
4450,-102.82100832532748
4451,-240.98545396337767
4452,-15.577539785940242
4453,-238.51718695483393
4454,-45.65635559533929
4455,-45.30323032962918
4456,32.08861071016824
4457,-230.84458607008875
4458,-156.6064592507558
4459,-122.69925472499723
4460,-110.00825996740326
4461,-105.16840667901457
4462,-105.15151198734553
4463,-135.62026429032636
4464,-152.2535065293571
4465,-57.04892340205642
4466,-122.99822233148444
4467,-15.476304751316201
4468,-39.217100636356705
4469,208.61186431140743
4470,-43.05896440861245
4471,107.29932014908363
4472,-88.47066800285077
4473,-33.12989397984553
4474,-249.66443406175944
4475,179.36461245542023
4476,-32.80178670319654
4477,-27.318848910729624
4478,-111.98851468281825
4479,-116.59212298102103
4480,-62.27879258338138
4481,-32.37394979054641
4482,-77.12545510925648
4483,-143.3037187183516
4484,-180.9958680924408
4485,-90.63547816771299
4486,-94.92569325871382
4487,-69.02121571666308
4488,-123.0361199907047
4489,-82.69054204951182
4490,-91.00833372477533
4491,-119.80322076310276
4492,-112.6026817311656
4493,-36.672308823093914
4494,-58.67297669266212
4495,127.83949730679291
4496,218.65205918127157
4497,-30.592623894575773
4498,-45.11323683839597
4499,-13.070234323166058
4500,-39.20378829930942
4501,-101.8963548814185
4502,-55.823764600782106
4503,-61.74830142826735
4504,-58.446545228964474
4505,-39.938690696445036
4506,-99.33241451123004
4507,48.98068481021942
4508,-55.24764432102262
4509,68.1552904449068
4510,-109.39339823588537
4511,-264.74815257499597
4512,-117.71692877160565
4513,-217.92038944017852
4514,-59.26513697098904
4515,-101.65213885511204
4516,-65.36154753641848
4517,-54.0656842282322
4518,-88.06621056618141
4519,-75.1503393178571
4520,-61.51138859673337
4521,-56.82264885020499
4522,9.636332061846284
4523,-52.260130852540385
4524,-86.69596635907358
4525,-143.8583266201826
4526,-35.05993505077099
4527,-85.09285866965008
4528,-76.45884323303785
4529,-60.802876639966414
4530,-139.1024917558775
4531,-115.0645598986194
4532,-107.28960955594573
4533,-79.43684937592948
4534,-74.67902529276819
4535,-84.29293099883452
4536,-66.07555044086146
4537,-49.338421940828916
4538,-59.73878490318715
4539,-43.79048623421115
4540,-86.52957908753953
4541,-73.3925800600727
4542,-24.82194505752901
4543,-95.98819201369244
4544,-80.42184609050284
4545,-44.35699417790546
4546,-67.60871257003944
4547,-79.33628917145954
4548,1.1771093478327472
4549,-30.90819082462057
4550,-106.17575767233151
4551,14.710239729481529
4552,-73.37564107866099
4553,-110.08731113067797
4554,-68.28104976303703
4555,-104.05775137868955
4556,-167.24808877397038
4557,-41.935295183944355
4558,-13.872436895444677
4559,-81.9970472405912
4560,-69.46142872257388
4561,-10.86317774654679
4562,-98.85915686893827
4563,-82.17457863701298
4564,-101.28818809365713
4565,-26.380224828931258
4566,-73.35186980637002
4567,-79.59315095955458
4568,-21.995969292380714
4569,-78.89693306816221
4570,-65.5142046608758
4571,-321.0720282225535
4572,-10.643484482019343
4573,-140.9189149182223
4574,-106.35510279857593
4575,-37.84973303377045
4576,-52.43099284915673
4577,-57.046420648861
4578,-75.71337210786085
4579,-123.49104396504151
4580,-32.30500232539384
4581,-70.71998404686676
4582,-34.40727099241714
4583,-100.45172279447411
4584,-96.63194342479493
4585,-117.8863693620988
4586,-40.176264710288855
4587,226.10683069097655
4588,-70.65732324278692
4589,-88.83628064905349
4590,-143.87042623685446
4591,-78.08913693905897
4592,-26.582700624641372
4593,-87.1492343452161
4594,-93.96371994100797
4595,-48.42427910744738
4596,-80.49158004699734
4597,-23.90594152349982
4598,-55.928308188645886
4599,-260.8141675647179
4600,-49.31980817798019
4601,-149.90433146493697
4602,-104.81043320984867
4603,-152.712314815717
4604,-71.51222617967734
4605,-66.34108991294782
4606,-111.88390557814769
4607,159.88498018376703
4608,-78.5388457697731
4609,-27.57282830645484
4610,-182.91144304059662
4611,-343.1901610076229
4612,-65.38200985190808
4613,48.741714036742074
4614,8.65644019828324
4615,-87.56800492137023
4616,-88.88134086160332
4617,-20.178381620817163
4618,-109.2612794887977
4619,-22.291252435719528
4620,-109.85567195301668
4621,-28.184357279546305
4622,-69.85240578783913
4623,-356.39165015191674
4624,-79.71277009048457
4625,-62.077308921902464
4626,-66.21167725971054
4627,-74.65471705004786
4628,-89.62516655802823
4629,-101.64684187120157
4630,-95.67892132695214
4631,-94.19556477708889
4632,-82.74860845770264
4633,-25.552487110709496
4634,-33.198445856896086
4635,-110.50660304303359
4636,8.702442289104253
4637,-93.08163571806041
4638,-134.772950943899
4639,-18.075091302928687
4640,-107.79707605388595
4641,-75.29237103907407
4642,-139.94650467748974
4643,-69.77886734448529
4644,140.91184063374456
4645,-43.87308908110327
4646,-126.83176616390665
4647,6.232383390114962
4648,-95.63927462989173
4649,-71.12620066323325
4650,-132.64839494219336
4651,-63.49659310985811
4652,-131.26750327439072
4653,-66.79313837636901
4654,-113.02630027508974
4655,-51.092772702643984
4656,-13.971641423610777
4657,-60.55202272653182
4658,-54.32284861019407
4659,-111.12916561720847
4660,-9.662853843846486
4661,-181.55255825163124
4662,-110.81841422502455
4663,-15.289549986954189
4664,194.9318940133292
4665,-129.38093907839377
4666,-73.94404214197121
4667,-51.10493120421594
4668,-36.30743756864466
4669,149.172200673658
4670,-32.04746946633635
4671,-62.33303909054112
4672,-110.13762569436581
4673,-111.49694122770912
4674,-34.26943212917832
4675,-100.0169288157063
4676,-67.15364027349202
4677,-28.891326869668045
4678,-70.1688682301632
4679,105.62291116334832
4680,-41.05021168936479
4681,-64.72140417860729
4682,-51.31673830430618
4683,-149.97531453062118
4684,2.1078870124342792
4685,-109.27997945557912
4686,-48.66822596622219
4687,-30.691916581999322
4688,-23.04911275658059
4689,-5.971743176453042
4690,-73.97384824788635
4691,-57.80585864971929
4692,17.024014984710956
4693,-68.53107907098452
4694,-115.43025202899535
4695,-144.3872491341327
4696,-75.99776758828509
4697,-61.43755914462368
4698,-347.7534324702399
4699,-80.8737362513934
4700,-109.83019030039203
4701,-31.27499859472275
4702,-71.29386117217913
4703,-23.596486309165662
4704,-103.50571119313993
4705,-117.77889549695556
4706,-16.089331016401818
4707,-29.645366624502923
4708,-175.5684147425154
4709,-40.088846456222754
4710,-19.108016972048866
4711,-157.82960182964945
4712,-264.3093094013577
4713,-129.0287065459368
4714,-202.5998636362658
4715,-229.96556489319264
4716,-212.3293895658586
4717,67.49969678885938
4718,-259.4880254845322
4719,56.721575853030714
4720,-320.05447539791675
4721,-215.65704086096056
4722,-60.53364830164858
4723,-131.11405357981235
4724,-91.1610113742185
4725,-99.07517487985771
4726,-161.28728134098375
4727,-122.3937584251909
4728,-51.47756874687636
4729,-53.50328866819191
4730,-44.684871711316134
4731,-49.50253884751939
4732,-136.60676489071187
4733,-40.97222081381764
4734,-208.11060544577256
4735,-89.48731055187977
4736,-134.60797088176463
4737,-125.40505656933857
4738,-107.62963181846429
4739,-175.1130291168106
4740,-68.82090155755216
4741,-8.961010180218278
4742,-61.30731849403642
4743,-58.65533233876694
4744,-103.47266468432497
4745,-105.14397932140173
4746,-34.59281412426592
4747,-93.43968694746836
4748,-111.74625589886388
4749,-44.051542529046436
4750,-120.58511961613918
4751,-150.24572363324404
4752,-23.022980901315027
4753,-149.62684901835192
4754,-85.09398322384688
4755,-38.250620905463144
4756,-293.9534797335176
4757,-116.59545182003808
4758,-4.685447109556384
4759,-59.23886535584799
4760,164.76289094984406
4761,-100.29463060968726
4762,155.62136627384925
4763,-41.24213318897751
4764,-125.39340020167563
4765,-85.17833479519538
4766,-129.4346772265689
4767,-46.33639747112706
4768,-151.42883409050057
4769,-76.25962474024183
4770,6.783796519577916
4771,-93.10504356622545
4772,-55.76223354356043
4773,-114.54916036215236
4774,-54.839447521820986
4775,-146.3749813802383
4776,5.584866573727164
4777,-138.41077686879038
4778,-99.09596234362151
4779,-91.17254125821376
4780,-27.539795591736155
4781,-195.9785959501122
4782,-64.85552845227417
4783,-50.65919474151659
4784,-119.5752777581504
4785,-104.20355300578068
4786,-116.66601054864749
4787,-167.3975080942652
4788,-52.723814914640855
4789,-118.0751196406415
4790,-79.06764853166047
4791,-149.48562786124023
4792,-119.58142154243006
4793,-108.89955452981191
4794,-82.17078600988799
4795,-36.04043972036851
4796,-76.60948210046651
4797,-124.6155852084601
4798,-34.76261569841577
4799,283.64335487197917
4800,-89.75109446305972
4801,-113.25235122243129
4802,-0.3128546218989665
4803,-320.3432282586663
4804,-11.79089229781529
4805,-65.6805730930587
4806,-107.30634237819423
4807,-85.57803642850911
4808,-91.23182381914957
4809,-88.23531079318087
4810,-220.0556025305204
4811,-62.40066058274703
4812,-236.34461056794524
4813,-18.224344449585544
4814,-142.07037158419786
4815,-218.86564009379094
4816,-197.21998811483581
4817,-32.15515221887633
4818,-40.27744493851212
4819,-68.09376840150694
4820,-11.104685275808013
4821,-72.74508571067939
4822,-61.527587745878364
4823,-117.27095297876348
4824,175.5949764568752
