Episode,Total_Reward
120,-85.43321754316636
121,-144.66138166205326
122,-64.83674181917038
123,-139.3764578573555
124,-114.03085098119843
125,-95.33461240624828
126,-118.0852162859579
127,-32.50927503206083
128,-117.1252965522654
129,-56.95636883924166
130,-89.93338123366335
131,-33.72932681409165
132,-103.71368854370702
133,-29.826831108788355
134,-142.94122660385523
135,-120.95746223741443
136,-87.77712068464776
137,-116.77187571769747
138,-118.24450241958243
139,-107.22435681162587
140,-85.44269529157873
141,-109.6505791415522
142,-90.92197114518244
143,-134.68000292341827
144,-195.43190879463734
145,-68.72467703801041
146,-120.94787977775373
147,-117.56355098376618
148,-10.509806705552691
149,-129.38934752650934
150,-119.67903154909072
151,-101.29775231408819
152,-123.3592453636331
153,-6.89687811182668
154,-128.7818596428217
155,-50.31266790604519
156,-51.91351649832511
157,-99.86417678286183
158,-119.52542640856018
159,-125.09846323283014
160,-134.64482848472468
161,-76.48895295628049
162,-202.46143128169894
163,-156.55543989114986
164,-69.90134941281936
165,-74.61683109677831
166,-123.71862682051949
167,-97.5512497303524
168,-47.76733337870091
169,-47.51655026086031
170,-93.91753807870934
171,-124.64846184979815
172,-151.49194640779262
173,-69.79575102050104
174,-97.60687745730442
175,-109.70916790360792
176,-125.87241814417851
177,-63.591237195253406
178,-10.240026073773038
179,23.547933108082844
180,-106.48634951711499
181,211.62359784135143
182,-23.58325572855732
183,-119.1516710073981
184,-38.95299796148588
185,-93.31916115359971
186,-315.75733047958204
187,-101.1487528438219
188,-67.59268808150597
189,1.2409580278261814
190,-245.35708919535588
191,-136.2402335522014
192,18.48144651752949
193,-334.6024697190094
194,-57.82859621791264
195,22.169095995598497
196,-133.89048949536394
197,-110.96413425420214
198,-105.7819119092965
199,18.350507279833835
200,-118.39727069932125
201,-23.12967436622634
202,-90.61393883453867
203,-165.6050632412215
204,-196.58249454944809
205,-112.8598120634454
206,-130.56885695644365
207,-418.348850305545
208,-145.72862868602735
209,-9.830682847955316
210,-159.39172334647265
211,-244.15983816021296
212,-124.25753376775018
213,-122.17515194054488
214,-108.59492150903029
215,-79.41659009821149
216,-91.5337676905965
217,-227.46119962986015
218,-118.61869686298763
219,-55.837869812199926
220,-68.68800526642102
221,-123.19282440337984
222,-126.33585705726068
223,-7.622837478339392
224,-101.41700051279209
225,-282.98969778143965
226,-249.11006750193832
227,-339.892103172068
228,-71.52181982425745
229,15.383311074369146
230,-292.80573136597366
231,-166.15770929498927
232,-265.07036949308105
233,-251.90612366642347
234,-153.3516361268375
235,-259.52121711005736
236,-266.5859559930183
237,-106.13496110414232
238,-276.3763385443649
239,-120.5281152924055
240,-196.55695877847842
241,-161.9274038711657
242,-139.5259671805285
243,-74.4733128545125
244,-33.317382571193406
245,-283.4714326119963
246,-55.33664511973667
247,-222.3669541877748
248,-93.96161709610338
249,-78.00461167140722
250,-123.25978729834722
251,-50.414610471286835
252,-32.75362814036674
253,-118.49470973212127
254,-69.9242093216688
255,-31.099489169630743
256,-115.67524875870427
257,-170.14800524772642
258,-132.5157194677976
259,-34.43832975008674
260,-40.23352004579053
261,-81.28371839524135
262,-42.90433230781348
263,-87.10296234532
264,-63.5219547825935
265,-67.92678488327454
266,-65.14527339037943
267,-56.20971014333409
268,-69.56909013663666
269,-103.1452054195633
270,-55.872521225722096
271,-205.59548425251188
272,-79.4593123058199
273,-101.72732166240749
274,-136.5038992211518
275,-97.320711714485
276,-170.72066624636028
277,-81.97834336328214
278,-117.78280166086253
279,-97.87937606426252
280,-34.890292147979494
281,-87.2004960507792
282,0.9834481876071948
283,-104.77635097492058
284,-46.91581342089022
285,-63.141440416918805
286,-87.47813865090814
287,-97.63368697841244
288,-91.2173991449092
289,-111.3105067365035
290,-108.07248934385134
291,-61.65898640882172
292,-2.6420454219578176
293,-49.35806974137195
294,-54.0089076144505
295,-17.168611536905544
296,-90.22987931696291
297,-14.636254900392942
298,-64.65093633966887
299,-63.91589037944771
300,-240.2147624183507
301,-295.6407482322817
302,-112.5129613284122
303,-135.15957993696904
304,-53.56134171414122
305,-8.786524956638928
306,1.7923324542337866
307,-300.89886505750803
308,-202.80495362706432
309,-97.73331478780682
310,-91.42166664735907
311,5.634353383266131
312,-98.61249990951782
313,-35.68308581117017
314,-121.18960874445497
315,-29.51674806733989
316,-107.75903918345493
317,-101.55236820466742
318,-63.806902096007626
319,-14.255888708312739
320,-82.73520822702788
321,-147.4144210259205
322,-85.18704772151082
323,-35.07312540286597
324,-36.84138458427478
325,-152.58510950157637
326,-96.20639516731158
327,-96.52590804571211
328,-110.41711710927629
329,-98.34538099375573
330,-249.58181277039796
331,-119.6635926013888
332,-70.94282945139965
333,-101.33506505249596
334,-64.90994615982241
335,-79.1545950506382
336,-58.6191975248304
337,-170.28542703473758
338,-217.3632460208733
339,-111.17435603467169
340,-271.81278141247924
341,-24.549624606703603
342,-53.20779700312338
343,-71.61364303723755
344,-114.24702654216443
345,-252.2142948650724
346,-227.20134203264422
347,-237.75337001321859
348,-81.43456265998897
349,-234.81409606682007
350,-77.68782334983433
351,-271.9626939344199
352,-378.6865247789885
353,-351.216071454397
354,-129.8439423197583
355,-183.1242815898549
356,-328.84842323501243
357,-165.918339253716
358,-251.72975979272647
359,-70.03413387424717
360,-290.9095575458436
361,-7.763336318823633
362,-105.54114043093116
363,-26.793207393458033
364,-335.1108682544691
365,-255.44092652399257
366,-266.016805212015
367,14.189832344550197
368,-85.7235377011319
369,-37.628307564410676
370,-59.626718799832304
371,-218.91322199843538
372,-67.31693797512258
373,-255.0104826493497
374,-149.94827304217753
375,-98.49073115369997
376,-83.71530574882614
377,-87.43166923117073
378,-214.49848902627315
379,-192.63729890445018
380,-105.71553011727067
381,-11.613460798824576
382,-23.489773655093117
383,-110.76630362550763
384,-87.78557729642718
385,-122.2866408057336
386,-350.0817860949169
387,-296.1231500934051
388,-24.14823812314185
389,-138.1183987848375
390,-103.67051910255401
391,-11.366317215165324
392,-106.89497272402849
393,-43.630810510652374
394,-201.65807457595344
395,-44.383111665638765
396,-33.589700665740054
397,-98.09685934859893
398,-55.49661119405652
399,-202.44071229257852
400,-25.985889887370362
401,-40.19513964773172
402,-228.1984584792224
403,-124.69763705213823
404,-90.58376566964888
405,-147.13878187082702
406,-104.73422370675968
407,-136.66830484134482
408,-69.61716850347166
409,-50.9811641669331
410,-303.3013943208902
411,-149.60832540069038
412,-26.177705328571818
413,-80.97656986932353
414,-163.55289791636358
415,-156.98269760907363
416,-31.587555956773514
417,-130.27750282134858
418,-106.08561691341407
419,-252.64312064823514
420,-289.4610272469171
421,-104.08413408892885
422,-138.33610601119494
423,-113.15370259447434
424,-87.1317313418641
425,-107.82559173512642
426,-104.69107257827227
427,-31.279675653422686
428,-66.55762163775813
429,237.533670863749
430,144.60431354551582
431,-119.70355680515006
432,-86.88090109378737
433,-100.80832654639832
434,-108.76072662220129
435,-80.70770518377027
436,-73.8604796266841
437,-19.213670150505195
438,-113.40884247457295
439,-38.95431525976872
440,-42.454827080273105
441,-13.183544293310177
442,93.64133105938411
443,-107.84138039043857
444,-123.30618704885723
445,-61.85148200099658
446,-267.9839144679871
447,-120.22110185341606
448,-120.44470711763097
449,-109.143604022706
450,-23.673063473989785
451,-106.1207304916979
452,-73.30223894218533
453,-23.4066365793054
454,-126.97054087612918
455,-102.63145148793032
456,-133.08182404817683
457,-36.72067703594868
458,-59.64832207678839
459,-198.73520028200176
460,-168.40313144636133
461,-129.77755247483168
462,-24.357360511525584
463,-20.214702100090747
464,-113.25069877216981
465,-105.61785768326199
466,-99.5554714608572
467,-193.6888043468192
468,-106.88755135868162
469,-3.342896131484821
470,-123.72401122361833
471,-106.43217175944628
472,-115.07420789775043
473,96.76432068830736
474,-120.22131047977057
475,157.71606541174435
476,-124.6043256380465
477,-6.786884844580925
478,-265.21388851399365
479,-45.0975333112582
480,-51.93273275240023
481,-68.10999649550064
482,-151.35400818325576
483,-117.85292125937518
484,-99.08080917447683
485,-126.86424223765222
486,-125.6087523498262
487,-131.28532423683077
488,-139.92166900810565
489,-39.4464377999059
490,-82.44528074810478
491,-118.22081706119891
492,-115.37939908057359
493,-41.89038455650446
494,-132.66529275669546
495,-168.3352062477205
496,-30.894909303899652
497,-26.51635687988636
498,-291.30727133164703
499,-68.28610327900094
500,13.765479044975592
501,-93.0555212615384
502,10.923768402361858
503,-155.09264789091424
504,-341.2209724511855
505,-133.38001197943146
506,-120.7185057676572
507,-101.49090708176828
508,-30.99992968062405
509,-79.1780246700789
510,-120.02321772920236
511,-83.71972721401292
512,-249.61183573560822
513,-2.3963428481146423
514,-12.762527925015632
515,-19.51439346153147
516,-72.80495436528462
517,-45.148034125202734
518,-153.83842747487512
519,-172.97893199447938
520,-363.10600500438517
521,-142.71543487579135
522,-323.95926051374613
523,-304.36020867609415
524,-93.29621098904197
525,-59.25049942384938
526,-43.710140449513204
527,-70.21009431955733
528,-342.40186733369944
529,-167.22340068875025
530,-54.704015783807435
531,-82.76524659963921
532,-138.5836183077078
533,-39.689035936708734
534,-95.77182409964696
535,13.64099660121363
536,-251.387743546284
537,-74.29539213484873
538,-170.85192075687706
539,-264.9882051402164
540,-81.85527644083538
541,-156.01913782262167
542,-129.38578015242112
543,-84.25610758166303
544,-11.239582009373535
545,-63.50046398049993
546,23.980979988178973
547,-186.39386480586893
548,-100.86703962671479
549,-119.22469720596908
550,-109.99710072841091
551,-158.39780442305695
552,-86.66336371134699
553,-153.66374387651328
554,-93.56918106407488
555,-116.95804187816367
556,-30.192848375635208
557,6.8308230115382855
558,-43.81397808417921
559,-63.49571556963184
560,-117.68364737888135
561,220.35693221886362
562,-51.29457870733103
563,-56.37265236333039
564,-56.56533762969435
565,171.17919981081002
566,-127.2266616368219
567,-183.3231941696606
568,-105.32755889992723
569,-100.17437940756483
570,-103.68943871214579
571,-105.67788746509709
572,-128.59120067564294
573,-105.5298454017635
574,172.9680620809129
575,-98.84660587740102
576,-78.07825320903873
577,-195.0002656121955
578,-106.87902852012398
579,-139.99459570723036
580,-55.1171274187879
581,-23.13221041910107
582,-48.89567585581422
583,-91.31525377624699
584,-109.31650467636483
585,-80.74179727421853
586,-280.23278089200824
587,-63.226900837374465
588,-123.71446348847797
589,-50.97790064347412
590,-95.4139059004363
591,-201.94400616357984
592,-77.61773149176136
593,-86.45992767449837
594,-128.64810336555482
595,-43.93187282447887
596,-131.52581647781324
597,-110.25309434774826
598,19.194195057460192
599,-99.02661928808614
600,-99.4103009644951
601,-27.063562978749687
602,-73.30343396015559
603,183.1415150678593
604,-233.9898969655021
605,-144.6332160294559
606,-111.36022524943236
607,-138.84986380994437
608,-83.33571221713802
609,-77.83772350262186
610,-180.9248062444226
611,-125.4198438220154
612,-91.37039314454182
613,-76.18350234605045
614,-6.066268123652492
615,-117.30115196318202
616,229.29828549373252
617,-71.74077338638136
618,-86.13776349776964
619,-38.987156116775935
620,-63.051463753860894
621,-72.99794942571472
622,-94.1002149547335
623,-22.56722663250423
624,-77.98640985624877
625,-99.14931513062152
626,-47.71079227778512
627,-37.77962256060924
628,-120.96206351731223
629,-72.89440864449739
630,-74.39080858747569
631,-14.59712646772735
632,-213.44045659020537
633,-66.2443802664408
634,-269.4653981203961
635,-282.0753358906775
636,-82.52936658768674
637,-314.53110627237163
638,-251.54499140539176
639,-128.58076570753187
640,-40.86790893974751
641,-118.07524358995978
642,-135.47283246525512
643,-139.06457625128263
644,0.56902695418799
645,-26.116552008451237
646,-63.02099002447953
647,-7.430548977972194
648,-103.01277148367684
649,-91.76392241572736
650,223.16880550270315
651,-100.66535764228249
652,-127.26507992515661
653,-95.94257606931889
654,-238.69784147380486
655,-273.14393372943744
656,-74.19933633646622
657,-70.32686226809534
658,-22.621266885145502
659,-67.55926292990787
660,-55.33253926187117
661,-35.39920538240479
662,-63.45109463391256
663,-127.40189622544045
664,-127.32462083890215
665,-78.86844823330478
666,-204.7494096208874
667,-69.90610535249851
668,-166.81511278950074
669,-159.84123212818986
670,-133.37753739925427
671,20.799303209996907
672,-36.31875423296969
673,-153.04855400321424
674,-106.0449953781886
675,-133.42691628147327
676,-74.62086966705056
677,-123.73747354136594
678,-58.07236254366711
679,30.807475191011235
680,-29.443200176242115
681,-77.41779222952914
682,-43.002128563636035
683,-9.591084798099473
684,-114.4674659345284
685,-55.95076865598324
686,-60.25050530037851
687,-148.72653796033245
688,-83.93651799730571
689,-150.60622968444517
690,133.91911397221818
691,-125.69727573100285
692,-99.83969107088035
693,185.1350243930912
694,-18.801348444940302
695,-62.0299278043416
696,-174.3814167648867
697,-76.98685816464084
698,-69.74120610569845
699,-199.53469244445574
700,-57.5921484404621
701,-119.18810691654548
702,-136.36580258227286
703,-146.79627182981616
704,-78.0113241739632
705,-137.55154585953403
706,-77.22242552501844
707,-141.46089565788577
708,-181.37261765694666
709,-1.0310805496689142
710,-47.44045365209533
711,-88.29630334225783
712,-31.317616371868823
713,-70.91824387902975
714,-65.08656938670582
715,-115.53526784515692
716,2.9278395198585088
717,-58.87612887891206
718,-79.39819284531558
719,-101.58340780970389
720,-162.38243109853528
721,225.8175608222556
722,-47.61966195114052
723,-40.307389958745844
724,-89.76357439602998
725,-51.91167938189295
726,-69.81668497476888
727,-67.8814587030184
728,-77.31170741799497
729,-53.91119798051767
730,-132.00669427768935
731,-21.23825670285602
732,94.01021719797593
733,-92.3962336709658
734,-101.32176322840718
735,-207.1974651784226
736,-35.52667359536865
737,-68.00806162279356
738,-232.10083540331746
739,-135.68350383199822
740,-50.89454963278418
741,150.71464046642495
742,0.45063387504895047
743,-96.06266625895525
744,-134.71041952742922
745,-77.48021273473833
746,-51.4086696042433
747,-113.55454758268415
748,-63.67908189031676
749,-195.2455217359293
750,186.61646870169935
751,-251.46864008595534
752,-95.26876487386977
753,-25.221878726252285
754,-172.3361608617966
755,-145.02646623135558
756,-153.10482204775468
757,-104.86472068664102
758,-108.66197904276412
759,-49.39405012373547
760,-270.59287085316794
761,-107.6692422830705
762,-85.70587983210916
763,-13.209934874239565
764,-94.03859151051357
765,-161.58165483512806
766,-80.15661568728115
767,-122.41896378742769
768,-109.5538575551393
769,-145.8940856899124
770,-133.41480019251694
771,-82.67796270385823
772,-51.109520350169504
773,-101.39990708879444
774,-82.66451692992788
775,-116.30567392136768
776,-259.3468597335461
777,-66.50047637393384
778,-147.60000127779347
779,-371.93952884464665
780,-161.15340349772686
781,-89.28135640019974
782,-13.030956769239822
783,-5.323193782692783
784,-203.21303527654294
785,44.64203630448219
786,-69.20596933647698
787,-66.08396515223262
788,-172.6682136879821
789,172.7599928199279
790,-344.58962339742516
791,-95.32416125241204
792,-46.81562298091551
793,-93.4992942239296
794,-320.5413927689547
795,24.273815463667873
796,-62.074093667257124
797,-92.18389850040843
798,-108.73199580602385
799,-76.10892117758092
800,-100.30895297595048
801,-81.14454675137534
802,-45.562346985104824
803,-98.87917451554286
804,-99.31555558681406
805,-104.40977525111671
806,-107.54473190110886
807,-100.13926951179029
808,-162.80990050830488
809,-122.89444502336285
810,-99.99232382782755
811,-65.56307544916973
812,-111.91663712127918
813,-100.86025501492824
814,-51.688979646370754
815,-11.420583973082955
816,-87.98976874916283
817,-59.64691365183445
818,-124.27217483638631
819,-46.52311425424932
820,-18.01079064196459
821,-39.93562813099422
822,-76.15223722583214
823,-49.298140188392466
824,-59.37480785029253
825,-107.25947539421036
826,-25.14724208877442
827,-84.80300073134106
828,-179.896403139914
829,-98.88536586381804
830,-55.7826825007087
831,-124.09525930460808
832,-59.8227075240017
833,-155.28398415443735
834,-115.3100514706137
835,-65.80782647942206
836,-72.05020321292747
837,208.63617180908022
838,-35.483964314967494
839,-27.94807172242028
840,-103.82341633502125
841,-66.76705286001015
842,-116.04679074243737
843,-54.09625993281533
844,-31.267705794072242
845,-219.1653223898978
846,139.47486609341877
847,-120.32667487431013
848,-88.34611303277092
849,-27.198734478412575
850,-73.07075469890503
851,-112.78281069043575
852,19.630275719170523
853,-87.85880424006773
854,-103.79155162815903
855,-70.37027550379699
856,-155.8527664704946
857,-151.6504170236265
858,-67.98026497568127
859,-141.48193100666
860,-191.38196625897967
861,-77.52192808429584
862,-80.50838914656131
863,-122.07025031680999
864,-129.95256234629446
865,-95.49702486517037
866,-318.0498724837663
867,219.76688121869745
868,-117.04783126882424
869,-95.7439284544675
870,-119.86048115526921
871,-101.00253677790258
872,-120.46665715877252
873,-92.73044606538116
874,-61.58384078811335
875,-90.57398333780067
876,-195.32560516769325
877,-95.13812088861269
878,-74.44985162952052
879,47.97003702920306
880,-47.77145005323164
881,-198.81390629426247
882,-55.835716755716064
883,-98.49230766483268
884,-129.76607099528445
885,-82.88957572462283
886,-16.423770112861916
887,-92.7146118275625
888,-80.36599239663815
889,-41.34179844179074
890,-102.52746437748411
891,-210.34547818623633
892,-106.17462534158363
893,-104.56439754420138
894,-157.8695426122764
895,-102.17280699075602
896,-145.54331416614738
897,-112.75447704916994
898,-126.10498883504901
899,-80.60224399040396
900,-108.94104341000879
901,-183.3918926589958
902,135.7277486720174
903,-119.82950450032179
904,-294.39291003061555
905,102.83773984827502
906,-77.48771145001854
907,-49.48006029477588
908,-234.7914025959824
909,-173.34549700686617
910,-86.75038246850441
911,-42.52101932879364
912,-114.95072611143434
913,-120.12929689757944
914,-157.96807169398318
915,-98.6882014903888
916,130.59364355498
917,-31.799511061405212
918,-76.57764816407719
919,-42.447299790621926
920,-85.41139931729651
921,-79.0375272835123
922,-19.390373812571923
923,-8.363859704270581
924,-197.38452460923554
925,-80.87185870108054
926,-190.4188834007843
927,-273.06666949904263
928,-58.967487841460624
929,-47.19402421724867
930,-87.53927546637804
931,-144.59989387901578
932,-249.680148437737
933,-43.07698161421389
934,-91.03169837652126
935,-77.72073154160604
936,-220.63471912558938
937,-146.17629528467646
938,-53.410990044629976
939,-91.26574643283172
940,-90.02217357954522
941,171.08772930515653
942,88.65107058511609
943,-107.66605036939023
944,-125.90256117345032
945,-129.07374748917096
946,-76.74811513996357
947,-236.36165235932262
948,-110.19602345368975
949,-92.0852434162543
950,-17.91695353873334
951,-31.129789654060602
952,-213.28871961332197
953,-64.31086517544662
954,-66.04755383975503
955,-88.8097954522568
956,8.360270272503055
957,-204.65235541699232
958,-28.374783231387937
959,-12.171610362090519
960,-67.14225557222429
961,-128.86873106824086
962,-199.1675647441412
963,-109.30828881152908
964,-83.1143405141176
965,-133.4859070285434
966,-99.70908346541862
967,-114.50935052611385
968,-160.9279291534474
969,-90.01258088544208
970,-149.23199154547376
971,-42.567040090198844
972,-133.00268478745062
973,-184.88926675512644
974,-42.59850423484295
975,-116.87124004482995
976,-119.22827776974178
977,-66.52210115237571
978,-82.68387046772895
979,-126.09032087695583
980,-129.35347652482656
981,-110.5434049808244
982,-0.799186253475753
983,-94.5226050080002
984,-110.05793212249978
985,-77.30091257131798
986,-77.297839848448
987,-37.53830492790978
988,-44.03762810787286
989,-25.329833218140607
990,-65.30647825630453
991,-12.931259393731338
992,-99.04874537090573
993,-38.15013973267369
994,-168.16209573677656
995,-70.48382175727173
996,-225.0027358257326
997,-109.93982019241123
998,-141.84044626986812
999,0.7255528251695722
1000,-89.76204111061712
1001,-248.62101000725335
1002,-52.695621652643595
1003,-140.6013579426152
1004,-57.4153470029093
1005,-35.53003562029541
1006,-83.61346725133654
1007,-94.11823987598393
1008,-43.320124521057565
1009,-203.61254614911178
1010,-61.64414930142859
1011,-51.86135522599912
1012,-103.67739598505682
1013,-194.58655440593543
1014,-88.81698607720404
1015,-146.71222219179384
1016,-101.2348171780057
1017,65.55249369291036
1018,-89.67571342303081
1019,-69.72383116685738
1020,-82.5659099905713
1021,242.81472875944286
1022,-90.38276308293098
1023,-95.77548981037637
1024,-121.05287263618675
1025,-98.77905432572264
1026,-28.449651157192463
1027,-173.18274459711802
1028,-52.19561612358624
1029,-149.73450648631382
1030,-91.03449389215578
1031,-60.13322904207066
1032,-25.087546149089434
1033,-78.89108019549845
1034,-59.63853187301052
1035,-77.32166790853104
1036,-35.57603289610746
1037,-58.92490151455097
1038,-183.02459854249895
1039,-17.101979076966288
1040,-140.92539289219286
1041,-142.23399680289754
1042,-73.77242688778401
1043,-62.11575392064226
1044,-110.64225879279587
1045,-261.925938528702
1046,-87.95995808427374
1047,-18.53887442277704
1048,-35.43028379254761
1049,-38.1379404573484
1050,-85.92351491572356
1051,-130.03386873086686
1052,-76.54574694700446
1053,-77.40985044022771
1054,-95.09932169054693
1055,-105.65896310533934
1056,-22.798819146046483
1057,-34.60035116925371
1058,-44.86303276370231
1059,-102.70492993122029
1060,-82.62235191895249
1061,-126.15973731420435
1062,-50.39141004360059
1063,-86.66105617451507
1064,-82.20253473965072
1065,-111.93393952897597
1066,-73.76446293647997
1067,-84.73582652936085
1068,-271.36169294545743
1069,-100.89596867843892
1070,-1.8869611109803799
1071,-70.8800473842918
1072,-19.400666285217667
1073,-81.91851794776315
1074,-18.81742515018186
1075,-45.51983869620214
1076,-245.64301459843568
1077,-50.74679952154386
1078,-56.95728273999707
1079,-78.90630763699914
1080,-112.55033970207606
1081,-156.9527169453229
1082,-78.27667645190357
1083,228.46824302896295
1084,1.1114713399100822
1085,202.8490892914472
1086,-122.79218695624687
1087,-202.85736746385578
1088,-15.599325568513777
1089,-50.584028213357605
1090,-81.02554617359985
1091,-139.65822043882497
1092,-69.67536993957896
1093,-89.8050194985542
1094,-159.00171199443886
1095,2.0724249106360304
1096,-8.680919314828813
1097,-85.9548898507336
1098,-131.15903823568203
1099,-54.13253605237779
1100,-105.48595622470093
1101,-48.433390953425864
1102,-81.60139488731035
1103,-90.96091488369791
1104,-39.38489904628227
1105,-54.08460088510944
1106,-84.40167545129702
1107,-183.55830628263448
1108,-63.47808999184123
1109,-110.69842264840528
1110,-236.65824345463682
1111,-15.138484162741335
1112,100.7838522213472
1113,-82.14920195527608
1114,37.58860730623037
1115,-352.89450687964757
1116,-97.1571171283577
1117,-78.09386325848274
1118,-99.50169035445786
1119,-156.75818058188975
1120,-123.26902775711906
1121,-199.9614430815309
1122,-97.435912394599
1123,-82.20807898998473
1124,-68.77505197064534
1125,-80.66262793572484
1126,-69.1935864899734
1127,-80.38949557080386
1128,-43.4721011598708
1129,-55.041573300206124
1130,-24.339231519342988
1131,32.931097889031946
1132,58.89098251439813
1133,-68.58689121834632
1134,-63.77593535050006
1135,-97.92885930172329
1136,-83.63029725815277
1137,-64.01938697324597
1138,-89.77315375535832
1139,-76.49985676427099
1140,-70.81506909288022
1141,-282.659636485742
1142,5.438367682291144
1143,45.396080212335654
1144,-140.7471149139482
1145,-61.655830239942546
1146,-28.99918919937292
1147,-112.61713463722997
1148,-107.98168227342123
1149,-74.79581802810822
1150,-88.9167368696706
1151,80.26169781013456
1152,-296.4179592835429
1153,-219.9724676732945
1154,-96.55604636642653
1155,-158.2290635085523
1156,-135.39049834860418
1157,260.13610327014806
1158,-24.935909247043185
1159,-141.00995466605133
1160,-133.17756258141515
1161,-126.79886945924893
1162,-185.51556337575948
1163,-158.53906980395675
1164,-151.49233350694954
1165,-84.46408024680422
1166,-78.13243725194471
1167,-119.77913966783481
1168,236.2784204208623
1169,-90.38216207458083
1170,-47.692414708632434
1171,-71.04058804025593
1172,-66.36332339864735
1173,-69.15028377687884
1174,-165.904993160524
1175,-48.82718993943729
1176,-101.6148720256167
1177,237.94253212490642
1178,-66.90408292393411
1179,-123.16850754810118
1180,-77.45185136772166
1181,11.588341667767153
1182,-68.98997635308815
1183,-288.71963965239036
1184,-55.718506322344005
1185,-108.3073856646521
1186,-50.66927025679666
1187,-113.60830064493913
1188,-133.78856307317352
1189,-9.251640606860574
1190,-82.18041082329263
1191,-179.4528080000809
1192,-72.6129927861336
1193,-69.59244267156119
1194,-143.41878851278952
1195,-73.17591238246685
1196,-56.271003408580185
1197,-89.36583541599263
1198,-38.73803552716305
1199,-45.98326763996789
1200,-116.32777563869008
1201,-57.365896677949024
1202,-77.42796890375227
1203,-96.61091378008155
1204,-63.71835415251873
1205,-71.99536108798404
1206,192.5816383392987
1207,-205.10683335310262
1208,-60.941148439114016
1209,-67.06556910518606
1210,-165.05355967226512
1211,85.04074296767234
1212,-75.4193141463913
1213,-77.03038765305085
1214,175.30440212293914
1215,-102.261365392865
1216,-76.51097796710877
1217,-258.33726772574414
1218,-257.5024863543432
1219,-53.718408524372464
1220,-72.65622829309237
1221,-68.13391280184928
1222,-98.0103637759765
1223,-53.30265814652326
1224,-82.20973805578922
1225,-116.98124559829729
1226,-81.62693794747642
1227,-107.8696087984976
1228,-87.25725049722682
1229,-42.06411217107295
1230,-71.30849675689478
1231,-84.13251402762053
1232,165.5468400260861
1233,-109.51387204459132
1234,-94.62276731363595
1235,-112.28009498030806
1236,-9.519665545192467
1237,-128.71915756970236
1238,-20.92932986103375
1239,-42.0087307750176
1240,-68.96156967654971
1241,-60.440563215119184
1242,-165.73568094019717
1243,-141.95844228268223
1244,-90.10499402192738
1245,-93.4880626328079
1246,-86.6062958935856
1247,-57.46307213202706
1248,-95.15207017482821
1249,-121.79731065263373
1250,-56.94436202192236
1251,-117.48201501374422
1252,-4.759038450151692
1253,-125.04728307827169
1254,-96.08861832020096
1255,-124.89978572064535
