Episode,Total_Reward
4672,-40.05942750755784
4673,-72.7631984700181
4674,-6.093020155543932
4675,-72.17025925538493
4676,-46.177671025270236
4677,-103.76384820886011
4678,-99.27152501479821
4679,-67.35885061121361
4680,-221.0929110974873
4681,153.16320667757634
4682,-100.90064025940474
4683,-73.226438698956
4684,-62.71024158536149
4685,-13.709073500729257
4686,-117.87838322754672
4687,-3.032331056374126
4688,-1.8753109132078833
4689,-163.45241089558834
4690,-47.56170112998995
4691,-56.71149462394517
4692,288.83101809370146
4693,-75.8208485750068
4694,-167.34938905656418
4695,-46.12290144616753
4696,-74.9492514261146
4697,-72.00246878539483
4698,-51.75748285157988
4699,-31.118700864235326
4700,-69.92669607750824
4701,-98.94496805665459
4702,-132.75514531770165
4703,-75.91840868043647
4704,193.3292566428953
4705,-182.6615817282368
4706,-15.697043005861419
4707,-87.90161797442087
4708,-137.73131137533662
4709,-77.63011113917614
4710,-42.89776181233546
4711,-64.01735278353138
4712,-92.14311590898461
4713,-72.58813738611006
4714,-43.879783721123886
4715,-130.6642806294662
4716,-58.35872324526352
4717,-11.804566134593518
4718,-19.85139384047953
4719,74.13448748209133
4720,-40.403278344362796
4721,-40.55558558197771
4722,-95.81328836159021
4723,-123.07185652869616
4724,-204.42381886533673
4725,-63.63205546752356
4726,3.47726753340352
4727,-81.70972394626166
4728,-103.42639409247047
4729,-60.24237281297259
4730,-1.0117314196764307
4731,-146.9973123396997
4732,-17.58174379539605
4733,18.14312043713329
4734,-77.34087055843028
4735,200.46512758456396
4736,-61.42509702407679
4737,-85.7870244782144
4738,-132.1867583299723
4739,-62.60545555326384
4740,-110.06370180135337
4741,-67.14498439827283
4742,7.114517616406417
4743,-39.860370087797016
4744,66.70988751017687
4745,-47.56646874783725
4746,-40.50451444675955
4747,-114.88677621818722
4748,-75.25636081058663
4749,-25.96730333309081
4750,-143.41133257097027
4751,-93.82325846578341
4752,-118.3602371817274
4753,-149.51064144535178
4754,25.037734501877605
4755,173.16523428068513
4756,-52.49842862624358
4757,-74.78375427935958
4758,-156.34930751767945
4759,-14.968941007530205
4760,-83.41123693989799
4761,-68.700968058935
4762,-33.500367852499494
4763,-95.19487856092712
4764,-75.21875127995068
4765,-76.65115354382716
4766,-104.28051827405109
4767,-133.002692118691
4768,-9.502059811131872
4769,-114.62758483356222
4770,-90.9457298573383
4771,-49.1211706572793
4772,-211.95205404694138
4773,-271.68802060168184
4774,-81.06735756229746
4775,-91.65955987706246
4776,-89.462348255423
4777,-111.62431455997302
4778,-114.41456066888034
4779,-101.4287743790938
4780,-43.323199221617415
4781,-108.62752239586496
4782,-83.41953822044258
4783,-20.538907441502175
4784,-97.23084649142676
4785,-107.19993546030682
4786,-86.36720533451549
4787,-69.03214251374158
4788,-103.43178465042436
4789,-77.53207146040144
4790,-92.89259067730204
4791,125.53546673958367
4792,-83.02583933493902
4793,-27.521665450352288
4794,-70.35954588841392
4795,-91.44291632128903
4796,-167.1477823831778
4797,-110.07473893534154
4798,-92.6115653035959
4799,-87.18157829825613
4800,-154.90852767280083
4801,-71.62944301074613
4802,-126.22015895183458
4803,-136.66419022415135
4804,-310.5540541396738
4805,-142.78929580061106
4806,-110.7567959694562
4807,-186.2307800051293
4808,-161.8868693512528
4809,-169.01848718498866
4810,-12.963051685075285
4811,-231.90814096303157
4812,-161.22690163447106
4813,-153.82796870050157
4814,-173.30021480335301
4815,-144.95224491343552
4816,-123.61916830635589
4817,-101.34796698325782
4818,14.158466931907743
4819,8.845329588802315
4820,-35.606396676514876
4821,-119.59578514514676
4822,-45.17799550401203
4823,-43.53268536556665
4824,-16.100850537901408
4825,-120.85186706283298
4826,-143.46039233857755
4827,-52.58347706151857
4828,-91.96517587319488
4829,-157.28370389356954
4830,-177.22405669954878
4831,-97.36490998922345
4832,-94.01437208678847
4833,-34.94653696924
4834,-29.676729174777464
4835,-82.33284508997414
4836,-177.76471317141954
4837,-114.23352068431275
4838,-51.7618525121253
4839,-135.98550597234566
4840,-114.55080311257605
4841,-114.40346243863303
4842,142.84985411551128
4843,-122.37341735770072
4844,6.31321971149282
4845,-55.59180646295852
4846,-69.35831893440782
4847,-132.35122395713336
4848,-143.8087178882178
4849,-72.16654484026964
4850,-120.06673464372386
4851,-80.1722198010977
4852,-144.49310883463278
4853,132.2823853836444
4854,-90.67620368143923
4855,-75.96045949845399
4856,-54.48265374731476
4857,-134.40496750412677
4858,-88.58514364740624
4859,-139.15714122280485
4860,-47.74771961874041
4861,-130.64030125086296
4862,-21.906492623864267
4863,-26.86468730320061
4864,-120.53980042336991
4865,-66.53669898221969
4866,-106.50796673207437
4867,-153.82071382470127
4868,-33.447659309759906
4869,-90.73380140452468
4870,-140.21103231858473
4871,-197.25861412137849
4872,-16.473029731217466
4873,-150.94802899629667
4874,-190.67465513613843
4875,-114.33182449964826
4876,-138.7409009833019
4877,16.856737529739206
4878,-49.905590574983734
4879,-11.234831644695149
4880,-86.35450034577451
4881,17.829853187936976
4882,-156.531546072865
4883,-107.61232336225854
4884,27.896666505128536
4885,-93.93698856677456
4886,-154.42428299421465
4887,-113.56662641763583
4888,-128.58959691988605
4889,-196.28332909720405
4890,105.42048235769906
4891,-46.57013288650076
4892,-120.33394527939195
4893,-72.06521077911354
4894,-307.0395729884466
4895,69.37469027129366
4896,-66.95649183332367
4897,-189.5976930855478
4898,208.70622508522402
4899,-114.1332999137657
4900,-45.29730074768628
4901,-72.42020913998196
4902,-59.28421922173319
4903,55.170772287976234
4904,-75.78799987790342
4905,-79.75371091147915
4906,-115.05631332836819
4907,-5.764257610123833
4908,-43.791034707071546
4909,-34.93872721620869
4910,5.827824522298968
4911,-90.23492292805045
4912,25.782359632348403
4913,-89.43860378479131
4914,-15.383680685640726
4915,-107.01407321561726
4916,-340.0098483260399
4917,-85.94471179911463
4918,238.1132661225546
4919,-33.5985941746559
4920,-78.46623160007998
4921,-31.55415096244505
4922,-116.3265253991868
4923,-8.920567442705357
4924,-233.50354803179886
4925,-35.23640202807113
4926,-267.75216469548275
4927,-101.90147841358811
4928,-118.62450026207605
4929,-349.1800569714777
4930,-81.79364565732601
4931,-159.26412096559432
4932,-21.847136696447606
4933,-39.06810075296808
4934,168.88880957245073
4935,-263.0379146346203
4936,-85.13721245927147
4937,-112.24255364823573
4938,-71.13131894056755
4939,-188.7399956294031
4940,-45.59931508800658
4941,-107.73247342652417
4942,-79.4371709813306
4943,-275.7050060053293
4944,-90.10390525408548
4945,-12.486805682626496
4946,-95.18550558361844
4947,-56.12975783408347
4948,-132.59782866774586
4949,-90.09840343790532
4950,-161.9565851362168
4951,-89.80164553976061
4952,-37.52740326763476
4953,-82.63539721390951
4954,90.50196129666044
4955,-48.62175712945522
4956,-76.65068611324901
4957,-68.45047296349533
4958,-59.50137334868032
4959,-120.73910466503762
4960,-238.41510037318156
4961,-257.95778331974276
4962,-100.07850345432604
4963,-93.95887739110043
4964,-86.34965374699846
4965,-204.52737282170017
4966,-87.17221060111582
4967,-138.87799364375363
4968,-293.0555687921928
4969,-88.11407224613488
4970,-118.95056832644786
4971,-128.47311491724435
4972,-132.39609750604527
4973,-157.9287993026254
4974,-49.437416638613996
4975,-71.77078896412954
4976,-61.91355248359761
4977,-94.18328260994465
4978,-222.47435714424134
4979,-64.35922665630186
4980,136.11682302745825
4981,-13.097738070297183
4982,-117.08748693127467
4983,-152.3668692183856
4984,-11.247540989642914
4985,-38.10306427336751
4986,-101.23671357651101
4987,-298.16289796843387
4988,-119.60768030770072
4989,-72.82635927656068
4990,-248.0278645880959
4991,-157.3212839871586
4992,-212.5714718024141
4993,8.597062903539296
4994,-208.5170814452546
4995,-185.67133833396596
4996,-351.6562885541131
4997,-91.95585895074295
4998,-54.59445795066156
4999,-96.21332193354147
5000,-39.522881890973835
5001,-71.39309780021227
5002,-96.82914468978174
5003,-72.15159836642871
5004,-145.6887244900222
5005,-99.73186838609128
5006,-58.491909040999595
5007,-121.5077807095977
5008,-38.3832927207897
5009,-76.16991331926032
5010,-62.11183077867314
5011,-44.09285013026027
5012,234.487647328679
5013,-101.78977407592731
5014,-120.3053922452767
5015,-81.49398295640972
5016,-174.3857204815885
5017,-106.66868380282708
5018,-93.53957770054491
5019,-86.57248090714737
5020,-76.38905927289173
5021,-44.96507692751776
5022,-4.272514017304445
5023,-85.72261753683851
5024,-283.60510341651906
5025,-32.512524959876814
5026,-63.33755181519213
5027,-44.94369929257976
5028,-211.30045876191633
5029,-227.447304059751
5030,-67.75126437874167
5031,-49.4808033727674
5032,-70.74300692312744
5033,-111.1133884443758
5034,-84.69790237388175
5035,-4.343393196347861
5036,-104.90219366656987
5037,-95.5947374454952
5038,130.79820718027688
5039,-126.80743303697922
5040,5.824840149002554
5041,-186.39524105627936
5042,-104.2299841647335
5043,-99.09552877621718
5044,-37.42948745349754
5045,-50.19089973535105
5046,-64.29758260929506
5047,-40.74913571823045
5048,-113.5315447592633
5049,-87.7006285302403
5050,9.499088155072755
5051,-106.78476682927128
5052,-26.330746334744376
5053,-115.15644131431435
5054,-52.29420745538431
5055,-66.51582108451825
5056,-207.62845321903657
5057,-119.13864095428535
5058,-21.592751853732864
5059,203.95618294707927
5060,-40.87780200518921
5061,14.424020471788808
5062,-57.69530362513822
5063,-31.190019751732834
5064,-47.679259344147965
5065,-122.39900125775506
5066,229.26457297358098
5067,-76.32039435276242
5068,-42.09365830589987
5069,-71.09850101143931
5070,-186.90103741191655
5071,-168.79954653445978
5072,-33.86081018659105
5073,-155.13938151459752
5074,-67.2958818146378
5075,-28.813242589035568
5076,-104.55472804515958
5077,-80.96967780256391
5078,-24.134951299768147
5079,-137.43332653976904
5080,162.0070001990299
5081,-104.54137165329033
5082,31.49530202964442
5083,-66.96769634865697
5084,164.35040586928346
5085,-39.55819335256095
5086,-78.95403239543464
5087,180.03612342612902
5088,-107.01760963275858
5089,-43.07320366172324
5090,-102.41106425975056
5091,-48.77043332685664
5092,-103.11803466216733
5093,-40.76883252527702
5094,-221.94875835123162
5095,-255.23955580895702
5096,-102.5597820383275
5097,-154.45751462229276
5098,-70.03436852298884
5099,-87.6455541010243
5100,-123.90187740017004
5101,-63.05322373014189
5102,-129.93576728460584
5103,-107.71952207001556
5104,-139.3052300203077
5105,-4.241789535970355
5106,-103.07426440749695
5107,-80.12621331537434
5108,-91.95389368685544
5109,-78.65878830272568
5110,-95.68140649450233
5111,-186.69554276007293
5112,-83.99079772291063
5113,-55.74126627317219
5114,-78.23034822119432
5115,-52.106204401773496
5116,-75.93762274702362
5117,58.87637950846721
5118,247.75495147299125
5119,-91.642373818016
5120,-123.32923214853164
5121,-67.47662109420344
5122,-18.417182214367884
5123,-150.76110946747798
5124,-73.43189963617861
5125,-122.89113701679405
5126,-144.20463025038228
5127,-68.33344778403054
5128,-120.60182056295477
5129,-80.1723036123291
5130,-45.75147592389769
5131,-48.4038576471285
5132,-86.84533179656466
5133,-43.649047430148286
5134,-59.293628029942255
5135,-91.67387702000886
5136,-129.57474557356008
5137,-111.86997010423963
5138,-35.97415659485509
5139,-107.24145604917115
5140,-108.39926944018715
5141,-37.78582096087597
5142,-106.02851793061387
5143,-88.21995621764617
5144,-117.90940062824086
5145,-214.62421380004582
5146,-85.47813254019577
5147,43.06318782777501
5148,-268.43870615612104
5149,-67.51127895500468
5150,-146.2590214898314
5151,180.62372548867359
5152,-129.11943850743341
5153,-178.6989638291144
5154,-166.96333600479412
5155,-94.3476985577614
5156,-97.59090605076253
5157,-69.63805039291978
5158,64.98215554644698
5159,-114.68930874782052
5160,-314.6888246877002
5161,-80.72721026864633
5162,-114.90590162047502
5163,-15.316221401518618
5164,-95.94293447119135
5165,-54.641228412906926
5166,-2.361212845997784
5167,-119.2551237863819
5168,-291.7642870191296
5169,-289.4184005645646
5170,-21.050107104039398
5171,-199.73711501494108
5172,-30.482164584828382
5173,-1.4890049394113873
5174,-116.51764134982727
5175,-80.71786685508914
5176,-157.3462564702234
5177,-214.0948648793728
5178,-179.1734470793977
5179,-192.9718514195683
5180,-91.64332155698466
5181,-104.04409319030239
5182,-152.61360602512417
5183,-105.23516812979788
5184,-133.42243944666512
5185,-86.09442205408669
5186,-118.2434852864049
5187,-41.168037226499905
5188,-51.51025126143772
5189,-184.41918468719575
5190,-108.29593480995287
5191,-22.772023794920514
5192,-108.66373842407344
5193,-115.7772752959174
5194,187.1084131568006
5195,-115.40285457046579
5196,-177.98392321338204
5197,-104.04694618653139
5198,-126.56792887371114
5199,-253.77061503609912
5200,-190.80151501182777
5201,-40.635746489738
5202,2.074492811160951
5203,-35.48559285550256
5204,-119.03974539561068
5205,-33.02335090052547
5206,-301.0635993921898
5207,-12.49264121141978
5208,-243.5651452138247
5209,24.595064862540156
5210,-99.79723102558299
5211,-142.29822886667745
5212,-35.74734516981883
5213,-118.38766537445878
5214,-113.41873636789072
5215,-95.4355179362045
5216,-139.96270243848087
5217,-99.76151827145152
5218,-44.144191431927524
5219,-93.63494250918431
5220,31.53169968607159
5221,-68.92722092701452
5222,-66.54234598061876
5223,44.687943450211975
5224,-80.09602936153345
5225,-88.33946693264872
5226,-156.33195660267864
5227,-128.37566445574112
5228,148.96562576604526
5229,-70.56857144154581
5230,-100.66258372777506
5231,-48.92431229043734
5232,-93.63320572124321
5233,-67.09378333580676
5234,-231.25118649662474
5235,-95.15040056896885
5236,-114.12687003565942
5237,7.510855523281364
5238,199.24222901374452
5239,-85.84232438817129
5240,-99.27561347125102
5241,-125.82556217628749
5242,-102.19050233495211
5243,-195.14406896178895
5244,-30.451910984075198
5245,-31.978065400499602
5246,-119.09089128351806
5247,-58.220772977177745
5248,-137.40272358483338
5249,2.5697043930719445
5250,-29.650894890346308
5251,-117.24710229241349
5252,-115.4847462432526
5253,-113.23346697713541
5254,-124.29887633828473
5255,-241.5587162489653
5256,-73.30674880110618
5257,-112.37999078662747
5258,-86.37470025365447
5259,16.670312313076266
5260,-97.3994286124767
5261,-71.6879682287405
5262,-110.13128333151741
5263,-31.65170919887234
5264,-113.04685422436125
5265,-53.371902626813664
5266,-118.2583247188231
5267,-38.517333107772714
5268,-234.23902068234716
5269,-39.00959280821834
5270,2.536691907866577
5271,-58.414492761183936
5272,-27.490380268936264
5273,-1.6352911015540315
5274,84.2478682382452
5275,-31.45770279939491
5276,-80.53538124830803
5277,-76.74939805288801
5278,-51.78926963356858
5279,13.68083808004286
5280,-228.91232386753893
5281,-106.57222920110803
5282,-86.56783619648388
5283,-2.0717564215560316
5284,-108.02452344684733
5285,-45.44209593666174
5286,28.934468109363422
5287,-68.59927039731315
5288,1.0198105871147476
5289,124.13298365308964
5290,29.18948018524165
5291,-20.15324315430047
5292,-70.99880647395631
5293,-36.409605855542395
5294,-102.22064501694442
5295,-74.26471403619375
5296,-72.155049155354
5297,-142.71952687860315
5298,-28.877681687310627
5299,-136.5328043619346
5300,-128.27538791988772
5301,-6.757167577267154
5302,-84.36729600488184
5303,-122.32943053715499
5304,-64.08842532614273
5305,-219.62654790648915
5306,-164.5417499983655
5307,-129.66814242979444
5308,-69.16577611976498
5309,-182.23825259696736
5310,-103.83857931562872
5311,-21.743548311040357
5312,-67.20016504947434
5313,-3.1696130244336445
5314,-164.09558308057944
5315,-53.83157493414656
5316,-71.64917275611401
5317,-73.96509219275926
5318,-212.00741903039705
5319,-42.71592663036404
5320,-94.68135899862972
5321,-25.59887983864745
5322,-74.85754017202504
5323,-4.498213075057862
5324,-104.67021138506756
5325,-71.05643952898654
5326,-33.72202382613747
5327,-114.81228442288226
5328,-18.380877607225415
5329,-72.66955261353228
5330,16.215279509592346
5331,-167.62118862249062
5332,-93.1012135068434
5333,-56.985513839728014
5334,-33.76028294387429
5335,-19.035028482331512
5336,-112.45099904205557
5337,-53.41848077691654
5338,-78.60188857277078
5339,43.678694371575574
5340,10.817749113573242
5341,-48.90397684393463
5342,-23.267496794916497
5343,-53.13920777951489
5344,44.71634223816744
5345,-23.5728266501891
5346,-200.10157253343755
5347,-59.765439627550606
5348,-217.30080122499905
5349,-25.84831402019809
5350,-52.58109902739407
5351,-166.70078913670483
5352,-25.495414988620524
5353,-31.08583598937834
5354,-81.89808410656957
5355,-110.40405316711127
5356,-109.89880791559936
5357,-70.05801063698604
5358,-124.16712944155712
5359,-9.267850747792224
5360,7.385893129805453
5361,-151.79286495069832
5362,-84.84295473097136
5363,-117.6642060225366
5364,-129.9899144993104
5365,-80.05724343239834
5366,-55.08810716230919
5367,-318.5368632559086
5368,-99.0852417814393
5369,-112.1770658090293
5370,-123.10137805999135
5371,-71.95788660368886
5372,-75.34128206198028
5373,-51.83031024432756
5374,-88.13761530306873
5375,-14.705730262753335
5376,-213.81984942364278
5377,-12.558492825382586
5378,-93.77024828078625
5379,-46.70456025345895
5380,-132.2713788541858
5381,-72.88969761993759
5382,-118.37223792471406
5383,-93.99814481552117
5384,-57.873118856479074
5385,-6.241968020476364
5386,29.603761857399945
5387,-145.81748738367205
5388,31.32231258657086
5389,-315.1952476481056
5390,-300.526137165943
5391,-188.91305687578335
5392,-231.45054711330786
5393,-113.30575072997519
5394,8.236689578615625
5395,-131.25178085770762
5396,-97.11846567001183
5397,-139.62342801435392
5398,-21.042599217714084
5399,-150.26526868309315
5400,-40.90296530762771
5401,-86.11816108855786
5402,-131.93443503534587
5403,-90.96500278086606
5404,-30.586976867545232
5405,-96.24118368819272
5406,-81.79431783585976
5407,-68.93926238318134
5408,-50.048434285533084
5409,-80.02571829602186
5410,-86.42492027814754
5411,-74.14652611477956
5412,-73.18506585793052
5413,-341.46347177987843
5414,-242.97812337627414
5415,-88.01036079150438
5416,13.604772933887588
5417,-10.657981304627867
5418,97.94937173931272
5419,-79.47750678530561
5420,77.68176016554763
5421,-65.14448609825013
5422,-9.975623823813095
5423,-82.79582068335296
5424,-60.8038428789668
5425,-143.12202418360155
5426,-68.97262706547343
5427,-40.703484484905005
5428,-200.33733051383282
5429,-51.54629186085001
5430,-6.00269189960369
5431,-62.62401867891127
5432,17.25554159685798
5433,-43.71911103024764
5434,-18.990048171470775
5435,-84.33281313824097
5436,-58.70429883715484
5437,-45.30452591156727
5438,-53.76410513565225
5439,-43.701116173394844
5440,-60.48837302368992
5441,-97.08554932299224
5442,-124.37859578190074
5443,0.45117004890028056
5444,-87.17208344933474
5445,-90.78351164690433
5446,-104.40505401736822
5447,93.29995766683386
5448,-111.71556953778943
5449,204.30122764602194
5450,-31.41946486258398
5451,-45.08176617857943
5452,-6.601764216815525
5453,-99.20484524968285
5454,-131.00448696157144
5455,-10.001442357847424
5456,-114.34115236371198
5457,-31.977112189611674
5458,-21.740188272955635
5459,-12.13390983121559
5460,-84.25743392588582
5461,63.722626147069775
5462,-187.33834482539334
5463,-108.93219551851246
5464,-60.036465751458536
5465,-61.68657752439198
5466,-76.63902362016324
5467,-53.753589911096284
5468,27.58710517291292
5469,-145.3561012455259
5470,-113.20286433334036
5471,-77.37521583944189
5472,-80.63095527731093
5473,-118.85462271165338
5474,-59.483792052565
5475,-142.6629963829995
5476,-36.731179994581396
5477,-165.85414253835535
5478,-98.58319692876185
5479,-27.323574866199152
5480,-73.59769129570958
5481,-70.4604161474639
5482,-63.076461013201644
5483,-66.210466261699
5484,-269.96470478737757
5485,-32.916428128777966
5486,8.220258253439226
5487,-76.64215743980166
5488,-25.903303351207327
5489,-52.86760812573857
5490,57.90704729347417
5491,115.1547292467455
5492,-43.39349504179273
5493,-79.26485594102499
5494,-113.85033363023092
5495,7.2959588099860895
5496,-52.341968033729
5497,-90.10491439930412
5498,-16.033892956540413
5499,27.590609215994917
5500,-219.2199678861811
5501,-70.67208893016041
5502,-158.39289672290613
5503,-31.1938698118891
5504,-61.27852160426174
5505,-62.760740782370185
5506,-140.04350690633893
5507,-35.26375175944631
5508,-29.722274501627226
5509,-5.3312151054456445
5510,-121.86256824352006
5511,19.560555713976882
5512,-24.601062816762465
5513,-93.85573637098078
5514,-253.47264144130676
5515,-257.10111834365586
5516,-59.94451871294788
5517,-78.96188908577308
5518,-29.978510991634252
5519,-60.65089162480128
5520,188.42595429627997
5521,173.75699668884585
5522,-31.369348555245807
5523,-127.89664335251159
5524,88.4764389480681
5525,-93.07739552842496
5526,-111.25922712525706
5527,-81.5843729604239
5528,-53.955388572167024
5529,-112.50818862943213
5530,185.0472261204044
5531,-51.46238927476168
5532,-90.7753911520035
5533,-21.930045167522167
5534,-176.2980207134496
5535,209.06645554131265
5536,-81.27768342660768
5537,-26.825721616715086
5538,-8.387790959076597
5539,-12.264134334771683
5540,-61.23434685384666
5541,-47.53608613808133
5542,-73.01241758340925
5543,-63.45785248089022
5544,-59.42977714252237
5545,-219.198323028782
5546,-49.45229907856601
5547,-104.68037867961921
5548,-9.431904510395881
5549,-31.391975571333873
5550,-9.678660196780342
5551,-119.20833928067617
5552,-24.03388056987724
5553,-64.28488465098576
5554,-86.0359197103702
5555,-52.45514015140526
5556,-97.24212636571616
5557,-72.10915817689165
5558,-15.632092696179654
5559,54.80478126766441
5560,-99.58686886835284
5561,-92.22234171652357
5562,-68.32139445184939
5563,-20.808955356754126
5564,-172.28784232586509
5565,-57.94069362358971
5566,-72.2363955567091
5567,-61.25037372654834
5568,7.68703463209232
5569,-299.8221818519808
5570,249.0957350708603
5571,-47.13475646220618
5572,-79.02267229620026
5573,-126.19180033071714
5574,69.29071018746428
5575,-43.74902371515863
5576,-128.73828212711518
5577,-80.43855569570664
5578,-57.16993870370831
5579,245.13902452199642
5580,-80.70615283157184
5581,-71.30525421792592
5582,-122.68950286377601
5583,2.900014999400648
5584,-65.78207016774174
5585,31.96942955534007
5586,-89.94734080359896
5587,151.87490221800059
5588,-92.15937892551555
5589,-2.4744350118698426
5590,-138.02424553867328
5591,0.8820011806244992
5592,-7.385820496956768
5593,1.4466063699087357
5594,-83.93923708232006
5595,-25.677398989730563
5596,-99.27143822968759
5597,-42.100537310806786
5598,-20.1213293013262
5599,-66.56455151534838
5600,-26.023625500598385
5601,-1.8133001309624035
5602,-84.02651023184242
5603,-24.651769341224608
5604,-78.37792378103198
5605,-64.05757495392012
5606,-15.614981375473178
5607,-80.19822750923305
5608,26.601653091839083
5609,165.793060646576
5610,-5.792036052147012
5611,-88.34641891235566
5612,-43.05913629338559
5613,-99.6409915693124
5614,-56.74426464471603
5615,-100.66398584072881
5616,-14.527001839831243
5617,-83.56383339030955
5618,-149.01205564108568
5619,-124.41085066196516
5620,-44.26321550290953
5621,-46.35805530558847
5622,-62.63034479808069
5623,-123.1425168844406
5624,214.69534607231662
5625,-40.74916397755614
5626,-140.50622423929815
5627,14.541771135206773
5628,-91.0553738626432
5629,-39.40759049511682
5630,-99.61023770766971
5631,299.54485155599224
5632,103.89161907043673
5633,-0.3847420672074122
5634,-22.896542852510308
5635,-53.68656349473257
5636,-49.59364515335827
5637,-63.414026575164826
5638,-91.6613343343663
5639,-44.387609109640906
5640,-55.018894646564505
5641,-174.6962463814165
5642,-29.54853491084512
5643,77.32522874932907
5644,21.629671067356895
5645,-65.97519229266808
5646,-237.55614942110475
5647,-134.3015204751203
5648,-48.166968392257004
5649,-121.6433494237183
5650,-39.63036599957596
5651,-82.25786461163051
5652,-82.35673390826285
5653,-46.67903427947779
5654,-68.89013426525204
5655,-64.38656441645267
5656,-78.55245737614787
5657,-66.42354660515889
5658,-70.48967189137431
5659,-44.47581781870194
5660,-10.58315413872755
5661,-28.378776128320254
5662,-40.725462736386135
5663,-276.2959712454166
5664,-151.94666901584282
5665,-8.537933711392213
5666,-38.600828350326296
5667,-129.41567647592206
5668,-111.86920245451526
5669,-25.94192609781534
5670,-245.8863158441469
5671,-42.51971308096961
5672,-71.781895319336
5673,-60.499708121080644
5674,-58.55373175402305
5675,-87.29590745904122
5676,-85.31761366816086
5677,-78.17331867944421
5678,-2.5269637662674285
5679,-106.36828104892228
5680,-74.90334620470202
5681,8.60964419697541
5682,-68.65682049991105
5683,-24.18300305432915
5684,-81.48546710096608
5685,176.7398809933048
5686,116.6744338522528
5687,-84.21059072028999
5688,90.91097651852587
5689,-255.45061932868805
5690,-61.43688123902366
5691,-70.66430823766981
5692,-76.99001693966349
5693,-28.22043186156897
5694,-31.387033621977196
5695,-60.35401682044588
5696,-176.79443398168155
5697,-23.232701363901384
5698,-43.21899195762721
5699,-186.7030146009243
5700,-70.25640152371568
5701,-304.2195126246016
5702,-220.60597854460727
5703,-83.60975010322849
5704,-156.34313359292614
5705,-15.825006176434641
5706,-1.6583545203690306
5707,-188.11859529979284
5708,-63.248142286226496
5709,-112.81565700733813
5710,-23.108026405077723
5711,-21.441982274188206
5712,-33.25376894908702
5713,15.638603859960256
5714,260.7780559014464
5715,-45.66603712875697
5716,-158.9411398190104
5717,-33.2906217977048
5718,-36.94227302637427
5719,-16.401963189201595
5720,-91.64370127492117
5721,-84.28474675485381
5722,-92.66290398945625
5723,-43.11597028903
5724,137.28172088001043
5725,-131.3746225699124
5726,25.330105182943374
5727,-174.13056593687892
5728,-110.12995307075496
5729,-12.623748736459746
5730,-210.28061438490073
5731,-39.55353340639686
5732,-240.05111274645353
5733,-33.80479484398282
5734,-29.53469026602086
5735,-226.34162349876033
5736,-113.49089380024215
5737,1.9811703469774642
5738,-106.28674786335955
5739,-230.69194618248204
5740,-71.05723664871235
5741,-116.347569768512
5742,-150.57289526246825
5743,-35.995961720853686
5744,-187.32715924096493
5745,-219.1745522003385
5746,120.93509905075683
5747,-63.98808329821065
5748,-64.8588075551055
5749,-25.872468926657362
5750,-42.75937151898356
5751,-84.57992539158127
5752,-430.019673607881
5753,-259.8815008618072
5754,40.41115403396968
5755,-174.95228903557782
5756,-374.1967070527595
5757,-348.2182462965627
5758,-41.427826989011265
5759,-59.27235392492946
5760,-200.91115641765236
5761,-90.35821349023152
5762,1.6471700677546295
5763,63.852296304514766
5764,-74.36366220947829
5765,-118.78769204126141
5766,-130.49378507591834
5767,-24.887472474789774
5768,-57.78721827811199
5769,-73.32509220465694
5770,-79.1568616472772
5771,-4.733858051126717
5772,-75.3452368228943
5773,-40.35926361212385
5774,-200.08417868565957
5775,-47.78890589621504
5776,-23.369625302309416
5777,-36.30159535479383
5778,-160.6512690650475
5779,-114.28706666106952
5780,-81.26091309570978
5781,-44.06358045304633
5782,-83.50648841172763
5783,-182.63811296754943
5784,-75.16729346898666
5785,-2.742153253121259
5786,4.608839793755692
5787,-57.6829850864571
5788,-235.89963193229227
5789,-53.40026646270745
5790,-84.63172937718466
5791,-34.96063203803163
5792,-66.63087339909428
5793,-42.99761823587854
5794,-44.92365989631493
5795,-51.83211661606462
5796,-69.17945428809989
5797,-80.1905010490535
5798,-47.13542637688565
5799,4.9392108971603506
5800,-6.080064862415853
5801,-16.136443304100595
5802,-227.2640806410882
5803,-127.76840081031388
5804,-30.681175427767798
5805,-139.04882695769024
5806,-101.2311149194763
5807,-73.09843638757437
5808,-145.1593236189133
5809,-80.88997523631765
5810,-118.84627369200516
5811,-97.56737645474603
5812,-153.5137831184601
5813,-25.741038302997595
5814,-127.82250032123727
5815,-229.4667790530188
5816,143.93245988441828
5817,-35.99866895365136
5818,-77.41474981726519
5819,-112.50644567577255
5820,-98.1036212774835
5821,-18.218083611401042
5822,91.08164788584996
5823,-5.411000929496225
5824,-71.19779371510634
5825,-57.647245123252326
5826,5.746735224016746
5827,-53.34254527226258
5828,-109.10121280799189
5829,-95.97315151169994
5830,-139.85152953450267
5831,-74.5744567095253
5832,242.98774924135535
5833,-181.78583724465756
5834,-158.09742171134565
5835,-222.43526951081202
5836,-145.48485247348316
5837,-109.58370051174593
5838,-181.97250382558093
5839,-24.965885209026467
5840,-62.27666401655984
5841,-99.38944582725023
5842,-172.65664379910945
5843,-8.471037487860002
5844,25.442708257859636
5845,-83.34867250186635
5846,-51.38696662610755
5847,-128.86409247995053
