Episode,Total_Reward
9934,-209.075046207198
9935,-180.1209171595995
9936,200.52157928055402
9937,353.29803268431556
9938,-87.24256568729297
9939,-206.6247875684743
9940,-120.64476530086955
9941,295.591522917729
9942,-144.80668487540163
9943,-126.17503366231132
9944,-77.73058242271611
9945,-125.97363396896357
9946,-109.61615147218231
9947,-130.44943413000942
9948,-150.2240967764785
9949,-58.23135475526078
9950,-39.51846561477018
9951,113.41442201604741
9952,-155.4363492609108
9953,-66.27541375626863
9954,-66.8772067733713
9955,-30.526469146488168
9956,-149.88531187162116
9957,276.42212748321765
9958,-92.64859993901923
9959,-107.27515889143237
9960,-117.52039190926945
9961,-124.63724295759121
9962,-143.68588628025975
9963,309.3344979252366
9964,-102.3412347254493
9965,-149.7593369996378
9966,199.95088157414094
9967,298.35476804100875
9968,-116.59505185182344
9969,-49.079028658961676
9970,-90.6944212004045
9971,-19.10275140414052
9972,-304.567495804258
9973,26.529932766733747
9974,-150.14596454699318
9975,262.024215477744
9976,-108.67636655990385
9977,-46.7313809519263
9978,-69.01512125225116
9979,-102.03300388578643
9980,-115.38954745541915
9981,207.644336455174
9982,-42.2592816554109
9983,-128.3652749304917
9984,313.9159522341921
9985,-85.51047489604649
9986,-208.50763710156457
9987,-201.15528556871485
9988,-60.80547491146328
9989,-148.13388971851026
9990,237.75025239210186
9991,-109.60466309302257
9992,-113.55967894729025
9993,-114.6643032017505
9994,-103.98599057585133
9995,-68.56067308444433
9996,-190.30221802592456
9997,234.36074207914007
9998,-179.50582568845462
9999,-152.32112713994303
10000,-141.82608158974188
10001,-95.15821887711736
10002,-151.1080863044574
10003,-176.98633090454365
10004,-81.63472390021623
10005,52.489600247660285
10006,-104.02570200771757
10007,-187.91307484370327
10008,-97.65751516235348
10009,-157.29999405950943
10010,-171.36619650413982
10011,-231.15975882876938
10012,-169.64118547149968
10013,-103.02822540063498
10014,-110.12769963574792
10015,-143.16686197399474
10016,-103.53527176436347
10017,-111.93943561324335
10018,-86.23810095425446
10019,-131.93771173016975
10020,-51.957445182645216
10021,-78.35387506440668
10022,-92.08098409329256
10023,-105.75342736094339
10024,-117.87501602095145
10025,-146.83967807361134
10026,-150.4996882382153
10027,74.13089446822981
10028,-61.71666669841446
10029,-129.925360521855
10030,8.905576718280216
10031,-159.41672059329284
10032,-99.49943215982404
10033,-103.77265289860264
10034,267.09206467419943
10035,-44.602533145900026
10036,-68.85928324915402
10037,-172.87596729831876
10038,-144.2528143122487
10039,-66.44300735413594
10040,309.99653397574366
10041,-174.14366929718577
10042,-6.0295684470025455
10043,306.5476253085602
10044,-62.20292715814614
10045,-84.68770231340046
10046,-237.89811856138635
10047,231.89619699059907
10048,-52.564825856952865
10049,-144.00263592803114
10050,-169.9721034338981
10051,-162.16275072840236
10052,19.763179927041325
10053,-123.26908097037871
10054,-196.60852459681644
10055,-223.06218009558523
10056,-57.94681737032559
10057,-161.11589050508806
10058,-37.37506466946128
10059,-213.6106828611418
10060,-153.35813627864337
10061,-125.27103914613576
10062,-29.169219079008585
10063,-147.7014172763884
10064,-152.60140605990125
10065,-183.76897884304518
10066,-184.98616818695726
10067,-140.12492818572912
10068,279.854335473202
10069,-133.08995958820466
10070,-140.1511626216925
10071,-25.992250765540817
10072,-100.7567704111322
10073,-255.21617797597872
10074,-179.6634717752438
10075,325.9140092716374
10076,-24.74093857519091
10077,-211.8075986972638
10078,-216.0481084202832
10079,-65.56846800109733
10080,-152.57085215008053
10081,-125.63426421460173
10082,320.3944700490985
10083,-102.81353147931735
10084,-83.23542283505344
10085,-107.65203359552125
10086,-59.45229963152963
10087,-344.3687792713399
10088,-104.009094173818
10089,-122.06582375723951
10090,-124.13181801652331
10091,-49.77366690480545
10092,-205.9190412059595
10093,-95.50203146077963
10094,-57.36295391845303
10095,-119.79603839615935
10096,-144.92747935041933
10097,-149.18936310018992
10098,-65.26314316952343
10099,-171.8749104673018
10100,-135.7424575495279
10101,-148.8765271755283
10102,-125.45984291458574
10103,-99.79831501310026
10104,-140.91753632807814
10105,234.89807739435207
10106,-27.07362120393809
10107,-76.39322560629087
10108,-183.6678975261043
10109,412.7297730114463
10110,-99.5528719218978
10111,-150.94442891769728
10112,-125.00459992627498
10113,-144.74934945876944
10114,-87.99403031438743
10115,-182.16910132191606
10116,-136.37983593320308
10117,-107.50349553235282
10118,-157.2195360418607
10119,-182.38395370666774
10120,-89.72953334500265
10121,-195.63454303564396
10122,-143.98896892503615
10123,-97.68363168159422
10124,-155.43899762476252
10125,280.0822254575924
10126,-125.49513483811063
10127,-217.9813825658042
10128,-190.602436953091
10129,-134.58872743406005
10130,-139.49373156747393
10131,-145.70006208675247
10132,-108.97814002587634
10133,311.9788887526775
10134,-177.9500781110485
10135,-137.39519305335534
10136,-192.04506335906632
10137,-189.19577984170235
10138,-232.89014916584122
10139,-172.16753191084373
10140,-134.56291552618183
10141,-127.45395225760981
10142,-131.05390188220034
10143,-120.88607559760531
10144,-167.64183729171066
10145,295.34782302035984
10146,-173.6334143078877
10147,-171.10798430601943
10148,-129.7754580920619
10149,-124.376797810893
10150,-160.42244099096195
10151,-104.94614717137567
10152,-118.66298847791315
10153,286.08694319155137
10154,-122.95172173436123
10155,-107.46656562046068
10156,-150.6014527982805
10157,-167.881727205671
10158,-188.6126008311397
10159,-73.11151235257033
10160,-127.93714155845927
10161,-114.78492647758182
10162,-42.70819028676743
10163,-9.001249403404671
10164,-172.01927365088096
10165,-120.67805962085356
10166,-97.41046115484087
10167,-49.28779967185034
10168,-307.23873334765653
10169,-107.66683704895114
10170,-154.7581521569428
10171,-149.42738673984144
10172,-106.87467004763639
10173,-58.24408951669854
10174,-140.68674442852094
10175,-172.02710108078452
10176,-161.0136201839113
10177,-182.76076116691016
10178,-174.36944015974652
10179,-85.63498075782302
10180,48.8766664899971
10181,-161.89958162010558
10182,-116.69287239400674
10183,-121.3037023858212
10184,-164.4269394928345
10185,-143.21693515914387
10186,-143.12898048785357
10187,-195.55165325041236
10188,-153.49650806466676
10189,-112.92213795501094
10190,-169.3747648460139
10191,-151.31107307663106
10192,-24.174803422629452
10193,-336.29888362431166
10194,-162.57696766153447
10195,-33.50167971105478
10196,-12.207237733761133
10197,-85.7927261175963
10198,-152.248324237341
10199,-173.4983486197527
10200,-185.13093704959746
10201,-114.6400297241859
10202,-168.70051614356348
10203,-145.92901994523473
10204,-79.02583859172425
10205,-108.00620405809794
10206,-26.503590712867194
10207,-62.29757747544913
10208,-52.288605530691115
10209,-123.57313014293399
10210,-137.6229793824008
10211,-176.25773806646424
10212,-112.12528795242976
10213,-161.8324707866161
10214,-135.66603822791868
10215,-150.0268822684806
10216,-166.34441813639057
10217,-97.26305217042001
10218,-129.70125158493977
10219,-52.718870389598976
10220,267.0500189623141
10221,-133.90540905828243
10222,262.8483586096467
10223,-9.23846520932787
10224,-115.40511526687806
10225,-83.72572759571545
10226,-220.14568456529315
10227,-200.52732094015875
10228,-71.75023296667946
10229,-153.12145020341012
10230,-72.83182050041982
10231,-107.99582257229306
10232,-166.05592872326017
10233,274.4392082751848
10234,-159.66908499996373
10235,-109.12945108558715
10236,-100.42947755601193
10237,-31.835847601787464
10238,-108.45668281036293
10239,-178.58230823396178
10240,-185.81814424066584
10241,-128.4549902830331
10242,-28.341520364281678
10243,-121.3406676586549
10244,-143.58945398113545
10245,-130.31932422768446
10246,-137.16350961891644
10247,-86.16512846939779
10248,-173.1534156772504
10249,-148.68181047289045
10250,41.67528133257491
10251,-218.41964921968588
10252,-59.4823521170936
10253,-170.07564001893263
10254,-122.90295531965145
10255,-185.95846346952646
10256,-134.68643498233644
10257,-181.09900261274012
10258,-160.51264374197166
10259,-169.1726953118365
10260,-261.3828199301778
10261,-121.1316795300941
10262,148.77830364366636
10263,-81.80516499266434
10264,-140.40644545685845
10265,-123.79852582902167
10266,333.9494582956966
10267,-167.65381516689263
10268,-183.0456655796453
10269,-84.45645616676627
10270,-92.9899287229504
10271,-239.37262348285492
10272,-22.9806810927506
10273,-296.35002245775894
10274,-117.26629565138414
10275,-157.60431258507032
10276,-128.0141747386964
10277,-38.37618317086003
10278,-106.44198083051991
10279,-121.28838891074301
10280,-175.23541646008306
10281,194.72167990121693
10282,-160.76000938835816
10283,-159.7448429273169
10284,-192.98823778010677
10285,238.9331306998414
10286,-166.95549303919034
10287,-118.29588192294679
10288,-139.83324659889914
10289,297.0253977512441
10290,-70.9676088232175
10291,-63.30639673214918
10292,-136.83881956133925
10293,-142.85787117443374
10294,-75.95759821111702
10295,-259.5407397889019
10296,-58.44814232766359
10297,-4.929675179879553
10298,-129.62310932982385
10299,-137.62633810873933
10300,-213.97269718237197
10301,-137.75588897121685
10302,-78.1042993186762
10303,-162.6899165351144
10304,-177.09459501708045
10305,43.54800568961447
10306,-64.50760201453076
10307,-39.9864572356221
10308,-146.6227750610135
10309,-6.03662869371081
10310,-126.29257816082873
10311,-122.82117464684845
10312,-152.93188282173426
10313,-141.5558017624645
10314,-139.41562073430734
10315,330.1081886722616
10316,-123.47771742151781
10317,-151.46105802379506
10318,-110.39659309338012
10319,-98.15210399617843
10320,-118.07682531521732
10321,-152.00364152848306
10322,241.74066658071752
10323,-180.940989081149
10324,-106.27612199566215
10325,-156.38347185926722
10326,-145.9365636908011
10327,-150.10006491935573
10328,-121.87595650277896
10329,-118.08570819534224
10330,-175.03574266720264
10331,-274.4987344682316
10332,-205.377676636381
10333,-32.69348792438085
10334,-163.58334971067947
10335,-64.570980089278
10336,-131.9129343514394
10337,-80.5509356427616
10338,-129.3474616986361
10339,-172.115275962656
10340,322.6994311717217
10341,339.1066747952307
10342,-72.0575379392907
10343,-184.83318939531586
10344,-192.62688870584714
10345,-94.83396169612588
10346,-421.5850692621014
10347,80.08609496386721
10348,-72.2863544149465
10349,-125.61012594638365
10350,-159.91772568375978
10351,-111.24381188997596
10352,-96.61392670048775
10353,-156.76479845300878
10354,-123.40493207690638
10355,-140.95997073117834
10356,26.154909818084434
10357,-72.61185046165882
10358,-107.60975840037395
10359,36.21271866258013
10360,-136.0734478324861
10361,-123.86012435635608
10362,-163.43728208223632
10363,-142.00641241279425
10364,-58.500490920928016
10365,-18.391545286502918
10366,-166.53677720644114
10367,-101.96433978112461
10368,-175.97168178091482
10369,-140.95193337759784
10370,-43.70556652468517
10371,-171.46508189520097
10372,135.73592272791842
10373,-146.62908642296802
10374,-97.25306925336156
10375,-178.7604564194233
10376,-257.16371156212404
10377,-142.98436276827178
10378,112.60516688799305
10379,-171.86170139776456
10380,-75.79490084313088
10381,-134.56682942670326
10382,-109.46070102397107
10383,-103.70640464752408
10384,-113.47414113307354
10385,-94.71057957418637
10386,-118.29745246160063
10387,-266.75637959912916
10388,-128.9656609812036
10389,-93.1505575069009
10390,-163.2898746210336
10391,-132.58978039406367
10392,-154.8762326495817
10393,-118.92764139218451
10394,-90.17752895271406
10395,-134.9951262392274
10396,-332.532940070604
10397,-209.51284051766112
10398,-102.40569779000253
10399,-75.16035497785008
10400,-68.86655011559668
10401,-120.1396404218456
10402,-67.9269761508571
10403,228.73053169796265
10404,216.27051642235318
10405,-163.6879016692106
10406,-167.5887991964054
10407,35.51393390242392
10408,-157.3184618346132
10409,-104.22508551860821
10410,-124.26670969182106
10411,-156.29430599995024
10412,-100.50361775755528
10413,-123.11157441348459
10414,-300.73951213164696
10415,-189.0565339171948
10416,-158.2763606537793
10417,-158.48648127085
10418,-159.775030434533
10419,-138.19001777494415
10420,-129.86123387320814
10421,-206.76957510994475
10422,-154.00977748207308
10423,-198.78992953487767
10424,-58.232137293921525
10425,-93.57130394111798
10426,-131.67603765178643
10427,241.509674491768
10428,-169.26592196434467
10429,19.74850090961485
10430,-64.74014432822261
10431,-175.40277517910152
10432,-176.5202029606146
10433,-172.47421983813737
10434,-129.30331719515289
10435,-89.76022433890333
10436,-121.94305531582742
10437,-148.72924129286963
10438,-106.28632554404612
10439,-116.92958905298826
10440,-139.84520624213965
10441,-175.75935749275038
10442,-162.5387076133969
10443,-72.3457989408783
10444,223.63162336785018
10445,-137.3928900137228
10446,-77.03025365287587
10447,-67.92335813482812
10448,-140.18978032592094
10449,-24.344580514454265
10450,-106.04054912357961
10451,-122.74708426814922
10452,-122.08133919272
10453,-104.46240571145113
10454,246.40156685715704
10455,-156.32588739072406
10456,-181.21983830589306
10457,-38.80874489866591
10458,-63.487814066491296
10459,-111.18450414350914
10460,-189.7370744766878
10461,-136.98365823403017
10462,-149.07962231121542
10463,-125.16922273527135
10464,-191.25555885572817
10465,-137.252535558315
10466,-146.00197323764158
10467,-137.24481421512894
10468,-98.97642564848428
10469,-137.79966733956698
10470,-215.99281009160808
10471,-148.52383896784835
10472,-112.4856971502864
10473,-53.53366986398507
10474,-147.53549752987144
10475,-125.03878696596901
10476,-114.8752906814439
10477,-104.76850099150536
10478,-148.39338287743496
10479,-59.937129976410205
10480,-179.52196920025642
10481,-130.2756641680225
10482,-31.267776586867555
10483,-136.93166135316272
10484,-152.57111948841964
10485,-106.39894258451287
10486,-131.37742634657567
10487,-182.67049130730268
10488,-158.78747577462389
10489,-162.68259128309535
10490,-172.7452434791789
10491,-117.17683089722252
10492,-180.70158751893933
10493,-42.62430570244557
10494,-110.7992921926665
10495,-127.36026408285849
10496,-163.2543333363876
10497,-92.95544909621351
10498,-151.06906332224062
10499,-45.299068162323636
10500,-114.90509527259353
10501,-172.15482347285186
10502,-122.04292778403276
10503,-68.19975148486621
10504,-136.68184405605433
10505,-110.8634119948446
10506,-27.895255398302908
10507,-113.21225200639374
10508,-124.76484987932542
10509,-61.579048043292175
10510,-63.183350100774206
10511,-129.42385873213027
10512,-232.20147448122202
10513,-140.00985140265533
10514,-20.8071415072275
10515,-113.80548995985036
10516,308.2461074939589
10517,-168.8981825848972
10518,-144.26816373027904
10519,-87.9730725362835
10520,-64.96121500576633
10521,-62.079478812734024
10522,-130.11993318013924
10523,211.82517632585802
10524,294.61113420175684
10525,-97.27752285561967
10526,-178.5363674308994
10527,-190.00121604474484
10528,-144.27866355144522
10529,-139.5519991294895
10530,288.5617490979007
10531,-78.35812798885748
10532,-98.90685970265085
10533,-167.02073015165027
10534,-130.89687434186115
10535,-110.710239679908
10536,-91.96423547394117
10537,-118.05884309769331
10538,-261.7214964002395
10539,-133.85984304370365
10540,-78.7547783653715
10541,-157.44687760081015
10542,-107.71132412866612
10543,-179.58538902932756
10544,-190.4562399523641
10545,-59.182607354466995
10546,-202.44601436356544
10547,-70.38003237264792
10548,-57.39923564110049
10549,-157.78920185175255
10550,-123.59333755644468
10551,-135.767784640758
10552,-105.43508418600203
10553,-74.44455650412691
10554,-147.1451331363188
10555,-173.0735911054351
10556,-43.78450435654874
10557,-102.48539468274461
10558,-111.07782935288674
10559,236.00075407326068
10560,-121.35485475382747
10561,-149.57641109647483
10562,299.55829609087317
10563,-210.82299365170024
10564,-203.744830782986
10565,38.294743191898775
10566,-32.91712021347924
10567,-104.38771428711709
10568,6.978729003106878
10569,-38.75579718860824
10570,-73.15322095544673
10571,-108.41679766138833
10572,-112.06771903487038
10573,-175.58509418988535
10574,-179.68587948257715
10575,-117.49816284655
10576,-137.11539158425092
10577,-145.31580405058844
10578,-108.97684879523113
10579,-200.7527116196908
10580,-133.1655463410453
10581,-125.39190312598195
10582,-157.0770539528569
10583,-127.47657991812672
10584,-140.73552413581032
10585,-94.0571931746
10586,-186.3935050714044
10587,-44.52007135977928
10588,-164.2375295750296
10589,-137.3223370460513
10590,-138.1884176665826
10591,-26.595062247725068
10592,-194.0374405229233
10593,-160.3521283405718
10594,-106.47433269418417
10595,315.24053792351924
10596,-160.51705107950576
10597,315.6276759703147
10598,-139.9806718275272
10599,-110.14559578058054
10600,-83.45766498697496
10601,-112.9694284805141
10602,-281.7751280978067
10603,-166.80898536642846
10604,-168.3085831998449
10605,-102.99408882389332
10606,-213.4390258625224
10607,-127.20703325896746
10608,-138.6286362771787
10609,-82.30101250530878
10610,-112.93591442460658
10611,-156.08357818228396
10612,-94.43173746430662
10613,-126.10017222985354
10614,-92.97673486596626
10615,-136.2655295766305
10616,-178.3027766716323
10617,-116.14201350171874
10618,-140.28202291508515
10619,-74.35901798300206
10620,-159.8437682239875
10621,-305.84778778336283
10622,-201.34727403061825
10623,-87.63378424410193
10624,-73.20470183792195
10625,242.2780368991445
10626,-140.24682237584642
10627,-155.16442052725668
10628,-118.8783605899921
10629,-115.5802459523623
10630,-128.36984023851514
10631,-3.782876843462603
10632,-107.331084190528
10633,-138.26648436947315
10634,-48.65958167284704
10635,-218.61033935760338
10636,-105.32364032252516
10637,234.6701340423763
10638,-102.2573830836059
10639,-140.53264599842726
10640,-149.73820766203855
10641,104.42753380304703
10642,-168.75716834492232
10643,-106.92472002608584
10644,-7.727636874998225
10645,-136.24953108698784
10646,-106.67467009207456
10647,-220.2739728054628
10648,-62.513622008306896
10649,-59.440230056088794
10650,-136.84520180919338
10651,-88.24713622243115
10652,-148.13812153555
10653,-197.92328378410437
10654,-169.71655895680965
10655,-119.97039467045576
10656,-78.72232747714742
10657,-70.42234931951883
10658,-18.81175218867226
10659,-88.9700219572112
10660,-132.5826337231839
10661,-143.47804471015954
10662,-34.94780569773437
10663,-60.62381388547827
10664,-44.72563236713505
10665,-89.18287058156514
10666,-39.35158993291637
10667,-131.33670234615806
10668,-142.39451147798644
10669,-122.76226799555819
10670,-134.35468200291953
10671,-173.94117598364645
10672,-86.58696359054223
10673,-108.18392951649113
10674,-162.04007472411624
10675,-204.45131841257643
10676,-135.66874095351514
10677,-92.0322592248703
10678,-60.83706622859053
10679,-113.76479990872254
10680,-140.8533238553396
10681,-140.9056350125498
10682,-75.95291573412537
10683,25.130019035286583
10684,-61.701945988952716
10685,-75.51340824009722
10686,-38.319998366641045
10687,-101.67271611707515
10688,-23.808803723678125
10689,-80.80316802742072
10690,-186.40599150114338
10691,-90.43476423924746
10692,-102.20321647919457
10693,-136.55119929707215
10694,-100.43524807222269
10695,-121.39656523908664
10696,-123.42451534299177
10697,-205.72773807424645
10698,-167.79233953481597
10699,-100.64365513393676
10700,-132.9252420789316
10701,48.07867752200092
10702,-160.1443033362054
10703,-83.75610584300036
10704,-30.969061152161345
10705,-126.09810344359842
10706,-130.58547468223918
10707,-84.41020156600763
10708,-56.27921499129549
10709,-90.75465293654628
10710,-146.93912571261038
10711,-105.86505869790129
10712,-125.02741238671804
10713,-165.99854807362868
10714,-127.45405162405535
10715,-138.5170187279796
10716,-141.45648493513323
10717,-54.4083308443697
10718,-82.22556760046828
10719,-152.4896805615379
10720,-135.0939875518857
10721,-60.76141478624996
10722,-179.82235877770026
10723,-80.08260387958707
10724,-142.22177970919293
10725,-125.43525207828743
10726,-96.48077733690926
10727,-207.6432512866953
10728,-95.91163495250613
10729,-42.35560595682827
10730,-156.71886271719052
10731,226.7275339320421
10732,-131.0419426814675
10733,-125.69064912511938
10734,-139.80561826722322
10735,-46.43554026026315
10736,-136.24030261077078
10737,-135.10100213547312
10738,-128.29790219481032
10739,-75.58558602444175
10740,-85.36655050253604
10741,-121.71287255841794
10742,-153.82409493133918
10743,-79.29362729534738
10744,-76.93658909825074
10745,-146.74276844246802
10746,-162.07738379822126
10747,-226.55146879176732
10748,-109.59264908250879
10749,-224.30925117011265
10750,-146.52135245352412
10751,-272.078367565332
10752,-201.97338959074855
10753,-75.6077994987669
10754,18.763324801214395
10755,-111.67978596437315
10756,-106.46568713347877
10757,-261.6403319022488
10758,-62.5282629489942
10759,-132.4707877818552
10760,-26.006717533020677
10761,-71.81906198036785
10762,-53.49779793971018
10763,-129.1482490166176
10764,249.14787428663593
10765,-148.6156046816724
10766,-142.59345043848782
10767,-130.35092116924667
10768,-94.71690346714867
10769,-91.63710323780037
10770,-142.97956397717152
10771,-51.049194544317686
10772,-154.2195878039686
10773,-27.945326340653835
10774,-170.68331155159885
10775,-102.27425221133267
10776,-136.06429154535428
10777,-53.283648763158254
10778,-140.37456688393186
10779,-140.1954295920122
10780,-66.11177631793356
10781,-48.585006972522024
10782,-122.57158733332224
10783,-177.06802270531963
10784,-73.52696718510467
10785,-81.65143823287947
10786,-39.241766671444296
10787,-113.63089192609961
10788,-72.30448284690391
10789,-114.9956951159289
10790,-75.14300024403677
10791,-127.9616892845402
10792,-76.38496758031486
10793,-96.61114304312954
10794,-153.65017233803752
10795,-100.56528883440288
10796,-159.81566949488126
10797,-137.39878746842115
10798,6.462608431370093
10799,-188.70114824427526
10800,-158.23076761339087
10801,-87.72740243744335
10802,-13.298914375639214
10803,-117.54608199664867
10804,-126.1352193360044
10805,-66.21599738245673
10806,-40.46269511148665
10807,-131.6192412285259
10808,-171.16694477473538
10809,-105.03491310128278
10810,-66.67729692195682
10811,-153.03581517294126
10812,-155.98019129808776
10813,-17.379633490703554
10814,-25.70774202411326
10815,-126.24133419890505
10816,-110.73892882170264
10817,-38.491443531883434
10818,-100.39917396842837
10819,-186.66600836163627
10820,-236.55413452658416
10821,-150.84678762986712
10822,-130.3699565936396
10823,-174.02170003715148
10824,-113.59206373785459
10825,-184.96369295556602
10826,-263.7965156059447
10827,-121.73388125845878
10828,212.80610771169566
10829,-76.24540383977408
10830,-115.88375167658941
10831,-109.4348556960003
10832,-161.8260508258477
10833,-134.06817174340543
10834,-127.11771676413458
10835,-119.27472549116673
10836,-104.85767852925122
10837,-154.15796931412746
10838,-104.52916795707303
10839,-118.12798590717404
10840,-127.12262930124851
10841,-212.90421122615209
10842,-107.02967468764686
10843,-130.0919292963144
10844,-126.83710141602455
10845,-163.3796569386863
10846,-173.89208325926128
10847,-143.2528800566995
10848,-505.63632318986083
10849,-167.00703347114708
10850,-45.48445593282953
10851,-96.58952215675154
10852,-60.65224603498778
10853,-111.44743050623937
10854,-142.66168281375303
10855,314.6161998992331
10856,-121.97281567559709
10857,-319.45176859962896
10858,281.38099759737185
10859,-153.804563598358
10860,-180.47870014283765
10861,-87.72159433461155
10862,-67.4306037104557
10863,-87.74777872609444
10864,-107.54962979156213
10865,-175.1123268964023
10866,-118.94495307422018
10867,-83.45676734999012
10868,-103.47991601861253
10869,246.09845973037028
10870,-129.62461885648923
10871,-120.6463414379076
10872,-107.31133200704305
10873,43.387554666032536
10874,-88.57725232972102
10875,-108.8598333486421
10876,-142.369206452158
10877,-145.43126067331107
10878,-187.22630664531468
10879,-81.89193206847386
10880,-121.12563847611261
10881,-135.46744323175372
10882,-126.96294675221718
10883,-200.8285250275055
10884,-56.29996871611256
10885,-128.15416109484485
10886,-119.66151967332091
10887,-205.64793710178662
10888,-151.5914893853468
10889,-166.46363389513877
10890,-90.57983033706171
10891,-261.1067794240291
10892,-144.45994998457562
10893,-127.94544456379924
10894,-130.57600225758515
10895,-127.79627477131861
10896,-2.402032552652315
10897,-64.98010351328216
10898,-220.0151161924424
10899,-42.3491169937123
10900,108.60901873205016
10901,-117.64912715652153
10902,-179.7819348138167
10903,-75.10743952642738
10904,-137.88643906481377
10905,-164.99083674400615
10906,-178.850564953007
10907,244.48225654067664
10908,-83.04272761155752
10909,-103.94026405527444
10910,-51.25848995261106
10911,-85.3633130298979
10912,-82.39665091004473
10913,-135.3229394196831
10914,255.20516256060552
10915,-178.21899375597704
10916,-55.872259002291145
10917,-149.4630994533452
10918,-107.86486317475082
10919,-135.45898328972254
10920,-107.13334637697795
10921,-151.82846430816545
10922,-90.88655566727279
10923,-124.42460994140941
10924,-137.75718819184712
10925,-65.42336106535319
10926,-163.61708956047624
10927,-127.35819970673339
10928,-125.31308495955797
10929,-187.3080109852678
10930,-102.49281952819001
10931,-182.39619051038432
10932,134.8875258048131
10933,-8.270815106462322
10934,-17.053334316481426
10935,-0.925607013299782
10936,213.82625244673113
10937,-109.59571895014912
10938,-189.32339938665646
10939,-116.70702861387059
10940,-85.47245666135183
10941,-20.8789317304269
10942,-137.47865922682846
10943,-106.50746358673257
10944,-144.27631356333407
10945,-117.60334914474934
10946,-110.71936262987134
10947,-143.12852810920913
10948,-63.17288962401007
10949,-2.639561869825002
10950,-42.7844807843438
10951,-23.884561198440906
10952,-128.0870488412917
10953,-90.45799887898389
10954,-62.5642477625445
10955,-95.9159809234529
10956,-170.29102467510768
10957,-138.42336402055176
10958,-110.81067006046591
10959,-130.8419755624532
10960,-84.3053439769751
10961,-88.70888290205536
10962,-182.8216200540778
10963,-184.97332963146025
10964,-27.237156225687556
10965,-214.2716509581407
10966,-126.35216741403542
10967,-122.57700237818136
10968,-120.26986701531696
10969,-131.76698652367125
10970,256.2373200435321
10971,-129.21350353165928
10972,-44.12519640954457
10973,-107.54675959260567
10974,-34.652573983554376
10975,-154.81808210462526
10976,-50.013934426102054
10977,-91.8102708300712
10978,-120.88505743909201
10979,-101.05059823612632
10980,-81.35564880223038
10981,-120.73001712125628
10982,-57.74642853828
10983,-61.40993139599786
10984,-28.680907734534998
10985,-132.07499669742964
10986,-123.58347697406396
10987,-87.38946016824747
10988,-133.15172233524947
10989,317.1222961754396
10990,-133.32527042162877
10991,-33.32547323548383
10992,-131.9598426890047
10993,-128.49082440954652
10994,-101.08255017307337
10995,-163.0101479284474
10996,-52.84883305273989
10997,-100.78073982123922
10998,-150.55513862373758
10999,-88.55077298196672
11000,-86.4110560680485
11001,-139.67995741680443
11002,-195.92419718396036
11003,264.36797321569674
11004,-164.8418001108758
11005,-143.3961893927017
11006,-193.22231089071124
11007,-175.78048500042667
11008,-101.37000462827639
11009,-143.02091236187132
11010,-147.55663979228083
11011,-136.91991099610414
11012,-103.76064642923104
11013,-195.62938720594025
11014,-119.84844332983442
11015,-96.12305207069478
11016,-126.19982893105097
11017,-115.06572935819744
11018,-116.48479031076461
11019,0.7129842004632394
11020,-94.8478025773542
11021,-43.940758328084854
11022,-157.10119779203805
11023,-111.29835613225184
11024,-64.15331220750971
11025,-134.09563059735876
11026,-38.64502467592939
11027,-148.80396017284787
11028,-185.4458340293495
11029,-119.58982761402265
11030,-164.00265183366014
11031,-112.10784937313912
11032,-48.86447194348247
11033,-124.33753777593861
11034,-151.8829375479949
11035,-37.00410960659923
11036,-76.8619584591468
11037,220.08148722238738
11038,-171.28118943200866
11039,262.7655313833055
11040,-158.9307826993276
11041,281.4787547490979
11042,-50.70853822855962
11043,-88.57299034435543
11044,334.9521877506528
11045,-99.48264472400275
11046,-186.57182828792057
11047,125.46403935677537
11048,-38.290119508104794
11049,281.6811490267012
11050,-149.2892677809465
11051,-64.41380356801008
11052,-85.96838293325314
11053,-336.1798039367601
11054,-9.792801608331274
11055,-75.0315786025858
11056,-143.7007728037209
11057,-164.60164437815567
11058,-208.6080695246829
11059,-86.47859405926486
11060,0.5888920473144879
11061,-188.34290169108294
11062,-118.07798669467769
11063,-178.9126342984713
11064,-193.73350766742337
11065,-31.256747935855188
11066,-117.75620164862079
11067,-158.6996999902016
11068,218.9050023018512
11069,-126.92348507005335
11070,-439.86260208929434
11071,-162.921804748648
11072,-113.3549050215206
11073,-107.66087482098783
11074,-57.70585276989604
11075,-26.977962346617844
11076,-104.3337650406383
11077,-147.362982365936
11078,-172.55574053686166
11079,36.35997532258728
11080,-148.30267894507108
11081,-150.11717542511934
11082,-139.10507169356507
11083,-289.63106413339665
11084,-163.8888639828493
11085,-56.569779683346525
11086,-118.70474378297826
11087,-87.13800785580054
11088,287.50865978415345
11089,-114.17319412535554
11090,268.525020885237
11091,-64.59282785233147
11092,-25.409372430672335
11093,-160.5895656102068
11094,-101.60177091253591
11095,-59.689188205779786
11096,-147.49292888451535
11097,-108.93822107783359
11098,248.0083989589876
11099,-83.13769861845186
11100,-65.48321291764488
11101,-268.161949858367
11102,-115.34380370520243
11103,-132.38833597557317
11104,-92.4348983356648
11105,-52.74638459767357
11106,261.86084401536334
11107,-69.89695862153427
11108,-99.92261611964659
11109,-89.20868853229123
11110,-164.97429580582084
