Episode,Total_Reward
4041,-25.44474171272695
4042,21.63946564058567
4043,-20.36761204469868
4044,22.665044232632212
4045,-4.51310964833629
4046,81.3134196610668
4047,-139.2380381258225
4048,-98.86959421798709
4049,-71.30078619891836
4050,-57.47020253220772
4051,-193.24115015016105
4052,8.360508509600912
4053,-155.5253803047215
4054,-194.6185806221539
4055,-181.58481508013085
4056,-153.54687948564833
4057,-53.105255042362685
4058,-90.33085990433857
4059,-14.526756366088009
4060,-203.06647923547587
4061,-206.29388735519183
4062,-42.852653412897894
4063,-64.75739215669209
4064,262.611031430006
4065,-87.0528947248495
4066,77.65815876869327
4067,-156.88431431679308
4068,20.355787216963463
4069,-111.21168952839817
4070,287.3156718155901
4071,-315.05993429244415
4072,-65.63399454081774
4073,-270.46373056054415
4074,55.33097025732622
4075,-143.32565932917606
4076,-223.8328013223731
4077,-187.27701006714904
4078,-224.47991558390697
4079,47.85737586715484
4080,-269.1950043606878
4081,-45.284823451779836
4082,-362.38577336513833
4083,15.16848757558381
4084,248.33896546449728
4085,-187.3081383904443
4086,-225.3716153038519
4087,-95.46322823308036
4088,-105.02994052481829
4089,228.5219425765072
4090,-52.41618100099802
4091,28.0328913559473
4092,-158.49687526563247
4093,-198.17999850494567
4094,-4.593631670651504
4095,-38.23816221747544
4096,201.29832627982313
4097,96.43574415483553
4098,3.794985908846641
4099,9.720620898872113
4100,-163.5010856291798
4101,-52.69510799666429
4102,-154.5388544692553
4103,203.9583925655248
4104,-133.11395287163438
4105,-250.40950601720374
4106,-229.18444654846493
4107,-29.37776201245711
4108,35.90942417564547
4109,-123.15837425904141
4110,-159.94828595867554
4111,151.47468341135698
4112,-105.35848295511622
4113,-157.54393860756085
4114,-181.15138298611018
4115,-410.6712383578572
4116,-6.35524733191658
4117,-86.5398281266695
4118,-143.4704649390565
4119,-32.211868158498106
4120,-164.7222164826222
4121,18.511735734176806
4122,-80.77600058119585
4123,-217.37839984997447
4124,-80.08289264087941
4125,-156.7514076433782
4126,-15.980236494534395
4127,-129.7893425886294
4128,45.46111431816802
4129,-2.1598019938108095
4130,-40.184497129027605
4131,16.208886090544752
4132,-70.30939409706411
4133,24.836940562747227
4134,-0.9572710288193917
4135,-7.375976149156806
4136,40.48446340197168
4137,220.626323880982
4138,-22.377423999616063
4139,259.8119454233989
4140,-201.71240000091007
4141,18.863706184718897
4142,-186.21999102393892
4143,-0.3587334814746157
4144,26.727159851789025
4145,-197.72423235976783
4146,-184.3766248141226
4147,-276.6585367825742
4148,-66.70492293983479
4149,30.44374838865481
4150,-22.887691421796305
4151,32.71831740091281
4152,13.013331761379654
4153,-104.94713026262579
4154,-30.40061624463219
4155,-151.85462826675666
4156,-32.82125488037771
4157,-43.205416095762935
4158,98.98035228387089
4159,-13.336349336699826
4160,-113.63591853506401
4161,33.446750517115824
4162,-36.649434508261486
4163,-8.14760757688773
4164,-16.824843826146846
4165,-46.589637559605805
4166,-32.94294906053727
4167,-138.70740291082703
4168,-106.40474933266668
4169,-15.59209644648655
4170,-63.852894108413594
4171,81.09811489216034
4172,44.02669360718657
4173,-102.22769302950378
4174,239.475698924508
4175,-190.4369451070316
4176,5.743820256308119
4177,-14.21883327935329
4178,212.18366870247922
4179,-233.20306044918337
4180,-118.59814038946358
4181,-26.906533995947065
4182,-56.45947445335902
4183,-136.98210952601502
4184,-173.95500644506748
4185,22.579408751467977
4186,-46.0579290082413
4187,-133.81832865528253
4188,-80.28255892281783
4189,-6.8914049208069414
4190,7.067497080232478
4191,24.936741550189403
4192,-145.04125021345
4193,22.072569214094532
4194,26.945202879103547
4195,41.28406544862688
4196,38.65308761500019
4197,-103.75963468303871
4198,207.1125838396415
4199,-162.412158210475
4200,-109.49212426809552
4201,-80.84577152192288
4202,-31.21165549314712
4203,22.532814160736304
4204,-49.72779683113896
4205,-4.8457469457813005
4206,28.253328486467563
4207,-140.14587954249794
4208,-3.16912881972857
4209,161.46321581979942
4210,64.48040383727742
4211,-58.09599575300942
4212,226.51643877526317
4213,-53.41679615851936
4214,11.298533178036678
4215,-141.8008574387162
4216,20.163040161936955
4217,41.13644341292256
4218,-192.32323257822162
4219,-17.17435177819152
4220,-44.14067228488088
4221,11.687967749834534
4222,20.856176874104257
4223,-12.431244023109727
4224,-43.44409973694077
4225,-32.20191174764331
4226,0.0631586065676184
4227,-29.11264386234933
4228,-6.7148418778156085
4229,206.4608779807554
4230,7.225038663400952
4231,46.52436813977702
4232,0.6324139404616602
4233,15.052316503607685
4234,57.88763150482755
4235,-63.749627057925736
4236,11.397383235077896
4237,-22.105426452444433
4238,-140.27857476467943
4239,-108.67379993338518
4240,134.28470576166234
4241,-76.65826802344168
4242,-14.592102479875606
4243,-149.61985021520235
4244,-17.486186938765783
4245,-56.32724909530205
4246,-143.9822528432866
4247,1.3555138298434528
4248,-136.38889935873377
4249,11.19060408364814
4250,-9.03907164389662
4251,-47.9349105232328
4252,27.22225315455954
4253,-61.55396114865097
4254,211.94748597035283
4255,32.74336288682932
4256,45.69132815496048
4257,35.84236893089354
4258,-228.8294348166056
4259,-157.07344478190407
4260,-170.29165977049686
4261,-124.9575638751968
4262,-27.956997842271477
4263,227.6443799179195
4264,41.43663283513715
4265,22.899378591459563
4266,9.389199403959106
4267,-86.74483818923281
4268,-56.42172232042793
4269,-81.97326981545697
4270,-17.679742566470978
4271,-23.529820680457348
4272,-28.720477715699495
4273,-44.71327786262401
4274,-211.23365648917968
4275,-62.40288634863009
4276,-35.79445633635822
4277,-47.82226943814088
4278,-0.5252370595951348
4279,-116.86393827718528
4280,163.7198043466678
4281,-14.729081582295677
4282,213.41773833200475
4283,-184.09255742201026
4284,25.94768175581288
4285,22.828082975582642
4286,-16.72545277407513
4287,55.40916833886456
4288,-267.33384628209797
4289,-201.86804617258866
4290,50.379161382060055
4291,38.993405669303385
4292,52.75052926959396
4293,-129.42802309419784
4294,-17.65915416190407
4295,-204.39671567109164
4296,304.7073197324548
4297,-103.60432498071596
4298,-36.79942886743734
4299,32.816141972011735
4300,-146.78568490936436
4301,-61.473263406143715
4302,195.53656081783987
4303,-2.3316376138554133
4304,-17.752642015019532
4305,-224.2513890276589
4306,139.43787676729352
4307,39.66744666751492
4308,-200.59852704176706
4309,45.08540875703908
4310,17.49456800603645
4311,-165.95225341703198
4312,-160.00547534928998
4313,-16.491369142451802
4314,-1.3635695216639547
4315,29.523054345284034
4316,-85.60210700761945
4317,-159.27353330908898
4318,68.30603726353051
4319,-10.542040102898213
4320,-49.64819947328709
4321,30.853509469567445
4322,11.034823602283574
4323,38.17486434577311
4324,-233.49246378778963
4325,40.18054771632196
4326,-210.01888920003444
4327,46.707839248257066
4328,50.490905775583634
4329,-361.21088948320073
4330,-139.22642250845962
4331,-15.515902406025454
4332,-106.19637177669826
4333,-114.99314494336066
4334,-189.64630815044384
4335,-200.90375541743276
4336,261.49918098827925
4337,-126.54564667131537
4338,-145.10748958598185
4339,17.785465838982706
4340,-182.36921867413324
4341,-144.17111569543354
4342,8.346807712123237
4343,-179.43912826593817
4344,94.13392276137357
4345,165.85278268251693
4346,-9.028293840254172
4347,57.50759131679881
4348,-109.28642321309391
4349,-192.82444610139524
4350,-155.22294224066343
4351,-148.82338587980433
4352,41.58922898389887
4353,3.5225607895442863
4354,30.402972438171396
4355,20.348949727394388
4356,89.61765308783454
4357,-0.483003175037787
4358,6.721181822676747
4359,-102.05180245959444
4360,-2.977170932942074
4361,-66.4822432926095
4362,28.243188569579495
4363,-3.0641408411818674
4364,210.4306308677885
4365,56.34231613041257
4366,-106.21628580925187
4367,-444.3517535864317
4368,257.2208229148272
4369,-141.0592328439528
4370,-138.5543362653503
4371,-20.680465212636093
4372,-8.405407592029789
4373,38.56663213955505
4374,-263.9642072611758
4375,-263.1245945218644
4376,156.92732638878985
4377,-200.05106425716247
4378,-107.60159793027549
4379,-138.273304371113
4380,-5.72644543830652
4381,-101.67944849226782
4382,-37.372197479311765
4383,-87.31737119067117
4384,-110.42951468139341
4385,-50.781854650519804
4386,-70.36027719748431
4387,-51.817582388450774
4388,-235.78415019910418
4389,-209.69099419670096
4390,-7.36100355770219
4391,49.650148529002266
4392,-231.28049766594773
4393,-182.4956847787683
4394,2.476825684386043
4395,-101.55144481120487
4396,-42.69657930911596
4397,-30.30344562167224
4398,64.58886880028633
4399,-58.204840594814414
4400,15.882856480317217
4401,-330.41106898698047
4402,-215.7350923224996
4403,-120.42179737427124
4404,-291.3796321887789
4405,-135.73937253193472
4406,210.61701027815658
4407,-85.02153705462311
4408,-5.533900765246294
4409,52.32907749672327
4410,-197.6603594331902
4411,-56.99585018815958
4412,-50.54948682434842
4413,-113.57207742150331
4414,-306.1225750712579
4415,-255.84895935000986
4416,-234.78639113818127
4417,114.5161783250517
4418,239.23553223522396
4419,19.54581963403121
4420,48.362252067097074
4421,-50.93832780103162
4422,26.112808741340103
4423,-57.058421802340064
4424,12.016863306493867
4425,46.32498829400669
4426,6.743046771764
4427,64.68573977235027
4428,-271.3219400715384
4429,-190.42647578382739
4430,-90.02741126694313
4431,-42.99848456422754
4432,-202.84904436562994
4433,-178.00139053348045
4434,41.073563901893756
4435,-48.99580802293774
4436,2.430655638982934
4437,-141.07949526406742
4438,-138.52714167042672
4439,-135.57384595308258
4440,-38.649276485583265
4441,-71.85868002222112
4442,26.336523064167576
4443,-3.3675556506078834
4444,-0.021962634671261583
4445,22.14199017426391
4446,33.39826290986386
4447,63.95470112441783
4448,-38.3211531697181
4449,-66.70799080050186
4450,-159.43763351621266
4451,-21.418104654140222
4452,-48.559026783820755
4453,37.20122087122759
4454,40.33455887837862
4455,-45.20297756682487
4456,-101.98531644336757
4457,-73.6251484972884
4458,53.931704631385564
4459,21.365553696208753
4460,-205.57639841451874
4461,-102.96777218526952
4462,-25.469453330976222
4463,-203.68338220009755
4464,-8.576613171930582
4465,-28.08701013035207
4466,-64.72052274128725
4467,22.883648860151805
4468,4.113999710847679
4469,-243.12759721663755
4470,56.743649210281276
4471,-8.031386904602655
4472,-103.32878125755619
4473,-16.983655100105707
4474,-9.378029720975725
4475,-116.2234431847672
4476,-9.550605613470339
4477,1.7667975106095142
4478,-30.03286897051217
4479,5.843906266770382
4480,-28.67016678414319
4481,-293.48751824681614
4482,-1.3807856879223834
4483,-85.4972490884339
4484,-132.73866600782932
4485,51.050144181172286
4486,-138.86282974667958
4487,-12.550232116097717
4488,142.02385525750952
4489,231.8715896651505
4490,13.191968733100971
4491,-79.52812173740134
4492,-7.70581010520096
4493,-3.3041137609958326
4494,-54.815837444362515
4495,56.54351618737117
4496,-202.0758132299165
4497,214.0688314996611
4498,-91.31139088948679
4499,-92.75000341365084
4500,-227.87118893665615
4501,-120.13902205996094
4502,-43.73286333770663
4503,-225.25412591331894
4504,248.07849652239827
4505,74.68910066997188
4506,-16.612843871220136
4507,-136.14999221466402
4508,-62.4756703313696
4509,8.293234439834343
4510,51.17698912996473
4511,9.528004834369554
4512,-122.69846294316118
4513,-156.24902336311126
4514,-124.40292037218026
4515,-118.94564332530439
4516,67.51298747632833
4517,-23.30433087021939
4518,40.096282779143905
4519,-21.85751367447081
4520,50.95554343331387
4521,-41.7669010651702
4522,-132.7633489041107
4523,17.211042900586975
4524,-74.56825317060415
4525,89.08935588617598
4526,33.815808485105265
4527,233.63070261312401
4528,-100.73796967066035
4529,222.6699766997085
4530,-3.354728170559639
4531,-215.54435483386948
4532,-305.0853986753196
4533,-85.22349090570704
4534,3.4008201766749053
4535,70.10935319951183
4536,-125.83727905328108
4537,-64.51467525853624
4538,247.46138883517776
4539,-89.62195269245431
4540,-115.34389940578296
4541,-154.5036358367665
4542,-211.0454124457629
4543,-78.14492671571277
4544,-14.859077510632666
4545,-191.13003889141157
4546,40.079379591370355
4547,28.46606095322833
4548,95.61924876501647
4549,-6.062552533675117
4550,-25.76636280313842
4551,6.19427853715289
4552,-172.7398030393423
4553,-2.3166010858444253
4554,110.35502381307275
4555,-64.34741808028176
4556,-28.63517757489504
4557,-184.39554843434368
4558,-269.82709758813957
4559,-54.57872550375022
4560,9.812492102944404
4561,-57.07531676894321
4562,-234.97648233326152
4563,-119.46937419982996
4564,-145.2148697506467
4565,-10.11954442188103
4566,-110.19199610380608
4567,-163.4265441679668
4568,-77.3107111003485
4569,-206.89253533593762
4570,-23.39718901650477
4571,-60.17831663355959
4572,48.59198182087147
4573,-72.56151142693221
4574,-353.61238507846593
4575,-192.29633080263812
4576,2.375438342842365
4577,-103.20657368883127
4578,-41.92851284394948
4579,48.85866970496507
4580,-187.80534836567318
4581,52.59048484104588
4582,-18.786138595606914
4583,-95.62941053460617
4584,-189.2923741422229
4585,-109.17570591204998
4586,-186.85895488905484
4587,-184.15485746670544
4588,-18.404037315666542
4589,71.2685010226638
4590,-99.49113624959857
4591,-135.33229370288268
4592,23.223062769358087
4593,-34.794483310989705
4594,71.14145158864584
4595,-57.029153509398455
4596,78.644506187655
4597,83.20749887520292
4598,46.51269015213591
4599,-38.03861343961456
4600,17.19525171443771
4601,-122.51427296672529
4602,-18.405990377644315
4603,-136.58280649357
4604,-46.12312030348198
4605,-283.5669475853404
4606,-58.31361324875567
4607,-158.2752826134605
4608,-113.05768611771589
4609,-141.91772128516482
4610,73.55630839129654
4611,-281.1248535762932
4612,-65.43190669898586
4613,-68.8877717262959
4614,-40.35793352741552
4615,-110.10179230455532
4616,-34.40913192605093
4617,35.82011623862609
4618,-171.98496651857442
4619,-118.11043714134068
4620,-8.567693122797003
4621,-71.14363106693557
4622,23.200905030046222
4623,23.931162867255264
4624,58.79777724732789
4625,25.02032118294678
4626,-40.64247770764898
4627,-13.339069265574537
4628,0.014692477493703393
4629,-10.650167544174536
4630,-12.454598653413505
4631,-221.5144524669608
4632,5.136264475886151
4633,-10.16828368600104
4634,9.209237187642671
4635,-59.62680165464286
4636,-4.06555952483987
4637,-40.153748067761015
4638,49.29521371618743
4639,-106.50251723775051
4640,197.68262004548544
4641,40.2840555673847
4642,22.63810952927448
4643,-50.03491737765643
4644,-16.666738477129343
4645,-7.485362506612624
4646,49.13855235477001
4647,-24.645235368200503
4648,-32.32811050065254
4649,-80.74652660001288
4650,-194.5522045418398
4651,-35.00395657406287
4652,-219.3794851278011
4653,-276.92103089650954
4654,140.5206060730113
4655,32.16281806393748
4656,-136.6814062892998
4657,-108.76345657262237
4658,-257.15955522750016
4659,-192.4281574447303
4660,-215.42771891544447
4661,-10.03693253550908
4662,-190.34404189498963
4663,84.59909769359336
4664,-221.98029235294936
4665,-72.81750817086609
4666,-13.914357384867785
4667,-155.00549979900552
4668,-230.47281557780002
4669,104.32129737769411
4670,-24.256479897094977
4671,-65.18850417834028
4672,8.228296073158925
4673,-179.6136811762454
4674,54.00106269583881
4675,-73.17367544688396
4676,13.098266605405158
4677,274.11078337509116
4678,2.0802518243743293
4679,-8.728710834326805
4680,14.488245985282028
4681,-176.93476170541618
4682,-129.46159235038752
4683,-93.80622898986846
4684,-216.26343374675562
4685,-94.16047534103075
4686,-33.60720899570491
4687,-173.07869304696172
4688,-242.27143052402266
4689,-69.57337320775842
4690,-134.58171558017722
4691,-186.35430628214638
4692,15.182221956903632
4693,86.30350832076803
4694,-24.97624058414877
4695,32.961890068578555
4696,-49.76301209244073
4697,81.96285988868549
4698,-114.42884664567346
4699,-52.18826486838725
4700,-123.00904656067314
4701,-95.15947497723963
4702,-69.50191919038892
4703,-121.8796544069811
4704,-135.80556967095566
4705,-31.006877676954787
4706,-45.120557550726275
4707,-17.655443308059617
4708,-48.31535060953398
4709,23.34564484171591
4710,-14.466648069181602
4711,-117.04949092708748
4712,26.277691484247775
4713,-138.11918971426934
4714,-1.4309743914525797
4715,33.95571331493204
4716,-39.652114949661424
4717,1.6703499240998667
4718,33.0010477128008
4719,5.1359552097562755
4720,3.0215520362587114
4721,-72.85785906274943
4722,15.182108125841928
4723,275.9164034131037
4724,-96.63001028693166
4725,-32.7172006303732
4726,-134.28853228799167
4727,7.945852641403391
4728,-176.5305004158139
4729,-16.727335496848198
4730,-127.63534393984762
4731,-294.58719646951624
4732,-28.370661068794266
4733,-11.485056084372282
4734,-278.898303523714
4735,25.31369717360808
4736,-111.60430555139956
4737,-74.13604389602702
4738,299.87031596693214
4739,86.71590931411313
4740,-443.65284807386024
4741,-100.22432502277022
4742,-158.0716259627582
4743,-320.5288470581504
4744,-250.82765359327314
4745,-186.0487861628729
4746,-257.0733621966779
4747,-218.3207112678686
4748,-183.94967367667311
4749,-27.43274858145989
4750,-124.24557116526755
4751,-175.1611231118049
4752,-63.60200870703953
4753,-131.108512289331
4754,-27.09997317523738
4755,-141.88481696350033
4756,-127.00169465758465
4757,-179.07952040069162
4758,-128.90161863296802
4759,-178.56660719116223
4760,-120.00543850306966
4761,42.112324314694035
4762,-186.6347255243354
4763,-164.05141424918114
4764,-265.9796843857746
4765,-109.44835944460591
4766,-132.7048631349442
4767,-201.3440736521392
4768,-182.34736541842454
4769,-148.32786155391702
4770,22.123648060008236
4771,-125.26432358584961
4772,-3.628844383640569
4773,-89.01360542106546
4774,111.5011532463725
4775,-61.658093969435555
4776,-207.95898983167552
4777,-203.32587280065496
4778,-134.00929295434142
4779,-85.92424619653585
4780,-194.97956570125632
4781,-172.85481226836615
4782,-205.7014089423234
4783,187.72001696948766
4784,-130.02725323536282
4785,-33.755946998255
4786,-136.3288883618694
4787,-108.12702656976653
4788,-120.99635485605009
4789,-192.741667422108
4790,-34.80306107760849
4791,-171.88178841771003
4792,206.29914220127574
4793,-151.04298202012225
4794,-206.5401581429088
4795,262.3581254496069
4796,-164.53835926433524
4797,-162.227789145713
4798,-77.56255557921921
4799,-106.15874296968788
4800,-146.6197153947102
4801,-141.1169713148357
4802,-188.59191278555733
4803,46.131003426539515
4804,-137.24838242279716
4805,-126.11123046228136
4806,-151.12013545654798
4807,-69.19672076122988
4808,-120.33432484366449
4809,-75.13499800005906
4810,-163.4812167984278
4811,-186.83358663597596
4812,-154.40874642880365
4813,-55.02873795699696
4814,16.99483219652201
4815,-39.54506212640479
4816,4.471104779586582
4817,-145.3047490343923
4818,-100.94666221618564
4819,-27.76116598382771
4820,-118.29959202602086
4821,-95.5888399741956
4822,-25.33375901131653
4823,-138.27329314514378
4824,-56.48782525298212
4825,-171.38761153306763
4826,-109.53216874773089
4827,-78.28214610271299
4828,-185.80751470167064
4829,-119.08544623706916
4830,-78.49644977718525
4831,-60.84783169132207
4832,-59.86970731610272
4833,-236.4175393774367
4834,36.13059058536754
4835,-120.88870043488923
4836,231.15452740635442
4837,-14.69982457928348
4838,-220.30952301582477
4839,-190.9033655041276
4840,-101.92684273470384
4841,-62.47737854101878
4842,-145.10835884330297
4843,-248.67887894188198
4844,-152.06522448061546
4845,-12.484585909167194
4846,-129.68501277368713
4847,-216.47500751569578
4848,-150.6597389602807
4849,-157.46827949125898
4850,-94.65674854727588
4851,52.67859840860692
4852,-150.1844182567341
4853,-45.444285152114205
4854,-158.6313559337001
4855,-60.432765435418446
4856,-153.34531793189404
4857,-145.70433927513574
4858,-25.78017720301139
4859,-44.72120902177359
4860,-70.94169019934276
4861,-189.0066506719319
4862,-126.39461463929588
4863,-204.19660472544194
4864,-177.01136730040201
4865,1.7120372003772744
4866,-42.99712824171833
4867,-20.083564388960994
4868,-159.96343112742503
4869,-162.7442283859042
4870,-156.32539218729252
4871,-162.53957440875132
4872,-188.11690903587748
4873,-48.943202373899325
4874,-142.10872074127718
4875,-342.48010178775974
4876,-212.63643345272533
4877,-82.57236398712756
4878,-98.05644713260186
4879,-175.88290414157055
4880,-74.07572527330288
4881,-108.5381118222207
4882,14.130958333448454
4883,-121.22071686507003
4884,-0.8561974790092464
4885,-22.9933012291131
4886,-90.15816654617866
4887,-57.89682933559675
4888,-154.61772812483878
4889,52.58963022896394
4890,-147.78063812344402
4891,-166.2494070707548
4892,-22.95469255613564
4893,-102.89886636591943
4894,-166.78296633734308
4895,-188.79477760567914
4896,-29.774995176498294
4897,-218.8450846649838
4898,-179.60627469256448
4899,-126.04761875418959
4900,-48.87807615938911
4901,-227.07029405168805
4902,-66.22529600265331
4903,-234.3298729535813
4904,-42.77821282871038
4905,-126.47356295683534
4906,40.4060406584929
4907,29.408961535877104
4908,-72.9210266746127
4909,-8.468909338344915
4910,-104.69678938222455
4911,24.67073423782644
4912,-49.28743909597311
4913,19.37118475718883
4914,10.153766793273526
4915,-6.131692519775406
4916,-43.635548216137025
4917,-169.10046604336694
4918,-321.4355803132474
4919,-180.2066505334368
4920,11.76073457103493
4921,-129.1268482084563
4922,-39.7643144702312
4923,43.170682270133526
4924,-11.63281123738259
4925,-34.19319745626635
4926,-8.225150020814851
4927,-65.32405435514535
4928,0.5597502711495324
4929,-110.16344199009843
4930,-18.8822472269688
4931,-1.0163573806478183
4932,-162.9663249211434
4933,-65.88881984813199
4934,-61.27746021398302
4935,-8.610941137997841
4936,13.330131702240273
4937,-9.483239846456094
4938,-47.81601947600012
4939,-7.982042171362771
4940,-62.948308258932045
4941,-21.7721832703879
4942,-94.63326210170013
4943,-56.116754670785326
4944,-73.88746402799474
4945,-32.4334991603411
4946,-246.65193892999167
4947,22.94523218524189
4948,-69.66074115621059
4949,-67.4662505107301
4950,-45.99189957116708
4951,-20.94804987792442
4952,-113.15491104380631
4953,-49.76554423832221
4954,-88.91074171875329
4955,-51.57841941358302
4956,-48.246556312477054
4957,-189.89043151350907
4958,12.778062030732507
4959,-106.79513580627952
4960,-29.980723677177835
4961,-25.474358771774575
4962,-133.96931245199826
4963,-145.82611583855936
4964,-136.67083564047704
4965,-110.14715468929316
4966,-99.1539661715214
4967,-71.31579822109158
4968,-39.62466950127302
4969,-162.36771969474296
4970,-100.98987475762729
4971,-27.28264692071626
4972,-138.56428094516139
4973,-145.5289332725633
4974,26.175029433040763
4975,-66.62113796977158
4976,-39.33476946754389
4977,-20.521761443587977
4978,-193.0393589504273
4979,-29.195413503183545
4980,-84.25463469083138
4981,-37.61515197467705
4982,-72.95340473908784
4983,-110.93461105436114
4984,-22.94765113807938
4985,-28.462891420376195
4986,-171.23037203976642
4987,272.0301305309758
4988,-77.99711252690064
4989,-63.08445771187624
4990,-28.118351581084013
4991,-75.47340331558135
4992,-125.75899571704095
4993,-23.403652614520652
4994,-137.7781293465755
4995,-42.01985839546904
4996,-95.6113561741729
4997,-35.91148547233088
4998,-1.3370074321798668
4999,-19.600254458087576
5000,-34.86351250767592
5001,-9.27776831135948
5002,-22.735691438641467
5003,-74.81125112777835
5004,-4.086438358743607
5005,-19.51078353653122
5006,3.3543112274293847
5007,24.81405780317682
5008,-46.53504170502244
5009,-158.01280683297153
5010,25.071363257999362
5011,-133.92098466963708
5012,-171.83138786695028
5013,-104.60869465887428
5014,-23.4155066996625
5015,-106.79922439413409
5016,-32.53394259484038
5017,-147.50844228520086
5018,-49.12637973443091
5019,-37.940173583594515
5020,-9.788928776248653
5021,-13.438634255291547
5022,-61.06683995552204
5023,21.588103641236565
5024,-7.000301946883269
5025,-45.66078190418517
5026,-113.36503609922246
5027,-18.35476432094967
5028,-193.83915129033622
5029,61.48309600391626
5030,16.290370134218673
5031,-60.76897767935091
5032,-22.417928817201485
5033,-7.588183020268048
5034,-171.89577198368625
5035,-67.76746893466766
5036,-63.61050681735246
5037,-50.59090343249298
5038,-160.76623554710122
5039,-39.44451491841015
5040,-32.368490625216964
5041,-164.38451968534685
5042,-126.83137824252847
5043,-3.1466148773975178
5044,-57.14612530306789
5045,-96.5104147163853
5046,-53.35402466831161
5047,63.5682342043496
5048,-157.2662485032206
5049,-26.717919472598695
5050,2.44666270141915
5051,-56.24554678421612
5052,43.997124402498905
5053,-36.72248152725254
5054,-42.86328114983897
5055,-26.266668939071238
5056,-311.2296526755873
5057,-23.34571340507999
5058,-32.61155262430064
5059,-53.97838717923146
5060,-14.262427283385605
5061,4.626525584122994
5062,-171.770008096431
5063,-43.55217215277253
5064,-57.37716426189339
5065,55.55106095668921
5066,29.489237720939318
5067,8.155873885779087
5068,0.9907147478304097
5069,-159.83073926279855
5070,-249.05609058600533
5071,-43.45930566825578
5072,1.2380551747197828
5073,-8.850014872113135
5074,-24.451344124469287
5075,-28.826462638642994
5076,-97.26130279898771
5077,-25.49150289832123
5078,-236.70150916385788
5079,2.011414238154586
5080,-313.9605703271643
5081,57.51217303204502
5082,16.300617479523922
5083,-113.29553881328937
5084,-127.35801791923632
5085,-69.37065642502084
5086,-2.470012583124756
5087,24.349556000655006
5088,-59.51963881578648
5089,-96.52774651198834
5090,8.416678498989704
5091,-47.77406364815455
5092,-38.76349248276891
5093,-92.29189879014922
5094,-154.69548819113697
5095,-29.804057158463536
5096,-36.97305540009816
5097,-34.17164335297976
5098,-74.6734334616906
5099,-81.34478713195647
5100,-231.50034208643254
5101,-13.316614209210904
5102,-10.338283984794622
5103,-67.82974578347414
5104,-38.026274824787734
5105,-17.243129325002315
5106,-180.06934839562544
5107,-23.08358390165425
5108,39.32580823566256
5109,-44.58733511360107
5110,-151.87162181709022
5111,-243.154955692513
5112,-40.70585455575791
5113,-165.23811694754676
5114,-176.5761039908517
5115,-89.87594837371256
5116,-181.3117961871712
5117,-25.521938653866087
5118,-228.94762477109856
5119,-199.76485633651566
5120,-144.6802891999991
5121,-143.3396003599649
5122,-123.74869507407223
5123,-157.23457164150722
5124,-132.91232117753694
5125,-244.15952612051836
5126,-77.00674770119261
5127,-58.70636849513981
5128,-164.63161120910672
5129,-146.6115647290588
5130,-207.43768079660077
5131,-148.97503542706568
5132,-141.66858493290113
5133,-193.88725407416177
5134,-107.02484781755949
5135,-180.51647927378085
5136,-172.35521692574574
5137,-176.89589021688266
5138,-167.89293860569714
5139,-165.13915371898807
5140,-89.6154957172748
5141,-91.0043362108562
5142,-153.55606084891355
5143,-176.0720665583062
5144,-150.98284511460147
5145,-110.35298802961124
5146,-20.406194912053166
5147,-145.26013094527764
5148,-83.9972860888542
5149,-146.67902352684897
5150,17.89599868069296
5151,-159.59487212389692
5152,-32.17715797895217
5153,-201.48366914366113
5154,-76.76086130477393
5155,-182.34844630398706
5156,-229.71327695316882
5157,-232.6023089704195
5158,-189.73474123138988
5159,-127.66388351159708
5160,-127.18847149739202
5161,-255.35006797799286
5162,-52.087723265051736
5163,-177.51640889006234
5164,-165.4645723583773
5165,-20.63090819655224
5166,-141.82427726142384
5167,-129.45108876298193
5168,-107.56781668513338
5169,-86.32741077517159
5170,-105.73337802975752
5171,-178.49864416114238
5172,-138.81022680456206
5173,-208.2003552960805
5174,-70.4256423747792
5175,-193.87628162726585
5176,-170.65563459017216
5177,-189.2240208885188
5178,-180.73700652942122
5179,-112.27638626869441
5180,-36.43667658963264
5181,-116.08010192772225
5182,-155.78493617360044
5183,-182.30687063509515
5184,-159.78318182234952
5185,-133.71650610595046
5186,-121.35712916247817
5187,-163.3813024726445
5188,-217.35361103803916
5189,153.9515269658493
5190,52.57288836609773
5191,-221.2664715053133
5192,-173.2051954029785
5193,4.861925369615037
5194,-213.3030414763806
5195,-190.17326454480207
5196,-232.96017973256883
5197,-147.48060981618337
5198,62.31070423715897
5199,-153.04646267544598
5200,-165.7644780961261
5201,13.149896506660816
5202,-62.10917648972405
5203,-89.29093795547584
5204,-143.49212181707207
5205,-272.9578621027787
5206,-138.36972562132104
5207,-143.68721682985236
5208,-124.60876874566458
5209,-227.96205388923227
5210,-193.78128548666854
5211,-157.93958983468167
5212,50.85567417227111
5213,-194.80061429054507
5214,-122.47335551486412
5215,-232.50994471359635
5216,-142.4246507576459
5217,-215.75334944202348
5218,-189.0110540714594
5219,-208.82684544675496
5220,-102.59576444682003
5221,-256.2492379666164
5222,-110.64917946753772
5223,-33.65955079836827
5224,-49.15715247258622
5225,-243.60256985998296
5226,-53.411861537020485
5227,-183.7762438904256
