Episode,Total_Reward
5423,-351.6885569401011
5424,-242.81818300847695
5425,-264.02324488908204
5426,-8.94357515609299
5427,-24.926420478739757
5428,158.9233063484968
5429,-61.58668152982559
5430,212.3218717297564
5431,-197.0014386667768
5432,-15.141253925551638
5433,-266.75879004174294
5434,-116.52353662546453
5435,-61.007657426868484
5436,-93.49190613301131
5437,-13.636882536946075
5438,-218.71230757115683
5439,201.35956214909498
5440,-136.78534399259337
5441,-40.59951445513826
5442,-65.27097931950514
5443,-26.365839720942773
5444,-74.80677979129578
5445,-58.393278181932416
5446,-34.51878451052549
5447,-230.04883139739752
5448,-47.47510583699035
5449,-113.92560485475173
5450,-73.71650194902745
5451,-59.98566646042472
5452,-154.88754950139787
5453,-103.20894655202935
5454,-52.530880985630006
5455,-57.555956005088575
5456,-15.40725681774055
5457,-70.00464506770395
5458,10.995123235187464
5459,-60.342288650087454
5460,-14.756269944182279
5461,-87.95136253447427
5462,-155.88888251360834
5463,195.31535401307497
5464,-53.78220734299536
5465,195.42000568177272
5466,-65.32013244126853
5467,-44.961012469966356
5468,-124.78612762361576
5469,-30.307275075376268
5470,167.95176200376358
5471,-308.39848551541843
5472,-100.88526327254611
5473,-104.43266588712338
5474,-122.10807887739821
5475,106.73918239877375
5476,-54.51171120230319
5477,-23.505271226017555
5478,-30.559215138615457
5479,155.29990929472
5480,-28.389100147942813
5481,214.64246605118132
5482,-116.43713524293113
5483,-99.8990398958064
5484,-66.03244524925003
5485,-61.17404360907146
5486,-144.44027638534823
5487,-57.026809966413666
5488,146.99030914337757
5489,32.21693621236163
5490,-104.54515498382544
5491,-196.47716150769173
5492,195.5459762289891
5493,9.576257900339868
5494,-91.21424365429517
5495,-7.980499813413246
5496,-111.80757489061376
5497,-115.29666462529372
5498,22.584674695025786
5499,304.64102923424304
5500,-60.59869641535605
5501,-16.180203489959936
5502,-30.899907514860757
5503,-41.81871902098918
5504,67.0493472424246
5505,-42.10150704849904
5506,-19.3598925957333
5507,143.17813788567764
5508,-115.97935527085306
5509,242.8161964697996
5510,-85.18184503528526
5511,-90.82803338842638
5512,-79.30306329493806
5513,-73.33010762982772
5514,-74.23351916603436
5515,106.61793205881857
5516,-25.96084674084088
5517,-103.34139539032986
5518,-182.52922641191245
5519,-91.97887219487279
5520,-80.24497740522713
5521,-259.74351497248205
5522,62.29398186133142
5523,-72.8186047427561
5524,-88.49654384889531
5525,-77.26309296209259
5526,104.19020444633483
5527,-33.2178749766708
5528,-170.056933647484
5529,214.63215010149946
5530,38.26103882866016
5531,-44.68354779065765
5532,-29.872293357342954
5533,-63.450213863688695
5534,34.70893425544797
5535,83.56597547985584
5536,5.506418411012078
5537,172.68906538072048
5538,-24.16019723701235
5539,-17.622127867100204
5540,-121.0986572208169
5541,1.0420032537626407
5542,-67.50113551838326
5543,11.890232677411875
5544,-103.04560426711882
5545,-97.70495857103205
5546,-108.01196601629381
5547,-93.73800420500015
5548,-165.7866946510528
5549,8.238815652627395
5550,-52.60802682875308
5551,-121.14894433394477
5552,-51.9376178643529
5553,-47.87938642155702
5554,-79.86550781304094
5555,-203.91199577232373
5556,-141.30101305442813
5557,-91.52656267436888
5558,-121.87172037211401
5559,-127.5898773255793
5560,-63.90325200336284
5561,-39.4231580273577
5562,-104.4738040801197
5563,-88.65944577891413
5564,-50.20130868068749
5565,110.18199795225871
5566,-65.05933623084714
5567,-172.0799801965677
5568,-62.85186166339654
5569,52.44960650382433
5570,-74.92735960343212
5571,-69.84039244130037
5572,-198.63667148278438
5573,-94.92183962485895
5574,-77.28321847986241
5575,-64.11960725054999
5576,-113.40354714488433
5577,-118.47653241153333
5578,-136.7165963825012
5579,-213.93634894408018
5580,124.67125715492693
5581,-91.4452809771937
5582,182.1543466967454
5583,-273.7177970749731
5584,-10.5601615710938
5585,-181.61875863026245
5586,-56.264703102726735
5587,-49.99978930452912
5588,205.00357664528943
5589,-227.54756737827796
5590,163.58313043828272
5591,239.20095010144175
5592,-68.26626073264211
5593,155.98142708508766
5594,-35.3803617133852
5595,5.214502217853283
5596,-189.63015270002776
5597,-232.80108178717123
5598,-67.28884901656707
5599,-159.10388964963107
5600,-22.91712584872993
5601,-138.42459237501433
5602,-88.6654005334685
5603,-46.8246044652787
5604,-11.882491286692069
5605,-60.00270926472191
5606,-137.54669767168735
5607,-18.422040215496907
5608,-113.17448500026954
5609,-223.71561073076748
5610,-28.29393675761217
5611,3.441963586500475
5612,-72.75277686972808
5613,10.37881484665952
5614,-70.79434047082017
5615,-122.8969205963885
5616,-95.31462342827679
5617,-81.91467801133413
5618,-104.06908217780904
5619,128.32524659894804
5620,-138.52090327297333
5621,-61.49422444684223
5622,16.2204195708488
5623,15.05197526461802
5624,-176.6112886022519
5625,-56.38679850438089
5626,-229.44087099971506
5627,-128.30000915575303
5628,201.54490029149022
5629,-123.15539699657131
5630,-211.45251250921092
5631,-71.6176600652679
5632,-97.33754309121143
5633,-62.78698626862773
5634,-139.22607835572813
5635,-92.99506557627845
5636,-128.5907270421315
5637,-57.15272015694814
5638,-107.50815644037186
5639,-178.97310853592825
5640,-28.876255851798447
5641,-99.30396243642049
5642,-355.32826337937286
5643,-226.3483608221816
5644,-10.204517150586112
5645,-175.09177177180538
5646,-149.8823142262272
5647,-71.47592919172396
5648,-256.74860825130213
5649,132.90061152822852
5650,-17.068569712743173
5651,-57.00111241344639
5652,-71.86899374366931
5653,-109.24431863313903
5654,-133.06702593300267
5655,-338.06681651718714
5656,-168.8429213240306
5657,-32.70753607063919
5658,35.633318168608255
5659,-69.98256898412102
5660,-73.22386081201901
5661,-102.71076594347127
5662,-185.80947622783935
5663,-124.57701332608326
5664,140.92520995695497
5665,-86.8773029797407
5666,-58.47870257590757
5667,-62.28980815470713
5668,-3.6848278915734376
5669,152.8026333537245
5670,-90.06720916141329
5671,-98.45658738923068
5672,-140.759514958581
5673,-29.154386619578503
5674,-143.01747449458765
5675,-113.91902732082158
5676,-90.82825002669745
5677,-28.642581519743857
5678,-5.827772550515611
5679,-92.10607637017571
5680,-85.04431936602647
5681,153.98409924659248
5682,-51.83950994112683
5683,93.86013606713368
5684,-115.37186422388429
5685,-67.13884601508927
5686,-150.03567931084646
5687,-53.65328510241554
5688,-89.02474462908673
5689,-99.57167039285629
5690,-1.2924667594558645
5691,161.18424443005514
5692,-56.45070765967637
5693,-217.01514857748722
5694,100.52884710566818
5695,-51.71298470693702
5696,-100.79399166156117
5697,-110.33149665203204
5698,115.71997019425699
5699,-47.57285855643367
5700,-61.96048574691698
5701,-78.2449859736394
5702,-47.156995441543394
5703,-65.01740826562447
5704,-84.87166272934496
5705,-102.0722167327955
5706,-181.19067010338787
5707,158.08516422189007
5708,-144.56969241067267
5709,-80.59697471127551
5710,-192.15141545459252
5711,-54.03599948669974
5712,-138.41381113871077
5713,-36.94954689564143
5714,176.73637980724337
5715,195.6864323821958
5716,-48.84423058144047
5717,-306.80033438093733
5718,-129.43723353776198
5719,-42.42364358047328
5720,-82.6796048786955
5721,-49.912240340247806
5722,-238.04684991658414
5723,-65.0786021504064
5724,-78.41518929517325
5725,-84.76178554899968
5726,-162.30924959314848
5727,-65.51031005583968
5728,-340.3756139460071
5729,-268.84115577873604
5730,-94.2257337004201
5731,-118.51612006166346
5732,-12.262850632812203
5733,-122.65742172952645
5734,-90.45966494696232
5735,7.320086274916064
5736,162.6753614329383
5737,-33.65353177598938
5738,-82.66211215081312
5739,-171.09996688220826
5740,-26.202696148790295
5741,38.66604985710485
5742,195.9682035474128
5743,8.338938675825418
5744,-137.81675812037355
5745,-120.14160989246915
5746,120.18880404830742
5747,-49.666329812925156
5748,-126.47577610705233
5749,134.72360947876626
5750,-78.79183827342061
5751,-164.33000158958328
5752,99.4577170509353
5753,-35.54819963647713
5754,-107.66712447184466
5755,-148.88586309175872
5756,-17.903015673885932
5757,162.62301828665719
5758,156.713265060623
5759,-142.09066423911293
5760,-60.44079034586885
5761,-110.41302586106265
5762,-128.23814648518425
5763,-252.5032759445453
5764,-111.71452486993697
5765,-14.545713325454985
5766,-95.58026027722788
5767,136.2996104459548
5768,128.37906173443506
5769,-168.11343198061707
5770,-74.68079834929128
5771,-93.0343647622012
5772,39.72650977581884
5773,-59.8075996053056
5774,-40.68761174683441
5775,-46.1795771078205
5776,-40.621183221348424
5777,-44.72747014073755
5778,-291.5196334783094
5779,-104.22183164645756
5780,-88.74063045923583
5781,47.099200790102536
5782,-129.99418954623937
5783,51.743824174590486
5784,-87.46765516563855
5785,95.21878873079257
5786,-135.43225300780043
5787,-31.093445423105052
5788,-3.7408575807367583
5789,58.68872310289704
5790,-113.08618978250209
5791,-82.48312423616603
5792,-61.850731787571874
5793,-68.22940288330491
5794,-122.1861083940553
5795,-119.63939182889848
5796,-150.4337268603735
5797,-25.003185946039636
5798,-95.7187673457737
5799,133.34871201476818
5800,-16.105296454051484
5801,-99.71626074137237
5802,-85.5290666337506
5803,-11.30127119430529
5804,146.1218380699876
5805,-98.76486300452017
5806,-45.38753142436374
5807,-129.22709437479614
5808,-96.45799269596775
5809,-73.1340513462413
5810,240.80080356710823
5811,-99.89416674175783
5812,-107.47207516631914
5813,-252.3484379485638
5814,-120.21524879505176
5815,-104.29401917149013
5816,-269.4796905218137
5817,-130.85063964902147
5818,-132.28224022943675
5819,96.4665029720445
5820,-90.33283171448758
5821,-23.79486053994445
5822,-26.651591062504394
5823,-190.24009324144296
5824,-259.6640983175148
5825,-190.05338134388774
5826,-182.6222800744593
5827,-326.8753531960465
5828,-20.870077595649605
5829,-103.37729844945677
5830,-94.46036888701033
5831,-205.08298214492137
5832,-307.83380014293937
5833,-87.43077456012837
5834,-244.76763258375732
5835,146.75730534691115
5836,130.0891058598468
5837,-27.815987265036952
5838,-154.67454719413513
5839,-109.93590091890533
5840,-68.70352215709116
5841,-62.08099839238341
5842,-118.70640163906884
5843,-235.3304048262009
5844,-286.04818669391034
5845,-7.146920553179166
5846,193.0516319878309
5847,-55.21502712476924
5848,222.2899972400515
5849,32.71400712984667
5850,-121.37059901445369
5851,-129.74448310593954
5852,-111.02374547262063
5853,-145.47843185596582
5854,-72.34147058535538
5855,-66.45144253627245
5856,113.49719384659886
5857,-97.89596981349789
5858,-201.60920246097442
5859,-87.18362176973083
5860,-129.913248706866
5861,-200.2018198486544
5862,13.402496720833724
5863,-118.40745332080994
5864,-54.84894807317446
5865,-118.73069860627793
5866,-105.53537195663279
5867,-26.189540989603216
5868,64.24274710705637
5869,-59.426056719867205
5870,-84.43951849841896
5871,47.27526614104119
5872,-40.104857628545055
5873,-33.813873135079625
5874,-131.54663684286078
5875,-106.76133355110615
5876,-77.92190520977107
5877,210.59243027445666
5878,-89.78386386705174
5879,-90.98379105576629
5880,53.09836342493685
5881,-174.81355578078498
5882,-54.28268248066838
5883,36.35428876861433
5884,-135.10656235835137
5885,106.35588923512894
5886,69.71504183831107
5887,-69.15129021887466
5888,130.00391950993355
5889,-124.86017949397456
5890,-77.1478279777813
5891,-149.31518566634585
5892,-58.67202612905238
5893,230.9926122037538
5894,-101.63601476128517
5895,-31.872348720951802
5896,45.74448545932715
5897,-184.21197206221916
5898,-31.172464642054678
5899,-28.179134815638278
5900,194.20085070704368
5901,-80.44242072325801
5902,-123.62214797475812
5903,-117.34433469816882
5904,-147.2883492161876
5905,145.56489941765693
5906,-78.69453079221498
5907,-100.20236539025233
5908,141.38585323154098
5909,-32.15604935613064
5910,-231.00984266903393
5911,-134.61687139029215
5912,95.9836397998897
5913,122.40154617573215
5914,-94.91901894061172
5915,-92.46697887859796
5916,-381.73321015381094
5917,-59.51250839117014
5918,-43.87254306711204
5919,58.64053464937569
5920,-108.32280315092953
5921,-78.79943897008727
5922,-111.14853157693774
5923,-105.8834580077313
5924,27.766863394619662
5925,-69.32295836160131
5926,-146.25059873625744
5927,223.46609279145468
5928,-57.65145625499711
5929,-83.10432738297217
5930,-84.7639804637669
5931,-81.67159190979723
5932,-73.51421608642156
5933,-71.19577485089188
5934,-322.77506401962705
5935,-307.8714093524404
5936,-59.96192168144951
5937,-72.73772783769631
5938,-100.44590745270673
5939,-68.5303108186745
5940,-73.46434255343695
5941,-33.57002876429783
5942,-88.6503217323749
5943,-61.36239907698335
5944,104.63691654158931
5945,-31.73268349253263
5946,61.953894427605036
5947,-54.51987196769727
5948,-11.350867381503496
5949,-91.1894225528966
5950,-89.03650846149753
5951,-125.14085906726802
5952,-65.84426258544441
5953,-298.8456318517038
5954,226.09934923888625
5955,76.61982728697024
5956,-82.05100376300251
5957,-55.89889103639705
5958,-33.55264631685998
5959,-108.19230140245006
5960,-48.237240729769525
5961,-109.68370811181825
5962,-91.57746349982179
5963,-136.38169120977497
5964,40.54138811407429
5965,175.58060876624978
5966,-89.70204389572632
5967,-100.52701480595503
5968,-167.5666925569666
5969,-14.617810679268615
5970,158.34408992507002
5971,-3.933524977499772
5972,-102.15832226140112
5973,-32.2175558117746
5974,-19.934992074601496
5975,-86.72946984190266
5976,-85.7354927525618
5977,-101.90561413380611
5978,-29.628465654784605
5979,-41.49530575154982
5980,-22.828166994285525
5981,-131.78155557813278
5982,-22.40588892047394
5983,-61.7424791475763
5984,180.36076124067824
5985,-275.9021968355196
5986,-68.19171172988494
5987,235.85959130144713
5988,107.89215669656787
5989,29.05576732633392
5990,-87.56593234403992
5991,-39.098185055958666
5992,-34.81596067097904
5993,-85.8718501885463
5994,-84.91958821770064
5995,-271.3645204336745
5996,-131.9764469257251
5997,-135.92005590539725
5998,-102.19082105066158
5999,-112.62149497921786
6000,-99.40538046256432
6001,-115.21926996203948
6002,-56.85618292847271
6003,-21.501754310183955
6004,93.68675092613267
6005,45.285038921129924
6006,-150.6602149667907
6007,-24.161799982453413
6008,-131.40283792441545
6009,-45.87019148045168
6010,-112.45471055429732
6011,-66.69105887871609
6012,-117.7860063255348
6013,-77.8045982092159
6014,131.42870736333387
6015,-62.47755679539007
6016,150.43396200572295
6017,-278.49372489550524
6018,-111.34015097692237
6019,-186.4492590278429
6020,-135.38348314477173
6021,141.21260929077704
6022,-68.26024528611637
6023,-14.052982466515834
6024,-94.35440828179665
6025,-72.56094119977104
6026,-74.46725619784874
6027,-211.6491946768087
6028,-90.32847462206509
6029,144.19342085328114
6030,-156.55034220496486
6031,-92.38513868792927
6032,179.1897915070186
6033,-10.114537496332588
6034,-89.02377702801175
6035,-124.14918263023822
6036,-106.82076670661635
6037,142.1760470099701
6038,-125.44524652623909
6039,-261.6529146861175
6040,-110.77327568230453
6041,-110.93560562641272
6042,-125.28118292395303
6043,-191.95942186902136
6044,-142.90323456289786
6045,93.45187844629065
6046,140.03158519218053
6047,-342.41027723735203
6048,-119.18735301643638
6049,-230.06794736003684
6050,-92.63919548207943
6051,156.47386500429423
6052,-214.88486323405976
6053,-47.31878610931251
6054,-86.64593939105853
6055,-23.123217632087258
6056,-69.37013886654603
6057,-119.96647961624313
6058,168.01400516378914
6059,-66.40213248610232
6060,-290.8038150499232
6061,128.20617331125283
6062,-73.03587027068424
6063,-19.991845484396492
6064,-94.13110824426185
6065,168.98384178409452
6066,15.89626933036051
6067,-258.2854765053362
6068,-109.58258033184244
6069,-241.8116176502899
6070,176.67834792059614
6071,-82.67158548363736
6072,-34.87476396911667
6073,-95.20603241551593
6074,-23.575537285111366
6075,-106.46363883358005
6076,44.89146770864525
6077,-104.19551418547418
6078,-80.70469729978332
6079,-125.76015062420828
6080,6.073113642856384
6081,-79.03328079084399
6082,-34.72786485014531
6083,-87.74575412712097
6084,-282.26280597567705
6085,-108.99478787795087
6086,-70.6687116733508
6087,-45.925288248701975
6088,-45.56819275047725
6089,-216.42964586913013
6090,-40.23524473774199
6091,-89.87007755548939
6092,-41.9882676042634
6093,-127.74797705646105
6094,-91.81778933408572
6095,-100.20998089305701
6096,-116.44847836443084
6097,124.35158844309738
6098,228.09741893679015
6099,-104.71379297231073
6100,-70.33126526430115
6101,-47.45912185880523
6102,-41.10621022581601
6103,-77.33619770816566
6104,-57.175011597714416
6105,-25.586702879874693
6106,-267.0586305910475
6107,-42.20245705145021
6108,-93.33584091718889
6109,6.038119562461276
6110,-141.28738635975765
6111,-54.309405546166545
6112,-86.37900429177095
6113,-97.33648418438203
6114,-47.69630171881305
6115,-288.3367830697722
6116,-161.42056046416496
6117,-155.5760286139226
6118,-184.73414725125707
6119,-116.84443223003255
6120,105.84603680366098
6121,223.76380106321983
6122,-4.217351242538953
6123,-47.088323870879904
6124,-58.354418387109135
6125,-42.76404391786734
6126,-54.85296465363261
6127,-72.54270156555211
6128,208.33098351932696
6129,-72.97767808846213
6130,-77.43682582735477
6131,-3.402818362877369
6132,-6.567841895031776
6133,-79.72601772676313
6134,-114.0630853927374
6135,-126.3879414137987
6136,-67.8954836645969
6137,185.7792378664635
6138,-55.29659638075077
6139,129.0540276229753
6140,71.92805841505317
6141,-52.73413362062991
6142,-32.43110598964057
6143,-34.77194044952691
6144,6.85665581598316
6145,-23.021536269732508
6146,-161.38604897655688
6147,-81.08697447685853
6148,-96.47810109863559
6149,-232.5612956603184
6150,-65.9015638115144
6151,-74.27338905410224
6152,-79.069710723092
6153,-69.54329438608505
6154,-143.98736293547915
6155,-86.35243050562187
6156,-102.75926367529563
6157,81.85857431995937
6158,-102.1102700964423
6159,-103.02895465800906
6160,163.8943103837986
6161,-91.56650875514401
6162,-89.31560137746952
6163,34.85118152899044
6164,-256.2550264932928
6165,-163.9603639233669
6166,-151.08803521133405
6167,-34.285568861440424
6168,191.99913486735315
6169,-41.93795253883859
6170,-247.74037720688406
6171,-79.97494805811917
6172,-107.92978924984537
6173,-51.73832236438926
6174,-59.76403087001609
6175,-201.70523872572204
6176,-62.42323216446224
6177,106.8838091568664
6178,-66.38327386333354
6179,-173.7702393938248
6180,191.3624061257093
6181,-69.13855672029842
6182,-88.64919598503201
6183,-262.03888460204286
6184,-118.73138291606294
6185,206.62229140829984
6186,-123.86906695003196
6187,-35.98520405909008
6188,-74.23176376118357
6189,-38.52098866242561
6190,215.48553895398246
6191,132.18120594839047
6192,-79.05234850199982
6193,-55.18298820324239
6194,-120.1916001569494
6195,179.46058033277842
6196,-68.23726708844353
6197,193.43286661389016
6198,-110.11251501935388
6199,-272.8195947414123
6200,-15.553707457079696
6201,230.37760015420412
6202,-33.80440447699512
6203,-112.25098875625254
6204,195.16110550320042
6205,2.4754335088449295
6206,42.38067260047592
6207,167.37439873036595
6208,194.9629255296224
6209,-99.72475460806719
6210,-117.78687431902782
6211,176.54020653758604
6212,-59.57537249979265
6213,-83.58228316702085
6214,-134.79711189082715
6215,-71.0238822866412
6216,67.2166220824064
6217,-139.2850724599369
6218,5.9445598858813105
6219,-0.8092009807613998
6220,-87.79026187838053
6221,1.6004394149527457
6222,190.33630331580275
6223,21.568135960371393
6224,-57.10373789956151
6225,-129.70451704750616
6226,0.8295288570365074
6227,136.46349922640488
6228,222.81692106415252
6229,-44.88672312051217
6230,-131.21752545483494
6231,78.22810517079556
6232,-75.1543044112253
6233,-18.68730460682915
6234,-113.81193959211575
6235,-184.43223508449415
6236,-166.74363784313775
6237,-61.588504715282795
6238,-142.80756911837543
6239,-78.76295757806994
6240,-13.740251597051852
6241,-142.64027700111086
6242,-139.46629002519063
6243,21.488935720239642
6244,142.87530829512417
6245,-95.71261194116494
6246,-79.26016792424099
6247,-81.32287171176763
6248,-53.303896497410335
6249,-147.44802058281448
6250,22.105747846320906
6251,-25.790938669447414
6252,43.240790520561546
6253,-102.86004941766043
6254,-47.317078111342504
6255,33.12250001982084
6256,-80.07021135156926
6257,-171.269930107333
6258,192.34369012071505
6259,-58.94068382878041
6260,-58.18870156425002
6261,-78.56588527310319
6262,-98.54507890000392
6263,-35.109083056782254
6264,-122.5080832605449
6265,-90.37796524187776
6266,-184.8999854556265
6267,-95.52214892309578
6268,-116.93403558252727
6269,-62.804233110119405
6270,-129.16697872004244
6271,13.400451082153536
6272,-78.28281603877996
6273,-31.5844470515692
6274,34.67098782942519
6275,-57.83985753248039
6276,114.19733589368794
6277,-80.77177097061016
6278,-78.414123690418
6279,-51.882934182295855
6280,-122.4182795312849
6281,-122.64754486542586
6282,-175.42096631865263
6283,-103.99132062253334
6284,-102.7368833557024
6285,-83.90792549125489
6286,-75.23546517002151
6287,-117.78515924233075
6288,-4.55624511755056
6289,-115.82471470276938
6290,-115.3529025311889
6291,-121.06202854058144
6292,156.92191092309116
6293,-81.0442356123747
6294,-104.60809032039208
6295,145.36231523499947
6296,-122.1407931846779
6297,-28.26308181138133
6298,24.82425774378038
6299,-20.437888166014687
6300,64.38156496606777
6301,-111.44160102500106
6302,-90.37351922579556
6303,-51.576853689570314
6304,-4.113407994055444
6305,-86.14385834512379
6306,-139.9254356167232
6307,-25.671240942152224
6308,-156.99711808467703
6309,-106.65035563969855
6310,-111.84959971692822
6311,-113.79946620248721
6312,136.92345751591105
6313,-90.74993794662213
6314,-53.20993351460845
6315,0.050086976219176904
6316,153.58111596582785
6317,-84.65130151687585
6318,-72.63296189856422
6319,-29.766152622828287
6320,-27.75490129261192
6321,182.78950882617863
6322,-157.37943232154345
6323,-44.95928556022969
6324,226.84161659108588
6325,-102.31255284290506
6326,157.54698817627906
6327,-81.06215193356152
6328,-29.10556516990694
6329,-57.1215427114255
6330,-120.92980168432413
6331,1.2352004502718898
6332,-105.73217289264606
6333,10.000424092662117
6334,-180.70965949105414
6335,-148.09915890473553
6336,-30.98968970469268
6337,-166.49906949575325
6338,-109.103994536049
6339,-103.32976994680232
6340,-159.14647749490155
6341,-285.2803467799396
6342,-170.20396673042245
6343,-88.63112312742653
6344,-259.58437633464314
6345,-64.69477032882338
6346,-33.95242016902172
6347,-94.71815643385192
6348,-76.79862401977815
6349,43.2098109338517
6350,33.537421600061805
6351,160.55651108954973
6352,-93.14106922929089
6353,-99.1033020442165
6354,-119.97357219369816
6355,1.978715932952241
6356,-114.71541178192727
6357,237.46933541261154
6358,-40.4607493545083
6359,-178.16746812170075
6360,-179.72458835550287
6361,47.141394707338875
6362,-30.557677818381297
6363,-81.16137174286736
6364,26.89261653310477
6365,-24.566149470853247
6366,12.704517116600165
6367,-178.86278774439535
6368,-85.58962192670215
6369,-61.43466939775967
6370,60.72362679569727
6371,-80.88431909215888
6372,-85.7561077998021
6373,-7.239642346635999
6374,-5.641936522993328
6375,70.19293878115327
6376,-84.77578339159182
6377,169.1109261319766
6378,-18.634483485529405
6379,-99.92530390631102
6380,3.61032012855577
6381,-131.86785439377945
6382,-24.868925846747555
6383,-140.14095013102587
6384,-102.7086363365103
6385,-104.95281190515364
6386,-38.01674403170772
6387,-55.46343673281049
6388,-141.13053970660235
6389,-52.76559554031627
6390,-98.89004259517385
6391,-99.30064959095239
6392,-105.25389914114334
6393,-37.87692594092994
6394,-177.49355345779236
6395,-89.27264415896776
6396,-193.3083256705718
6397,-153.93253107958617
6398,187.72088666206514
6399,-191.12189700665482
6400,-51.76331774672667
6401,-88.31602121458643
6402,-119.8387164444301
6403,-84.99344531704554
6404,-131.49367725951709
6405,-115.51308064633162
6406,-128.98375955977437
6407,-3.0277195616384036
6408,31.965028006498713
6409,-104.74727168153288
6410,55.13578255437182
6411,-59.170799107583136
6412,143.88435932663657
6413,61.602744330531976
6414,-138.47741121254796
6415,144.50496942211544
6416,167.51122325514535
6417,-134.5899321838058
6418,-68.09023806300767
6419,-89.19678555911426
6420,-53.973674941216416
6421,-233.90160600590627
6422,-130.44976219080053
6423,-333.55439064276885
6424,-115.12684847263438
6425,-40.00689635357888
6426,-55.72994948665871
6427,-113.79169460118293
6428,-99.79380446533685
6429,21.751425809086296
6430,-130.21486821840134
6431,199.41670753072162
6432,2.9319715521108716
6433,-122.32828929586712
6434,-5.438893436149058
6435,-28.01168319593333
6436,-47.52840731349818
6437,-90.48201274943577
6438,-101.84680417421521
6439,-81.94470864804116
6440,-114.01679635513624
6441,-194.8341186647347
6442,-4.851436437023349
6443,-113.93312215120037
6444,-48.07778292474751
6445,-103.05044139443606
6446,-25.92915123779271
6447,-34.63449060240853
6448,137.92265183745923
6449,-83.98896986153726
6450,-116.62013167435478
6451,-128.57413849456884
6452,-91.92503025034986
6453,-72.96320422319303
6454,-124.99598182731957
6455,-122.76494741989589
6456,-78.76163362089939
6457,-122.07403170571428
6458,-34.40736660021874
6459,-73.81605382259416
6460,-86.87505164284772
6461,111.8225757021153
6462,77.32360753788963
6463,-76.58975040630959
6464,-21.661174721080087
6465,-147.7059197927236
6466,-22.702508148432656
6467,-356.2294527481143
6468,36.985045588491204
6469,-122.91646126664858
6470,-130.64176793137182
6471,-132.57857878395993
6472,-139.6273055272822
6473,-104.79049822305782
6474,-110.44786716005093
6475,-1.9205075677789147
6476,-71.3652281497816
6477,104.48450211355936
6478,-149.5648440643647
6479,-111.31069849309281
6480,-47.97812807165714
6481,-126.52677150387814
6482,-112.37758338430575
6483,12.676085944983152
6484,-147.77715057697253
6485,-4.622604613573864
6486,-206.96126912059384
6487,-127.22456599578149
6488,-59.723856960370426
6489,-120.46334461570122
6490,149.364370645318
6491,-368.08160573874596
6492,-116.96044774061902
6493,17.928139393194023
6494,-124.05173484344164
6495,-31.49950267669678
6496,123.37600091159453
6497,-100.98881206980957
6498,7.967027978054926
6499,-26.608560501472923
6500,-69.32375556536876
6501,-196.70746207537547
6502,-46.5065916039476
6503,-40.26308044902669
6504,-86.58689625011465
6505,-90.76183072078588
6506,-140.9317900178372
6507,-122.88265900800457
6508,-67.47093808834103
6509,-8.274915665686617
6510,-121.63298808904835
6511,178.0106350433646
6512,-49.02928228611427
6513,-125.41553930263133
6514,20.541830389712118
6515,-263.96771277366986
6516,-150.36560177676716
6517,-24.896515407698985
6518,119.74215958832022
6519,-114.52494657416199
6520,-170.14207588370994
6521,-95.16935586313767
6522,-42.338147380657745
6523,-4.133520188547706
6524,-29.72596499834829
6525,-179.03818761971655
6526,-82.52659609710716
6527,-111.77885886477486
6528,-19.8435130366216
6529,-81.09121907382456
6530,-210.0591512638756
6531,-62.126330259139586
6532,-36.96607047795019
6533,-41.018594231411655
6534,-98.04483038350676
6535,-53.711086304959906
6536,-93.7692520924881
6537,207.40506973498947
6538,-86.75780560144685
6539,-86.44251342831038
6540,-101.37643867920745
6541,-93.34810050487698
6542,6.44423196608746
6543,-84.51937533182621
6544,-218.46365723803774
6545,-14.915290999031745
6546,-212.91659929859452
6547,-44.12296545112042
6548,31.754592546743375
6549,-96.74335121322538
6550,-224.50287010198969
6551,-138.09733217638524
6552,-287.33696917569716
6553,-71.85872838663288
6554,-155.0772178606415
6555,-88.06034686690263
6556,-107.35130435306671
6557,-191.45212660636855
6558,-30.669228693993034
6559,-105.149938851048
6560,-68.78956183442877
6561,-126.03807255177946
6562,-169.44811500871634
6563,-108.12151004347486
6564,-168.63515466881296
6565,-97.9533625571604
6566,-74.37578639684456
6567,-4.809623664310024
6568,-154.01682091769177
6569,-45.452730775761
6570,-143.3981855698646
6571,-47.530965455934265
6572,-77.39700431373984
6573,-158.94410392094562
6574,-93.72768689989016
6575,-27.644674667499245
6576,-107.2138700494284
6577,-289.6705643176002
6578,-91.02368862025875
6579,-96.5325316430686
6580,-45.46160039521335
6581,-388.25946339088694
6582,-131.53384662518886
6583,-110.01623443833157
6584,-103.69820598364132
6585,-48.422101546267534
6586,-127.90372042086399
6587,34.38639664634137
6588,-213.54623661149603
6589,-111.92700855716096
6590,-78.84777785695559
6591,153.14425358770325
6592,-44.53613939136984
6593,-92.31668865198077
6594,-15.44388549892652
6595,-70.15122039373429
6596,-125.22630584882562
6597,-237.24981165695326
6598,-241.7784479537061
6599,-27.16896660811271
6600,-65.58329525177602
6601,-56.716260373729845
6602,-139.4110631552316
6603,-148.84454118029097
6604,-326.3324844590105
6605,-94.28169145405806
6606,-155.945161838863
